"DATE","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
2015-10-02 12:00:00,2015,10,2,2,21,10.3888888888889,0
2015-10-03 12:00:00,2015,10,3,5,21,12.7777777777778,0
2015-10-04 12:00:00,2015,10,4,8,18,12.8888888888889,NA
2015-10-05 12:00:00,2015,10,5,10,16,13.2777777777778,NA
2015-10-06 12:00:00,2015,10,6,14,20,16.4444444444444,NA
2015-10-07 12:00:00,2015,10,7,13,18,15.2222222222222,NA
2015-10-08 12:00:00,2015,10,8,11,13,11.9444444444444,NA
2015-10-09 12:00:00,2015,10,9,11,14,12.1666666666667,NA
2015-10-10 12:00:00,2015,10,10,6,16,11.3888888888889,0
2015-10-11 12:00:00,2015,10,11,2,15,7.61111111111111,0
2015-10-12 12:00:00,2015,10,12,0,12,5.83333333333333,0
2015-10-13 12:00:00,2015,10,13,-1,9,3.88888888888889,NA
2015-10-14 12:00:00,2015,10,14,3,5,3.88888888888889,NA
2015-10-15 12:00:00,2015,10,15,0.999999999999998,5,3.66666666666667,NA
2015-10-16 12:00:00,2015,10,16,5,8,6.16666666666667,NA
2015-10-17 12:00:00,2015,10,17,6,8,6.61111111111111,NA
2015-10-18 12:00:00,2015,10,18,4,11,7.61111111111111,NA
2015-10-19 12:00:00,2015,10,19,5,10,8.22222222222222,NA
2015-10-20 12:00:00,2015,10,20,4,11,7.77777777777778,NA
2015-10-21 12:00:00,2015,10,21,8,14,10.2222222222222,NA
2015-10-22 12:00:00,2015,10,22,9,14,11.0555555555556,NA
2015-10-23 12:00:00,2015,10,23,9,16,11.9444444444444,0
2015-10-24 12:00:00,2015,10,24,10,13,10.8888888888889,NA
2015-10-25 12:00:00,2015,10,25,9,13,11.1666666666667,NA
2015-10-26 12:00:00,2015,10,26,5,17,11.0555555555556,0
2015-10-27 12:00:00,2015,10,27,8,15,10.5,0
2015-10-28 12:00:00,2015,10,28,8,11,9.55555555555556,NA
2015-10-29 12:00:00,2015,10,29,8,17,11.5555555555556,NA
2015-10-30 12:00:00,2015,10,30,6,13,9.11111111111111,0
2015-10-31 12:00:00,2015,10,31,6,11,8.11111111111111,0
2015-11-01 12:00:00,2015,11,1,5,15,8.33333333333333,0
2015-11-02 12:00:00,2015,11,2,2,15,8.27777777777778,0
2015-11-03 12:00:00,2015,11,3,0.999999999999998,14,7.44444444444444,0
2015-11-04 12:00:00,2015,11,4,7,15,11,NA
2015-11-05 12:00:00,2015,11,5,11,16,13.7777777777778,NA
2015-11-06 12:00:00,2015,11,6,13,17,14.6111111111111,NA
2015-11-07 12:00:00,2015,11,7,15,19,17,NA
2015-11-08 12:00:00,2015,11,8,11,18,14.6111111111111,0
2015-11-09 12:00:00,2015,11,9,13,17,15.2222222222222,NA
2015-11-10 12:00:00,2015,11,10,14,16,14.5555555555556,NA
2015-11-11 12:00:00,2015,11,11,10,13,11.7222222222222,NA
2015-11-12 12:00:00,2015,11,12,11,16,12.6111111111111,NA
2015-11-13 12:00:00,2015,11,13,8,14,11.3888888888889,NA
2015-11-14 12:00:00,2015,11,14,6,11,8.61111111111111,NA
2015-11-15 12:00:00,2015,11,15,10,16,13.5555555555556,NA
2015-11-16 12:00:00,2015,11,16,9,14,11.5555555555556,NA
2015-11-17 12:00:00,2015,11,17,11,16,14.0555555555556,NA
2015-11-18 12:00:00,2015,11,18,12,15,13.4444444444444,NA
2015-11-19 12:00:00,2015,11,19,8,14,11.1666666666667,NA
2015-11-20 12:00:00,2015,11,20,5,9,7.5,NA
2015-11-21 12:00:00,2015,11,21,3,6,4.44444444444444,NA
2015-11-22 12:00:00,2015,11,22,0.999999999999998,5,2.66666666666667,NA
2015-11-23 12:00:00,2015,11,23,0.999999999999998,6,2.44444444444444,NA
2015-11-24 12:00:00,2015,11,24,0,4,1.22222222222222,NA
2015-11-25 12:00:00,2015,11,25,0.999999999999998,7,4.27777777777778,NA
2015-11-26 12:00:00,2015,11,26,-1,7,3.38888888888889,NA
2015-11-27 12:00:00,2015,11,27,-1,6,1.77777777777778,NA
2015-11-28 12:00:00,2015,11,28,2,7,4.88888888888889,NA
2015-11-29 12:00:00,2015,11,29,6,12,9.16666666666667,NA
2015-11-30 12:00:00,2015,11,30,8,12,9.44444444444444,NA
2015-12-01 12:00:00,2015,12,1,7,12,9.83333333333334,NA
2015-12-02 12:00:00,2015,12,2,5,11,9.22222222222222,0
2015-12-03 12:00:00,2015,12,3,6,12,8.38888888888889,0
2015-12-04 12:00:00,2015,12,4,4,10,7.5,NA
2015-12-05 12:00:00,2015,12,5,3,8,5.44444444444444,0
2015-12-06 12:00:00,2015,12,6,4,12,8.55555555555556,0
2015-12-07 12:00:00,2015,12,7,9,15,11.2777777777778,0
2015-12-08 12:00:00,2015,12,8,9,14,10.2222222222222,NA
2015-12-09 12:00:00,2015,12,9,2,10,7.11111111111111,NA
2015-12-10 12:00:00,2015,12,10,0.999999999999998,8,3.44444444444445,0
2015-12-11 12:00:00,2015,12,11,2,8,5,NA
2015-12-12 12:00:00,2015,12,12,4,10,7.22222222222222,NA
2015-12-13 12:00:00,2015,12,13,6,10,7.55555555555556,NA
2015-12-14 12:00:00,2015,12,14,5,9,6.94444444444444,0
2015-12-15 12:00:00,2015,12,15,5,10,7.22222222222222,NA
2015-12-16 12:00:00,2015,12,16,8,12,10.0555555555556,NA
2015-12-17 12:00:00,2015,12,17,12,15,12.8888888888889,NA
2015-12-18 12:00:00,2015,12,18,9,13,11.5555555555556,NA
2015-12-19 12:00:00,2015,12,19,9,15,11.6111111111111,0
2015-12-20 12:00:00,2015,12,20,10,12,10.8333333333333,0
2015-12-21 12:00:00,2015,12,21,7,12,10.9444444444444,NA
2015-12-22 12:00:00,2015,12,22,10,14,11.6666666666667,NA
2015-12-23 12:00:00,2015,12,23,6,13,10.4444444444444,NA
2015-12-24 12:00:00,2015,12,24,6,14,10.6666666666667,NA
2015-12-25 12:00:00,2015,12,25,8,13,9.77777777777778,NA
2015-12-26 12:00:00,2015,12,26,7,16,12.2222222222222,0
2015-12-27 12:00:00,2015,12,27,7,13,9.61111111111111,0
2015-12-28 12:00:00,2015,12,28,6,12,8.27777777777778,0
2015-12-29 12:00:00,2015,12,29,6,11,8.05555555555556,0
2015-12-30 12:00:00,2015,12,30,5,8,6.11111111111111,0
2015-12-31 12:00:00,2015,12,31,3,11,6.55555555555555,NA
2016-01-01 12:00:00,2016,1,1,2,8,5.05555555555556,NA
2016-01-02 12:00:00,2016,1,2,3,5,4,NA
2016-01-03 12:00:00,2016,1,3,4,7,5.55555555555556,NA
2016-01-04 12:00:00,2016,1,4,0.999999999999998,7,4.61111111111111,NA
2016-01-05 12:00:00,2016,1,5,5,8,6.22222222222222,NA
2016-01-06 12:00:00,2016,1,6,5,8,5.88888888888889,NA
2016-01-07 12:00:00,2016,1,7,4,7,5.33333333333333,NA
2016-01-08 12:00:00,2016,1,8,0.999999999999998,8,4.5,0
2016-01-09 12:00:00,2016,1,9,2,6,4.05555555555555,NA
2016-01-10 12:00:00,2016,1,10,5,9,6.72222222222222,NA
2016-01-11 12:00:00,2016,1,11,3,7,5.05555555555556,NA
2016-01-12 12:00:00,2016,1,12,5,8,5.77777777777778,NA
2016-01-13 12:00:00,2016,1,13,0,6,4.61111111111111,NA
2016-01-14 12:00:00,2016,1,14,0,4,2.22222222222222,NA
2016-01-15 12:00:00,2016,1,15,0.999999999999998,3,2,NA
2016-01-16 12:00:00,2016,1,16,-1,3,1.16666666666667,NA
2016-01-17 12:00:00,2016,1,17,-5,0.999999999999998,-0.499999999999999,NA
2016-01-18 12:00:00,2016,1,18,-7,0,-3.77777777777778,0
2016-01-19 12:00:00,2016,1,19,-8,-2,-5.88888888888889,0
2016-01-20 12:00:00,2016,1,20,-5,2,-1.05555555555555,NA
2016-01-21 12:00:00,2016,1,21,-2,2,0.555555555555556,NA
2016-01-22 12:00:00,2016,1,22,-4,0.999999999999998,-1.27777777777778,NA
2016-01-23 12:00:00,2016,1,23,0.999999999999998,7,5.22222222222222,NA
2016-01-24 12:00:00,2016,1,24,3,8,5.66666666666667,NA
2016-01-25 12:00:00,2016,1,25,7,14,9.94444444444444,0
2016-01-26 12:00:00,2016,1,26,8,13,9.72222222222222,NA
2016-01-27 12:00:00,2016,1,27,10,13,11.2777777777778,NA
2016-01-28 12:00:00,2016,1,28,0.999999999999998,10,6.44444444444444,NA
2016-01-29 12:00:00,2016,1,29,0,9,5.94444444444445,0
2016-01-30 12:00:00,2016,1,30,2,10,7.11111111111111,NA
2016-01-31 12:00:00,2016,1,31,3,12,6.16666666666667,NA
2016-02-01 12:00:00,2016,2,1,11,12,11.8888888888889,NA
2016-02-02 12:00:00,2016,2,2,5,12,8.94444444444444,NA
2016-02-03 12:00:00,2016,2,3,2,6,4.33333333333333,NA
2016-02-04 12:00:00,2016,2,4,2,7,4.27777777777778,NA
2016-02-05 12:00:00,2016,2,5,3,10,6.72222222222222,NA
2016-02-06 12:00:00,2016,2,6,6,12,9.05555555555555,0
2016-02-07 12:00:00,2016,2,7,4,12,8.83333333333333,NA
2016-02-08 12:00:00,2016,2,8,7,11,8.61111111111111,NA
2016-02-09 12:00:00,2016,2,9,3,12,6.61111111111111,NA
2016-02-10 12:00:00,2016,2,10,3,5,4.05555555555555,NA
2016-02-11 12:00:00,2016,2,11,3,7,4.5,NA
2016-02-12 12:00:00,2016,2,12,-2,5,2.83333333333333,NA
2016-02-13 12:00:00,2016,2,13,-3,4,0.777777777777777,NA
2016-02-14 12:00:00,2016,2,14,2,4,3.11111111111111,NA
2016-02-15 12:00:00,2016,2,15,-1,2,0.611111111111112,NA
2016-02-16 12:00:00,2016,2,16,-3,5,0.277777777777778,0
2016-02-17 12:00:00,2016,2,17,-4,6,0.833333333333333,0
2016-02-18 12:00:00,2016,2,18,-2,5,1.77777777777778,NA
2016-02-19 12:00:00,2016,2,19,-2,3,0.499999999999999,NA
2016-02-20 12:00:00,2016,2,20,2,11,6.61111111111111,NA
2016-02-21 12:00:00,2016,2,21,11,14,12.0555555555556,NA
2016-02-22 12:00:00,2016,2,22,2,11,8.22222222222222,NA
2016-02-23 12:00:00,2016,2,23,2,7,2.94444444444444,NA
2016-02-24 12:00:00,2016,2,24,-2,6,2.05555555555556,NA
2016-02-25 12:00:00,2016,2,25,-4,5,0.499999999999999,NA
2016-02-26 12:00:00,2016,2,26,-1,5,2.22222222222222,NA
2016-02-27 12:00:00,2016,2,27,-2,8,3.44444444444445,0
2016-02-28 12:00:00,2016,2,28,-4,6,1.44444444444445,0
2016-02-29 12:00:00,2016,2,29,-3,7,1.27777777777778,0
2016-03-01 12:00:00,2016,3,1,-5,7,0.666666666666668,NA
2016-03-02 12:00:00,2016,3,2,2,9,6.16666666666667,NA
2016-03-03 12:00:00,2016,3,3,0,6,2.77777777777778,NA
2016-03-04 12:00:00,2016,3,4,0,3,1.94444444444444,NA
2016-03-05 12:00:00,2016,3,5,0.999999999999998,5,2.94444444444444,NA
2016-03-06 12:00:00,2016,3,6,-2,4,2.27777777777778,NA
2016-03-07 12:00:00,2016,3,7,-3,5,1.33333333333333,NA
2016-03-08 12:00:00,2016,3,8,-4,6,0.944444444444446,0
2016-03-09 12:00:00,2016,3,9,-1,8,3.27777777777778,0
2016-03-10 12:00:00,2016,3,10,-4,11,3.77777777777778,0
2016-03-11 12:00:00,2016,3,11,-2,12,4.77777777777778,0
2016-03-12 12:00:00,2016,3,12,-2,7,3.72222222222222,0
2016-03-13 12:00:00,2016,3,13,-1,11,5.11111111111111,0
2016-03-14 12:00:00,2016,3,14,-3,12,3.88888888888889,0
2016-03-15 12:00:00,2016,3,15,-3,8,3.22222222222222,NA
2016-03-16 12:00:00,2016,3,16,0,8,5.16666666666667,0
2016-03-17 12:00:00,2016,3,17,-5,13,4.55555555555556,0
2016-03-18 12:00:00,2016,3,18,-2,4,2.05555555555556,NA
2016-03-19 12:00:00,2016,3,19,4,7,4.94444444444444,NA
2016-03-20 12:00:00,2016,3,20,4,9,5.94444444444445,NA
2016-03-21 12:00:00,2016,3,21,5,9,7.11111111111111,NA
2016-03-22 12:00:00,2016,3,22,5,11,7.27777777777778,NA
2016-03-23 12:00:00,2016,3,23,5,9,7.38888888888889,NA
2016-03-24 12:00:00,2016,3,24,5,10,7.11111111111111,NA
2016-03-25 12:00:00,2016,3,25,6,9,7.05555555555556,NA
2016-03-26 12:00:00,2016,3,26,4,16,9.72222222222222,0
2016-03-27 12:00:00,2016,3,27,7,14,9.94444444444444,NA
2016-03-28 12:00:00,2016,3,28,6,12,8.27777777777778,NA
2016-03-29 12:00:00,2016,3,29,5,13,8.11111111111111,NA
2016-03-30 12:00:00,2016,3,30,7,13,9.55555555555556,NA
2016-03-31 12:00:00,2016,3,31,4,8,6.22222222222222,NA
2016-04-01 12:00:00,2016,4,1,4,13,7.94444444444444,NA
2016-04-02 12:00:00,2016,4,2,4,16,10.6666666666667,NA
2016-04-03 12:00:00,2016,4,3,10,20,15.1666666666667,NA
2016-04-04 12:00:00,2016,4,4,11,18,14.6111111111111,0
2016-04-05 12:00:00,2016,4,5,7,13,10.7777777777778,NA
2016-04-06 12:00:00,2016,4,6,5,16,10.2777777777778,NA
2016-04-07 12:00:00,2016,4,7,3,12,7.27777777777778,NA
2016-04-08 12:00:00,2016,4,8,2,12,6.72222222222222,NA
2016-04-09 12:00:00,2016,4,9,-1,16,9.11111111111111,NA
2016-04-10 12:00:00,2016,4,10,7,18,12.8333333333333,NA
2016-04-11 12:00:00,2016,4,11,7,19,13.3333333333333,0
2016-04-12 12:00:00,2016,4,12,7,19,12.6666666666667,NA
2016-04-13 12:00:00,2016,4,13,4,13,9,0
2016-04-14 12:00:00,2016,4,14,4,18,11.5,NA
2016-04-15 12:00:00,2016,4,15,9,17,12.7222222222222,NA
2016-04-16 12:00:00,2016,4,16,7,15,10.8888888888889,NA
2016-04-17 12:00:00,2016,4,17,0.999999999999998,12,6.94444444444444,NA
2016-04-18 12:00:00,2016,4,18,-1,13,7.77777777777778,0
2016-04-19 12:00:00,2016,4,19,4,13,9.61111111111111,0
2016-04-20 12:00:00,2016,4,20,-1,17,8.88888888888889,0
2016-04-21 12:00:00,2016,4,21,2,21,13,0
2016-04-22 12:00:00,2016,4,22,8,17,12.2222222222222,0
2016-04-23 12:00:00,2016,4,23,2,10,6.61111111111111,NA
2016-04-24 12:00:00,2016,4,24,0.999999999999998,9,3.72222222222222,NA
2016-04-25 12:00:00,2016,4,25,2,8,4.44444444444444,NA
2016-04-26 12:00:00,2016,4,26,0.999999999999998,8,3.77777777777778,NA
2016-04-27 12:00:00,2016,4,27,3,8,5,NA
2016-04-28 12:00:00,2016,4,28,3,11,5.77777777777778,NA
2016-04-29 12:00:00,2016,4,29,2,15,8.33333333333333,0
2016-04-30 12:00:00,2016,4,30,6,10,7.88888888888889,NA
2016-05-01 12:00:00,2016,5,1,5,16,9.77777777777778,NA
2016-05-02 12:00:00,2016,5,2,3,21,12.4444444444444,0
2016-05-03 12:00:00,2016,5,3,5,15,10.8888888888889,NA
2016-05-04 12:00:00,2016,5,4,0.999999999999998,17,9.66666666666667,0
2016-05-05 12:00:00,2016,5,5,0.999999999999998,20,13.1111111111111,0
2016-05-06 12:00:00,2016,5,6,9,24,17.6111111111111,0
2016-05-07 12:00:00,2016,5,7,8,26,19.1666666666667,0
2016-05-08 12:00:00,2016,5,8,14,25,20.2222222222222,0
2016-05-09 12:00:00,2016,5,9,15,25,20.2777777777778,0
2016-05-10 12:00:00,2016,5,10,15,23,18.7777777777778,NA
2016-05-11 12:00:00,2016,5,11,12,25,19.4444444444444,0
2016-05-12 12:00:00,2016,5,12,14,24,19.0555555555556,0
2016-05-13 12:00:00,2016,5,13,10,24,17.3333333333333,0
2016-05-14 12:00:00,2016,5,14,7,12,9.66666666666667,NA
2016-05-15 12:00:00,2016,5,15,6,13,8.88888888888889,NA
2016-05-16 12:00:00,2016,5,16,7,14,9.38888888888889,NA
2016-05-17 12:00:00,2016,5,17,7,18,12.9444444444444,0
2016-05-18 12:00:00,2016,5,18,12,19,14.7777777777778,NA
2016-05-19 12:00:00,2016,5,19,10,19,13.7777777777778,NA
2016-05-20 12:00:00,2016,5,20,9,19,14.3333333333333,NA
2016-05-21 12:00:00,2016,5,21,11,24,18.0555555555556,0
2016-05-22 12:00:00,2016,5,22,14,22,18.1111111111111,NA
2016-05-23 12:00:00,2016,5,23,10,14,12.1111111111111,NA
2016-05-24 12:00:00,2016,5,24,9,14,10.9444444444444,NA
2016-05-25 12:00:00,2016,5,25,9,17,12.6666666666667,0
2016-05-26 12:00:00,2016,5,26,8,23,16.9444444444444,NA
2016-05-27 12:00:00,2016,5,27,14,23,18.1111111111111,NA
2016-05-28 12:00:00,2016,5,28,14,25,17.9444444444444,NA
2016-05-29 12:00:00,2016,5,29,14,24,19,NA
2016-05-30 12:00:00,2016,5,30,15,22,17.4444444444444,NA
2016-05-31 12:00:00,2016,5,31,14,21,17.0555555555556,NA
2016-06-01 12:00:00,2016,6,1,14,18,15.8888888888889,NA
2016-06-02 12:00:00,2016,6,2,16,24,18.3888888888889,NA
2016-06-03 12:00:00,2016,6,3,14,21,17.7222222222222,NA
2016-06-04 12:00:00,2016,6,4,13,21,17.6666666666667,NA
2016-06-05 12:00:00,2016,6,5,15,26,18.7222222222222,NA
2016-06-06 12:00:00,2016,6,6,12,27,20.2777777777778,0
2016-06-07 12:00:00,2016,6,7,15,28,20.3333333333333,NA
2016-06-08 12:00:00,2016,6,8,13,24,18.5,0
2016-06-09 12:00:00,2016,6,9,10,20,15.7222222222222,0
2016-06-10 12:00:00,2016,6,10,9,22,15.8888888888889,0
2016-06-11 12:00:00,2016,6,11,12,24,17.4444444444444,NA
2016-06-12 12:00:00,2016,6,12,15,22,16.7777777777778,NA
2016-06-13 12:00:00,2016,6,13,13,20,16.4444444444444,NA
2016-06-14 12:00:00,2016,6,14,12,20,15.7222222222222,NA
2016-06-15 12:00:00,2016,6,15,10,19,14.3888888888889,NA
2016-06-16 12:00:00,2016,6,16,7,20,14,NA
2016-06-17 12:00:00,2016,6,17,12,19,14.8333333333333,NA
2016-06-18 12:00:00,2016,6,18,12,18,14.4444444444444,NA
2016-06-19 12:00:00,2016,6,19,8,19,13.8888888888889,NA
2016-06-20 12:00:00,2016,6,20,7,22,15.3888888888889,NA
2016-06-21 12:00:00,2016,6,21,15,23,18.5555555555556,NA
2016-06-22 12:00:00,2016,6,22,17,25,21.3333333333333,NA
2016-06-23 12:00:00,2016,6,23,17,33,26.1111111111111,0
2016-06-24 12:00:00,2016,6,24,18,25,21.7777777777778,NA
2016-06-25 12:00:00,2016,6,25,12,18,15.6111111111111,NA
2016-06-26 12:00:00,2016,6,26,10,20,14.8333333333333,NA
2016-06-27 12:00:00,2016,6,27,11,18,15.0555555555556,NA
2016-06-28 12:00:00,2016,6,28,13,24,18.2222222222222,NA
2016-06-29 12:00:00,2016,6,29,16,23,18.5555555555556,NA
2016-06-30 12:00:00,2016,6,30,15,22,18,NA
2016-07-01 12:00:00,2016,7,1,16,22,19.2777777777778,NA
2016-07-02 12:00:00,2016,7,2,10,19,14.8333333333333,NA
2016-07-03 12:00:00,2016,7,3,10,20,15.2777777777778,NA
2016-07-04 12:00:00,2016,7,4,10,22,17.2222222222222,NA
2016-07-05 12:00:00,2016,7,5,12,21,17.8888888888889,NA
2016-07-06 12:00:00,2016,7,6,9,21,15.4444444444444,0
2016-07-07 12:00:00,2016,7,7,10,23,17.3333333333333,0
2016-07-08 12:00:00,2016,7,8,14,26,20.2222222222222,0
2016-07-09 12:00:00,2016,7,9,17,26,20.8333333333333,0
2016-07-10 12:00:00,2016,7,10,15,31,24,0
2016-07-11 12:00:00,2016,7,11,17,24,20.7222222222222,0
2016-07-12 12:00:00,2016,7,12,13,23,18.2222222222222,NA
2016-07-13 12:00:00,2016,7,13,11,20,14.5555555555556,NA
2016-07-14 12:00:00,2016,7,14,9,19,14.3333333333333,NA
2016-07-15 12:00:00,2016,7,15,11,21,16.0555555555556,0
2016-07-16 12:00:00,2016,7,16,12,22,17.7222222222222,0
2016-07-17 12:00:00,2016,7,17,17,25,21.1666666666667,NA
2016-07-18 12:00:00,2016,7,18,13,29,21.6111111111111,0
2016-07-19 12:00:00,2016,7,19,14,31,23.6111111111111,0
2016-07-20 12:00:00,2016,7,20,16,34,26.1111111111111,NA
2016-07-21 12:00:00,2016,7,21,19,29,23.0555555555556,NA
2016-07-22 12:00:00,2016,7,22,17,28,22.5555555555556,0
2016-07-23 12:00:00,2016,7,23,17,23,20.2777777777778,NA
2016-07-24 12:00:00,2016,7,24,18,28,21.9444444444444,0
2016-07-25 12:00:00,2016,7,25,18,27,22.2222222222222,0
2016-07-26 12:00:00,2016,7,26,13,24,19.2777777777778,NA
2016-07-27 12:00:00,2016,7,27,13,24,19.2222222222222,0
2016-07-28 12:00:00,2016,7,28,16,21,18.6111111111111,NA
2016-07-29 12:00:00,2016,7,29,16,23,18.6111111111111,NA
2016-07-30 12:00:00,2016,7,30,17,24,19.5555555555556,0
2016-07-31 12:00:00,2016,7,31,12,20,16.5555555555556,NA
2016-08-01 12:00:00,2016,8,1,11,23,17.0555555555556,NA
2016-08-02 12:00:00,2016,8,2,14,17,16,NA
2016-08-03 12:00:00,2016,8,3,17,21,18.5555555555556,NA
2016-08-04 12:00:00,2016,8,4,14,20,17.8888888888889,NA
2016-08-05 12:00:00,2016,8,5,12,22,16.4444444444444,NA
2016-08-06 12:00:00,2016,8,6,12,24,17.8333333333333,0
2016-08-07 12:00:00,2016,8,7,10,28,20.2222222222222,0
2016-08-08 12:00:00,2016,8,8,13,21,18.7222222222222,0
2016-08-09 12:00:00,2016,8,9,9,19,14.6111111111111,NA
2016-08-10 12:00:00,2016,8,10,9,18,12.2222222222222,NA
2016-08-11 12:00:00,2016,8,11,7,17,12.2777777777778,NA
2016-08-12 12:00:00,2016,8,12,14,23,18.2222222222222,NA
2016-08-13 12:00:00,2016,8,13,14,26,19.8333333333333,0
2016-08-14 12:00:00,2016,8,14,13,24,18.3333333333333,0
2016-08-15 12:00:00,2016,8,15,10,24,17.2777777777778,0
2016-08-16 12:00:00,2016,8,16,9,25,17.7222222222222,0
2016-08-17 12:00:00,2016,8,17,10,26,18.5555555555556,0
2016-08-18 12:00:00,2016,8,18,11,27,19.2777777777778,0
2016-08-19 12:00:00,2016,8,19,12,27,19.5,NA
2016-08-20 12:00:00,2016,8,20,16,24,19.0555555555556,NA
2016-08-21 12:00:00,2016,8,21,14,20,16.7222222222222,NA
2016-08-22 12:00:00,2016,8,22,13,23,17.3888888888889,NA
2016-08-23 12:00:00,2016,8,23,12,28,20.8888888888889,0
2016-08-24 12:00:00,2016,8,24,14,31,23.9444444444444,0
2016-08-25 12:00:00,2016,8,25,16,33,25.1111111111111,0
2016-08-26 12:00:00,2016,8,26,18,34,25.8888888888889,0
2016-08-27 12:00:00,2016,8,27,18,35,25.4444444444444,NA
2016-08-28 12:00:00,2016,8,28,18,34,24.1666666666667,NA
2016-08-29 12:00:00,2016,8,29,13,21,18.0555555555556,NA
2016-08-30 12:00:00,2016,8,30,10,24,17,0
2016-08-31 12:00:00,2016,8,31,9,28,18.3888888888889,0
2016-09-01 12:00:00,2016,9,1,13,25,18.7777777777778,0
2016-09-02 12:00:00,2016,9,2,11,26,19.3333333333333,0
2016-09-03 12:00:00,2016,9,3,13,26,19.1111111111111,0
2016-09-04 12:00:00,2016,9,4,15,22,18.3888888888889,NA
2016-09-05 12:00:00,2016,9,5,12,22,17.3333333333333,NA
2016-09-06 12:00:00,2016,9,6,10,26,17.8888888888889,0
2016-09-07 12:00:00,2016,9,7,10,27,19.4444444444444,0
2016-09-08 12:00:00,2016,9,8,15,29,22.2777777777778,0
2016-09-09 12:00:00,2016,9,9,12,24,18.5555555555556,0
2016-09-10 12:00:00,2016,9,10,11,29,19.1111111111111,0
2016-09-11 12:00:00,2016,9,11,13,26,18.9444444444444,0
2016-09-12 12:00:00,2016,9,12,12,31,21.6111111111111,0
2016-09-13 12:00:00,2016,9,13,16,32,24.1666666666667,0
2016-09-14 12:00:00,2016,9,14,15,32,24.2777777777778,0
2016-09-15 12:00:00,2016,9,15,17,29,23.4444444444444,NA
2016-09-16 12:00:00,2016,9,16,14,23,18.2777777777778,NA
2016-09-17 12:00:00,2016,9,17,11,22,16.2777777777778,NA
2016-09-18 12:00:00,2016,9,18,14,21,16.8333333333333,NA
2016-09-19 12:00:00,2016,9,19,13,18,14.8888888888889,0
2016-09-20 12:00:00,2016,9,20,13,17,14.6666666666667,NA
2016-09-21 12:00:00,2016,9,21,8,21,15,0
2016-09-22 12:00:00,2016,9,22,6,21,13.1666666666667,0
2016-09-23 12:00:00,2016,9,23,8,23,14.7222222222222,0
2016-09-24 12:00:00,2016,9,24,8,24,16.4444444444444,0
2016-09-25 12:00:00,2016,9,25,12,27,18.3888888888889,NA
2016-09-26 12:00:00,2016,9,26,10,20,14.9444444444444,0
2016-09-27 12:00:00,2016,9,27,8,23,15.4444444444444,0
2016-09-28 12:00:00,2016,9,28,12,24,17.1111111111111,0
2016-09-29 12:00:00,2016,9,29,13,25,18.9444444444444,NA
2016-09-30 12:00:00,2016,9,30,11,19,15.3888888888889,NA
2016-10-01 12:00:00,2016,10,1,11,17,13.3888888888889,NA
2016-10-02 12:00:00,2016,10,2,9,15,12.7222222222222,NA
2016-10-03 12:00:00,2016,10,3,8,17,13.1111111111111,NA
2016-10-04 12:00:00,2016,10,4,5,17,11.0555555555556,0
2016-10-05 12:00:00,2016,10,5,4,15,9.83333333333334,0
2016-10-06 12:00:00,2016,10,6,2,11,7.72222222222222,0
2016-10-07 12:00:00,2016,10,7,7,15,10.8888888888889,NA
2016-10-08 12:00:00,2016,10,8,5,14,9.61111111111111,NA
2016-10-09 12:00:00,2016,10,9,3,14,7.27777777777778,0
2016-10-10 12:00:00,2016,10,10,3,13,7.88888888888889,NA
2016-10-11 12:00:00,2016,10,11,-1,13,6.33333333333333,NA
2016-10-12 12:00:00,2016,10,12,4,10,8.44444444444445,NA
2016-10-13 12:00:00,2016,10,13,5,13,8.5,0
2016-10-14 12:00:00,2016,10,14,7,14,9.94444444444444,NA
2016-10-15 12:00:00,2016,10,15,9,17,11.8888888888889,NA
2016-10-16 12:00:00,2016,10,16,7,20,12.5555555555556,0
2016-10-17 12:00:00,2016,10,17,9,17,12.8888888888889,NA
2016-10-18 12:00:00,2016,10,18,6,16,10.8888888888889,NA
2016-10-19 12:00:00,2016,10,19,5,11,8.44444444444445,NA
2016-10-20 12:00:00,2016,10,20,6,9,7.38888888888889,NA
2016-10-21 12:00:00,2016,10,21,6,8,7.27777777777778,NA
2016-10-22 12:00:00,2016,10,22,3,11,7.72222222222222,NA
2016-10-23 12:00:00,2016,10,23,2,11,5.94444444444445,0
2016-10-24 12:00:00,2016,10,24,7,12,9.66666666666667,NA
2016-10-25 12:00:00,2016,10,25,9,11,10,NA
2016-10-26 12:00:00,2016,10,26,6,12,9.05555555555555,0
2016-10-27 12:00:00,2016,10,27,8,15,10.4444444444444,NA
2016-10-28 12:00:00,2016,10,28,10,14,11.8333333333333,NA
2016-10-29 12:00:00,2016,10,29,4,15,10.8888888888889,NA
2016-10-30 12:00:00,2016,10,30,3,15,8.55555555555556,0
2016-10-31 12:00:00,2016,10,31,6,15,9.88888888888889,0
2016-11-01 12:00:00,2016,11,1,4,14,9.27777777777778,NA
2016-11-02 12:00:00,2016,11,2,6,10,7.72222222222222,NA
2016-11-03 12:00:00,2016,11,3,5,10,7.38888888888889,0
2016-11-04 12:00:00,2016,11,4,2,9,6.11111111111111,NA
2016-11-05 12:00:00,2016,11,5,5,9,7.38888888888889,NA
2016-11-06 12:00:00,2016,11,6,4,8,6.05555555555556,NA
