"Month","Tmin","Tmax","Dynamic_Model","GDH"
10,-3,7,0.688852651775576,4.47266027311751
10,-3,8,0.693090897875185,8.67725204093967
10,-3,9,0.707892864307796,14.3386296851001
10,-3,10,0.695738934233888,21.4049628638683
10,-3,11,0.700900053005702,29.7801231723722
10,-3,12,0.704153828674737,39.3380481880738
10,-3,13,0.673203190120692,49.932749343772
10,-3,14,0.626305707194437,61.3916320785661
10,-3,15,0.595547787198771,73.5198546078964
10,-3,16,0.601947863829104,86.1200538647078
10,-3,17,0.566912105908966,98.9899824272187
10,-3,18,0.520531455427235,111.91776761657
10,-3,19,0.489941546158219,124.692555167944
10,-3,20,0.458646557874929,137.114897464558
10,-3,21,0.421296151651521,148.992556822208
10,-3,22,0.241331682365168,160.141844405901
10,-3,23,0.129391881988338,170.397786912433
10,-3,24,0,179.619705594296
10,-3,25,0,187.69367560595
10,-3,26,0,189.132839029695
10,-3,27,0,186.146942586312
10,-3,28,0,180.168722811608
10,-3,29,0,172.234184154169
10,-3,30,0,163.054195579709
10,-2,-2,0.00692292244176414,0
10,-2,-1,0.0167512349814664,0
10,-2,0,0.0517287058303788,0
10,-2,1,0.165880967355661,0
10,-2,2,0.415062858573484,0
10,-2,3,0.600934803642821,0
10,-2,4,0.632663410423903,0
10,-2,5,0.683365927202106,0.344922082851532
10,-2,6,0.695735396148278,1.82386808076864
10,-2,7,0.693801634526085,4.7180924311363
10,-2,8,0.706277445989037,9.10519042605791
10,-2,9,0.70498028941531,14.9831626617892
10,-2,10,0.71512820782853,22.2888979397294
10,-2,11,0.717042407388551,30.921736105967
10,-2,12,0.693278952375413,40.7563361849072
10,-2,13,0.663785025203739,51.6332134316458
10,-2,14,0.650964298500069,63.3716582882029
10,-2,15,0.635560102188267,75.7853564116247
10,-2,16,0.580761213259492,88.6696719524132
10,-2,17,0.562638619088337,101.81083620584
10,-2,18,0.531692414053555,114.999001321465
10,-2,19,0.456769191126701,128.021212113764
10,-2,20,0.452206969622158,140.667791594972
10,-2,21,0.407277954429606,152.743676584876
10,-2,22,0.233317310297839,164.074321933772
10,-2,23,0.129782598995373,174.496071005156
10,-2,24,0,183.863997621229
10,-2,25,0,192.056240109396
10,-2,26,0,193.472824551306
10,-2,27,0,190.438824196744
10,-2,28,0,184.334401844276
10,-2,29,0,176.253352669882
10,-2,30,0,166.988917130192
10,-1,-1,0.0315899315741219,0
10,-1,0,0.072752031908655,0
10,-1,1,0.194802920564401,0
10,-1,2,0.445242017188432,0
10,-1,3,0.61059477610461,0
10,-1,4,0.642004831539811,0
10,-1,5,0.697001781875836,0.373412321231589
10,-1,6,0.691525301427803,1.95261279449581
10,-1,7,0.704518969329083,5.00689423835403
10,-1,8,0.71176227105489,9.60299777622689
10,-1,9,0.723253807370533,15.7227612907981
10,-1,10,0.721292776250649,23.2963501856227
10,-1,11,0.712062133454548,32.2225658771156
10,-1,12,0.697956516397676,42.3589137296662
10,-1,13,0.698738941051909,53.5459078352801
10,-1,14,0.679366175521091,65.6040557918602
10,-1,15,0.621766511979876,78.33260632791
10,-1,16,0.579372881123997,91.5259481912108
10,-1,17,0.523963644189371,104.965095332767
10,-1,18,0.49813992380089,118.429652836641
10,-1,19,0.465970039206686,131.710321590237
10,-1,20,0.442584276237024,144.600665685335
10,-1,21,0.348046550667359,156.901617084715
10,-1,22,0.206177015517718,168.429225663065
10,-1,23,0.122270674238171,179.020812804881
10,-1,24,0,188.53747188551
10,-1,25,0,196.858649977923
10,-1,26,0,198.26993702912
10,-1,27,0,195.188883458042
10,-1,28,0,188.954693661434
10,-1,29,0,180.707029548326
10,-1,30,0,171.354464729818
10,0,0,0.129224741976858,0
10,0,1,0.25690434803233,0
10,0,2,0.49508948688214,0
10,0,3,0.622804570882949,0
10,0,4,0.662089511210727,0
10,0,5,0.725618011001931,0.409526652658997
10,0,6,0.705561613815129,2.11184558818167
10,0,7,0.719048643798992,5.3562858952482
10,0,8,0.729658536864027,10.1921397151729
10,0,9,0.723938319604178,16.5887019492085
10,0,10,0.714978549407436,24.4721559946199
10,0,11,0.725357068569759,33.7242674571714
10,0,12,0.716911206705199,44.2060497767711
10,0,13,0.706931481550321,55.7464984031068
10,0,14,0.667439872251632,68.1589714576616
10,0,15,0.593263833988127,81.2345255721476
10,0,16,0.582519098366798,94.7612213230888
10,0,17,0.502947178500091,108.522234815942
10,0,18,0.483810400255573,122.293878340564
10,0,19,0.431807674607612,135.857687712039
10,0,20,0.424270835647648,149.008288907094
10,0,21,0.322547500742022,161.547769591058
10,0,22,0.229130496998582,173.291239274933
10,0,23,0.11199092086436,184.072515726706
10,0,24,0,193.747062187687
10,0,25,0,202.195145534074
10,0,26,0,203.590897668918
10,0,27,0,200.435756311907
10,0,28,0,194.048380021469
10,0,29,0,185.626297421693
10,0,30,0,176.189725035109
10,1,1,0.389420828083529,0
10,1,2,0.582117085938737,0
10,1,3,0.641885382677107,0
10,1,4,0.683801893172576,0
10,1,5,0.735087268202473,0.457911261586228
10,1,6,0.751286843310271,2.31538646585634
10,1,7,0.740564275013869,5.79033780903399
10,1,8,0.745337680293486,10.9106294284869
10,1,9,0.764156734665116,17.6350314172515
10,1,10,0.750139992032828,25.8770278428634
10,1,11,0.73027094332651,35.5130200433923
10,1,12,0.714178858333245,46.389330446671
10,1,13,0.677666653297518,58.3261340764365
10,1,14,0.653155495488861,71.1311385922242
10,1,15,0.538367693277831,84.5912933248074
10,1,16,0.590165140845103,98.4896416824036
10,1,17,0.400807791504338,112.604417976495
10,1,18,0.513690136235489,126.709320984873
10,1,19,0.448665715285522,140.582549994569
10,1,20,0.437118812192411,154.011808951169
10,1,21,0.313101167579406,166.797733013468
10,1,22,0.216709015773652,178.756351453252
10,1,23,0.0940091402816045,189.722497431443
10,1,24,0,199.553198852817
10,1,25,0,208.129419123624
10,1,26,0,209.51210878866
10,1,27,0,206.269841773839
10,1,28,0,199.694014615319
10,1,29,0,191.118541188564
10,1,30,0,181.598869927823
10,2,2,0.650358636641485,0
10,2,3,0.659924486352587,0
10,2,4,0.689879200791044,0
10,2,5,0.760595428946427,0.530209960320718
10,2,6,0.752760180059788,2.59179802049819
10,2,7,0.766710361042129,6.35723587599327
10,2,8,0.771848272562087,11.8317315998161
10,2,9,0.764803129351802,18.9579351459891
10,2,10,0.785647236297474,27.6303376510559
10,2,11,0.752087617514364,37.7134253572153
10,2,12,0.734499354697934,49.0417202905883
10,2,13,0.703034871237301,61.4321834487573
10,2,14,0.690058258111451,74.6792185766796
10,2,15,0.597568946911002,88.5660008847563
10,2,16,0.620277977942672,102.869083739746
10,2,17,0.536266291432653,117.360851475933
10,2,18,0.297635532023828,131.81453086465
10,2,19,0.303833310612853,146.007641543661
10,2,20,0.425229871484362,159.726458279889
10,2,21,0.301076294407204,172.769854468164
10,2,22,0.206732183455647,184.953089791224
10,2,23,0.0684468837356422,196.11110203519
10,2,24,0,206.101014417196
10,2,25,0,214.804624722926
10,2,26,0,216.170784358329
10,2,27,0,212.817293173795
10,2,28,0,206.052088723187
10,2,29,0,197.298102901169
10,2,30,0,187.679072959902
10,3,3,0.673855406191368,0
10,3,4,0.706316804393522,0
10,3,5,0.772659716128359,0.650710461884296
10,3,6,0.781654681803605,3.00856226245799
10,3,7,0.783657058009926,7.17558044615363
10,3,8,0.77637299747373,13.1172062076281
10,3,9,0.755805630706627,20.7472647392314
10,3,10,0.747889033598525,29.9413585710896
10,3,11,0.737011445234771,40.5490950979455
10,3,12,0.708000531737718,52.3966385703165
10,3,13,0.675676407876901,65.2901442648981
10,3,14,0.64311478332035,79.0205926990937
10,3,15,0.59535328241215,93.3677415853862
10,3,16,0.529768448010827,108.103874806459
10,3,17,0.446919072636521,122.998251959575
10,3,18,0.330461772888787,137.82141774545
10,3,19,0.309018925565422,152.349244772813
10,3,20,0.303090365357118,166.36701999752
10,3,21,0.220761716275746,179.673248406268
10,3,22,0.173489395886567,192.083175436768
10,3,23,0.0303712062368014,203.431977124873
10,3,24,0,213.577547387172
10,3,25,0,222.402708751935
10,3,26,0,223.744620617886
10,3,27,0,220.245090362613
10,3,28,0,213.308126801775
10,3,29,0,204.332093989136
10,3,30,0,194.584591812048
10,4,4,0.734461251188392,0
10,4,5,0.783896347769048,0.968426273049069
10,4,6,0.782084642471918,3.85789865008975
10,4,7,0.784838202011011,8.62129168272285
10,4,8,0.775519416100375,15.1810367987438
10,4,9,0.772756568678039,23.4305630511253
10,4,10,0.765010360063185,33.2362745535078
10,4,11,0.752698685523076,44.4400259472339
10,4,12,0.735115087546717,56.8620475473835
10,4,13,0.712167747010544,70.3042630896006
10,4,14,0.678992204286914,84.5539354203897
10,4,15,0.639193428814397,99.387569192161
10,4,16,0.626272431020884,114.574994765246
10,4,17,0.592068812870943,129.883554177956
10,4,18,0.573224614673621,145.08230828708
10,4,19,0.535979274801546,159.946184037285
10,4,20,0.415846125476608,174.259982288135
10,4,21,0.253849889362304,187.822169678399
10,4,22,0.123713353485796,200.448382573455
10,4,23,0,211.974577126759
10,4,24,0,222.259766765534
10,4,25,0,231.188296833326
10,4,26,0,232.48619650998
10,4,27,0,228.79193653674
10,4,28,0,221.63126039414
10,4,29,0,212.437750689623
10,4,30,0,202.520129795024
10,5,5,0.803177024214958,2.81463179126761
10,5,6,0.817315727577212,6.39671322477034
10,5,7,0.825658972346764,11.8426135036342
10,5,8,0.826801440954452,19.0705551756872
10,5,9,0.824600346174133,27.9699159002031
10,5,10,0.822472020231445,38.4032520275463
10,5,11,0.818476549110838,50.2088173240409
10,5,12,0.809224378169933,63.2035278760494
10,5,13,0.790801804780789,77.1863155371485
10,5,14,0.753053251615995,91.9418047675303
10,5,15,0.711079125550668,107.244241505402
10,5,16,0.684217206144119,122.86159792962
10,5,17,0.597520484698276,138.559773715332
10,5,18,0.499328647170201,154.106812713093
10,5,19,0.465737707629918,169.277053927752
10,5,20,0.320762104412556,183.855137234022
10,5,21,0.203418264876989,197.639787406394
10,5,22,0.0682887552571091,210.447304694652
10,5,23,0,222.114696245225
10,5,24,0,232.502390026629
10,5,25,0,241.496481412144
10,5,26,0,242.712288969924
10,5,27,0,238.754972130465
10,5,28,0,231.297683029491
10,5,29,0,221.882916443762
10,5,30,0,211.737008196358
10,6,6,0.83652178454714,11.1956529418925
10,6,7,0.845262188946301,17.3113501214994
10,6,8,0.845441935317854,25.1919609861756
10,6,9,0.842383565183258,34.7228828535725
10,6,10,0.835337022709678,45.7629107354816
10,6,11,0.827161269014774,58.1467985447173
10,6,12,0.808682568332036,71.688262845213
10,6,13,0.777305810559814,86.183370962085
10,6,14,0.742921515097739,101.414247819482
10,6,15,0.701908794658799,117.153029738044
10,6,16,0.632535646704913,133.165988722909
10,6,17,0.570123520677009,149.217747600326
10,6,18,0.493096845960866,165.075504777804
10,6,19,0.462783068727704,180.513187438659
10,6,20,0.292886407266291,195.315453633264
10,6,21,0.139688358629603,209.281466959734
10,6,22,0,222.228372267752
10,6,23,0,233.994406971603
10,6,24,0,244.441589994698
10,6,25,0,253.457938934384
10,6,26,0,254.548447649344
10,6,27,0,250.255163936504
10,6,28,0,242.443859027147
10,6,29,0,232.777326226708
10,6,30,0,222.343380318619
10,7,7,0.851993285569835,24.9558452885904
10,7,8,0.847973790691214,33.4685436451943
10,7,9,0.842517220938481,43.6078252712835
10,7,10,0.834902579938403,55.2288222888808
10,7,11,0.820225302482715,68.1629013483983
10,7,12,0.797573068664991,82.2207052496268
10,7,13,0.765358845268641,97.1955746182466
10,7,14,0.713843300660647,112.867283537096
10,7,15,0.671087775246925,129.006016970064
10,7,16,0.59761253175956,145.3765131963
10,7,17,0.518569211320692,161.742291385054
10,7,18,0.500735728881952,177.869882947081
10,7,19,0.357983480529646,193.532985425135
10,7,20,0.214826439264155,208.516459428443
10,7,21,0.0379229093645295,222.620092436216
10,7,22,0,235.662058123315
10,7,23,0,247.482006096514
10,7,24,0,257.943724443461
10,7,25,0,266.937326133794
10,7,26,0,267.857867390028
10,7,27,0,263.158458210802
10,7,28,0,254.934921430018
10,7,29,0,244.963824099781
10,7,30,0,234.132692460995
10,8,8,0.839579793175755,43.7878288723693
10,8,9,0.834982216103037,54.5073687914943
10,8,10,0.824392989098454,66.6788263821283
10,8,11,0.805775968067219,80.1303046796723
10,8,12,0.781764931867393,94.6695089635308
10,8,13,0.743828061051487,110.08720084742
10,8,14,0.68185378701103,126.160961447696
10,8,15,0.625023146721343,142.659191087996
10,8,16,0.533136021985792,159.345268460095
10,8,17,0.502608622552748,175.981789159742
10,8,18,0.460592140952455,192.334802111283
10,8,19,0.261834633216309,208.177962612466
10,8,20,0.0660776917825987,223.296522564236
10,8,21,0,237.491081860209
10,8,22,0,250.581029825307
10,8,23,0,262.407611910785
10,8,24,0,272.836564443319
10,8,25,0,281.760268932961
10,8,26,0,282.452741921235
10,8,27,0,277.279813879018
10,8,28,0,268.59210316404
10,8,29,0,258.252249056279
10,8,30,0,246.866706832537
10,9,9,0.828602678129884,67.2709282988837
10,9,10,0.806951747603752,79.9578529722432
10,9,11,0.789050641737618,93.8895962775753
10,9,12,0.757815452499975,108.871072057798
10,9,13,0.701702338761836,124.690619767608
10,9,14,0.656837565224566,141.123793874441
10,9,15,0.551848099575169,157.937384455652
10,9,16,0.502132399488523,174.893591629742
10,9,17,0.479096056544523,191.754273545393
10,9,18,0.290240574096787,208.285186337043
10,9,19,0.0789123879675237,224.260134764574
10,9,20,0,239.464954179353
10,9,21,0,253.701247958183
10,9,22,0,266.789809547951
10,9,23,0,278.573664663323
10,9,24,0,288.920676846229
10,9,25,0,297.725668371847
10,9,26,0,298.098736032067
10,9,27,0,292.388836721602
10,9,28,0,283.209700230553
10,9,29,0,272.431236507643
10,9,30,0,260.383849309714
10,10,10,0.783244720619867,94.8805699315991
10,10,11,0.760741247348882,109.251474426502
10,10,12,0.724126805546626,124.632291322604
10,10,13,0.67132379318082,140.809103172718
10,10,14,0.561283962162178,157.555611753658
10,10,15,0.500983681094391,174.637178128892
10,10,16,0.490535116810312,191.815010861076
10,10,17,0.294468836740136,208.850421919975
10,10,18,0.0684637944357537,225.509068606621
10,10,19,0,241.56510021502
10,10,20,0,256.805130168478
10,10,21,0,271.031957956333
10,10,22,0,284.067970283972
10,10,23,0,295.758157329817
10,10,24,0,305.972687744419
10,10,25,0,314.60899487051
10,10,26,0,314.584338837277
10,10,27,0,308.292277829725
10,10,28,0,298.559160436013
10,10,29,0,287.273348871316
10,10,30,0,274.443858369974
10,11,11,0.726289236770784,126
10,11,12,0.675383240322057,141.733862057235
10,11,13,0.59849864820763,158.220170510683
10,11,14,0.502379907223489,175.230955185334
10,11,15,0.479668387208795,192.530335308478
10,11,16,0.227952673971924,209.878719985728
10,11,17,0,227.037070471163
10,11,18,0,243.771142481985
10,11,19,0,259.855627300231
10,11,20,0,275.07811251104
10,11,21,0,289.242786904656
10,11,22,0,302.173819241932
10,11,23,0,313.718347144343
10,11,24,0,323.749020185114
10,11,25,0,332.166050168487
10,11,26,0,331.667428408563
10,11,27,0,324.734871658644
10,11,28,0,314.389473379105
10,11,29,0,302.407847172037
10,11,30,0,288.862521287173
10,12,12,0.613674272128751,159.934061859669
10,12,13,0.501425201527219,176.679413000301
10,12,14,0.384925012445784,193.902936123049
10,12,15,0.0656957052865663,211.367700802082
10,12,16,0,228.833512901844
10,12,17,0,246.061181634763
10,12,18,0,262.816760676924
10,12,19,0,278.875682123169
10,12,20,0,294.026704260986
10,12,21,0,308.075597908996
10,12,22,0,320.848501323237
10,12,23,0,332.194880315407
10,12,24,0,341.990038116007
10,12,25,0,350.137128491161
10,12,26,0,349.087982473461
10,12,27,0,341.397209775525
10,12,28,0,330.415756892697
10,12,29,0,317.585860323209
10,12,30,0,303.362019458024
10,13,13,0,195.924724643009
10,13,14,0,213.307501393418
10,13,15,0,230.883494139919
10,13,16,0,248.412104840058
10,13,17,0,265.654191535515
10,13,18,0,282.376306672475
10,13,19,0,298.354822323322
10,13,20,0,313.379863436449
10,13,21,0,327.25897409559
10,13,22,0,339.820447111802
10,13,23,0,350.91625399098
10,13,24,0,360.424520280687
10,13,25,0,368.251500340222
10,13,26,0,366.574107222852
10,13,27,0,358.041406640784
10,13,28,0,346.356688421043
10,13,29,0,332.543413913545
10,13,30,0,317.681619109774
10,14,14,0,233.168016416221
10,14,15,0,250.799916267976
10,14,16,0,268.335760003728
10,14,17,0,285.536656527089
10,14,18,0,302.169858093155
10,14,19,0,318.01287521446
10,14,20,0,332.857393838055
10,14,21,0,346.512920027731
10,14,22,0,358.810082810609
10,14,23,0,369.603532645051
10,14,24,0,378.774380998755
10,14,25,0,386.232135629022
10,14,26,0,383.839984014309
10,14,27,0,374.39659013221
10,14,28,0,361.919304199532
10,14,29,0,347.071204549435
10,14,30,0,331.600161157356
10,15,15,0,270.831983583779
10,15,16,0,288.319139030029
10,15,17,0,305.423111983083
10,15,18,0,321.912054724961
10,15,19,0,337.564812924189
10,15,20,0,352.174825207147
10,15,21,0,365.553744787267
10,15,22,0,377.534714163491
10,15,23,0,387.975230773988
10,15,24,0,396.759549592997
10,15,25,0,403.800577823376
10,15,26,0,400.592040827313
10,15,27,0,390.1852018298
10,15,28,0,376.671070020629
10,15,29,0,360.874295248352
