"Month","Tmin","Tmax","Dynamic_Model","GDH"
10,-7,22,0.243536719873988,147.720724752095
10,-7,23,0.135580205242162,157.484179702387
10,-7,24,0.0509088304196956,166.296167753268
10,-7,25,0,174.033955113243
10,-7,26,0,175.781006600911
10,-7,27,0,172.665576897499
10,-7,28,0,167.184467791493
10,-7,29,0,160.216941846398
10,-7,30,0,151.482984477991
10,-6,-5,3.18541698981607e-05,0
10,-6,-4,0.000108071900301612,0
10,-6,-3,0.000430082700937625,0
10,-6,-2,0.00183311262049931,0
10,-6,-1,0.00797646736712751,0
10,-6,0,0.0340031828136066,0
10,-6,1,0.129393481554509,0
10,-6,2,0.355377412005173,0
10,-6,3,0.565468274448123,0
10,-6,4,0.597713738800071,0
10,-6,5,0.625100545109022,0.276166993095414
10,-6,6,0.642541849966059,1.4884884423026
10,-6,7,0.663034011890668,3.92273840637628
10,-6,8,0.662540139334472,7.6917613197782
10,-6,9,0.681528224139666,12.818480481538
10,-6,10,0.674373638102747,19.2851743485599
10,-6,11,0.66825632483566,27.0109950701033
10,-6,12,0.665905174996914,35.8863666042523
10,-6,13,0.647284259846411,45.777111233533
10,-6,14,0.620911917503143,56.5272773975059
10,-6,15,0.589504532809457,67.9586875200869
10,-6,16,0.579031928878851,79.8785784059226
10,-6,17,0.556170176254512,92.0914516527325
10,-6,18,0.52191059890981,104.397737716422
10,-6,19,0.492494738283353,116.592855384724
10,-6,20,0.460679436550429,128.47877703244
10,-6,21,0.353874166575675,139.868553399709
10,-6,22,0.256345471298099,150.590563045357
10,-6,23,0.122428402989667,160.482500254567
10,-6,24,0.0539170455369031,169.399869314952
10,-6,25,0,177.220532838105
10,-6,26,0,178.937967440187
10,-6,27,0,175.768369549619
10,-6,28,0,170.230825073434
10,-6,29,0,163.107939293459
10,-6,30,0,154.181139032983
10,-5,-5,6.20800965265855e-05,0
10,-5,-4,0.000156331651468173,0
10,-5,-3,0.00052373623572502,0
10,-5,-2,0.00205415210583241,0
10,-5,-1,0.00858178938073663,0
10,-5,0,0.0357778291598632,0
10,-5,1,0.134266477880204,0
10,-5,2,0.365814685453213,0
10,-5,3,0.574950091487376,0
10,-5,4,0.609964737117641,0
10,-5,5,0.644403191294044,0.289326416387521
10,-5,6,0.654989458808631,1.55626889893087
10,-5,7,0.666980257335479,4.08566551127731
10,-5,8,0.6818945391587,7.98209721741907
10,-5,9,0.686442082519252,13.2724535133647
10,-5,10,0.679775097870209,19.9237331747364
10,-5,11,0.684375509934257,27.8493435045485
10,-5,12,0.672712329074742,36.9395417873572
10,-5,13,0.659013350857783,47.05603362931
10,-5,14,0.626383446644841,58.0344609001165
10,-5,15,0.6052379657274,69.6913563829846
10,-5,16,0.597684656619004,81.8368438044613
10,-5,17,0.560887256752561,94.2701396717899
10,-5,18,0.528202146452862,106.783695067392
10,-5,19,0.460411213099067,119.173220267494
10,-5,20,0.463668004665915,131.243855632708
10,-5,21,0.351431628880225,142.805395153582
10,-5,22,0.252284958693821,153.677017221063
10,-5,23,0.108386089420994,163.695263454622
10,-5,24,0.0576668253805378,172.720617719247
10,-5,25,0,180.638126143747
10,-5,26,0,182.33877502267
10,-5,27,0,179.119251410075
10,-5,28,0,173.51890174944
10,-5,29,0,166.219982798611
10,-5,30,0,157.126063059775
10,-4,-4,0.00030341654735145,0
10,-4,-3,0.000757054767614011,0
10,-4,-2,0.00250131642241554,0
10,-4,-1,0.00961115120120798,0
10,-4,0,0.0384258704782472,0
10,-4,1,0.140784173858652,0
10,-4,2,0.378133216885398,0
10,-4,3,0.584705969142738,0
10,-4,4,0.622748696899766,0
10,-4,5,0.662077457424636,0.304409276603129
10,-4,6,0.666714627320573,1.63295471289848
10,-4,7,0.673957404095938,4.26922124815643
10,-4,8,0.692812541929902,8.30952763939822
10,-4,9,0.695760042636004,13.7792361022376
10,-4,10,0.693868005405767,20.6283270782831
10,-4,11,0.692367242983466,28.7731680794487
10,-4,12,0.687322123022996,38.0979056108591
10,-4,13,0.662340019834521,48.4560514193421
10,-4,14,0.633808068557007,59.6773382389416
10,-4,15,0.618281898551429,71.5809157999922
10,-4,16,0.594058949026006,83.9682513538786
10,-4,17,0.567186854921885,96.6328424751413
10,-4,18,0.503512141571785,109.369273193001
10,-4,19,0.465661552838037,121.9731897818
10,-4,20,0.462837331449464,134.239536737447
10,-4,21,0.337275657506962,145.973834678575
10,-4,22,0.21681125289321,157.000803277442
10,-4,23,0.13701858345203,167.162434448681
10,-4,24,0.0727833574364369,176.314858527344
10,-4,25,0,184.336812873794
10,-4,26,0,186.013695115677
10,-4,27,0,182.746877817164
10,-4,28,0,177.089935661841
10,-4,29,0,169.613402976084
10,-4,30,0,160.384488419034
10,-3,-3,0.00146245186267111,0
10,-3,-2,0.00360984035765193,0
10,-3,-1,0.0116860922346669,0
10,-3,0,0.0428933305610073,0
10,-3,1,0.150243916578524,0
10,-3,2,0.393455240882767,0
10,-3,3,0.593946431023949,0
10,-3,4,0.629526421383558,0
10,-3,5,0.681248778208643,0.322470896777637
10,-3,6,0.679467110256929,1.72245705954494
10,-3,7,0.692421303889929,4.47765519833526
10,-3,8,0.701043723315579,8.68257743304611
10,-3,9,0.699531824198224,14.3463579613539
10,-3,10,0.708537305041601,21.4153250777022
10,-3,11,0.701570495140223,29.8014376842755
10,-3,12,0.689537893195081,39.3801635806232
10,-3,13,0.68081458940916,49.9984984591883
10,-3,14,0.660934863571652,61.4873411721189
10,-3,15,0.623133826034763,73.6548616479129
10,-3,16,0.581149850102673,86.3001389855861
10,-3,17,0.53581403059453,99.2188473130831
10,-3,18,0.505766920941554,112.196653705233
10,-3,19,0.463568210639984,125.02101723001
10,-3,20,0.45052519782342,137.492679520914
10,-3,21,0.328701890883947,149.420582746642
10,-3,22,0.230062545692982,160.623543276987
10,-3,23,0.14441175682655,170.937539816046
10,-3,24,0.0775656889299013,180.221614514443
10,-3,25,0,188.360261339241
10,-3,26,0,190.019650772622
10,-3,27,0,186.723204768607
10,-3,28,0,181.003350580707
10,-3,29,0,173.318559921489
10,-3,30,0,163.966688978354
10,-2,-2,0.00692292244176414,0
10,-2,-1,0.0167760069790017,0
10,-2,0,0.0517688872047227,0
10,-2,1,0.165663989402054,0
10,-2,2,0.413955699601544,0
10,-2,3,0.60116923837686,0
10,-2,4,0.634388847367325,0
10,-2,5,0.676813425169843,0.345032859227298
10,-2,6,0.677068888746088,1.82876630705734
10,-2,7,0.704039077093694,4.72081915404615
10,-2,8,0.703816692061039,9.11077372635342
10,-2,9,0.706753208354056,14.9904522655769
10,-2,10,0.711143159459731,22.3049962777427
10,-2,11,0.708232261757134,30.9562281858598
10,-2,12,0.70763738595449,40.812553771179
10,-2,13,0.695038951963523,51.719121451734
10,-2,14,0.644973565880879,63.4957091279946
10,-2,15,0.59509650694701,75.9519365060307
10,-2,16,0.540347633247669,88.8810602651626
10,-2,17,0.540172225881144,102.067242600158
10,-2,18,0.502946177743681,115.30104301481
10,-2,19,0.464682749887342,128.371344033668
10,-2,20,0.473272240198746,141.07110786742
10,-2,21,0.339559195290741,153.205190590175
10,-2,22,0.234495428520856,164.597924431416
10,-2,23,0.161657570052582,175.084496949148
10,-2,24,0.0757141166939738,184.518857022701
10,-2,25,0,192.778748252662
10,-2,26,0,194.412725083478
10,-2,27,0,191.073268016709
10,-2,28,0,185.287101866761
10,-2,29,0,177.38062802845
10,-2,30,0,167.944941114789
10,-1,-1,0.0315899315741219,0
10,-1,0,0.0728368995523789,0
10,-1,1,0.194738054958861,0
10,-1,2,0.44427693303041,0
10,-1,3,0.610095866150051,0
10,-1,4,0.645044024521511,0
10,-1,5,0.700677697198698,0.37370867514297
10,-1,6,0.699107217062658,1.95596093708332
10,-1,7,0.711323315139751,5.01013163630593
10,-1,8,0.716616762015253,9.60776053193486
10,-1,9,0.721449062031111,15.734203767456
10,-1,10,0.721142761790282,23.3236503454486
10,-1,11,0.72561695743033,32.2699746169987
10,-1,12,0.710758880229827,42.4356516184476
10,-1,13,0.674280627591646,53.6580947384348
10,-1,14,0.647577662854637,65.7549437770428
10,-1,15,0.596061067340411,78.5230867872922
10,-1,16,0.594209061530847,91.7576161986827
10,-1,17,0.548522717529569,105.242418306485
10,-1,18,0.523418492020544,118.758709034894
10,-1,19,0.468759216830535,132.096361374308
10,-1,20,0.473136506677901,145.04750378894
10,-1,21,0.319859506624154,157.411884753013
10,-1,22,0.239527664926716,169.005699793214
10,-1,23,0.161402287200772,179.666188392167
10,-1,24,0.0708247475942634,189.252525553369
10,-1,25,0,197.64311218449
10,-1,26,0,199.265275053653
10,-1,27,0,195.881768997988
10,-1,28,0,190.021088252175
10,-1,29,0,181.840647276287
10,-1,30,0,172.350134579538
10,0,0,0.129224741976858,0
10,0,1,0.257024669442606,0
10,0,2,0.494511017623623,0
10,0,3,0.623154208989094,0
10,0,4,0.661091127990353,0
10,0,5,0.713436690719841,0.409977834332688
10,0,6,0.712162163950466,2.11308215793741
10,0,7,0.723538820447772,5.3590887917797
10,0,8,0.72756392538004,10.1996029948245
10,0,9,0.735428283049992,16.6092925123023
10,0,10,0.738034625494613,24.5117886553758
10,0,11,0.719555322740608,33.7913832206228
10,0,12,0.693538949040417,44.3048872510875
10,0,13,0.684702732621438,55.8786499665725
10,0,14,0.669050544961382,68.3273317620651
10,0,15,0.630701107062276,81.4454582393625
10,0,16,0.598068481644788,95.0212829708956
10,0,17,0.517043582526484,108.83634799924
10,0,18,0.491769850092415,122.665913475791
10,0,19,0.465116532841075,136.291921216351
10,0,20,0.449419007385028,149.507571925008
10,0,21,0.311486715729122,162.11346424019
10,0,22,0.236648622628407,173.923995091089
10,0,23,0.143098074629469,184.772571022877
10,0,24,0.0632136289541246,194.515164450241
10,0,25,0,203.031430517623
10,0,26,0,204.631280597045
10,0,27,0,201.183122329919
10,0,28,0,195.21922649024
10,0,29,0,186.744243814215
10,0,30,0,177.224982655718
10,1,1,0.389420828083529,0
10,1,2,0.582077579605128,0
10,1,3,0.642057066952951,0
10,1,4,0.674645387583646,0
10,1,5,0.736177061426933,0.459138540211627
10,1,6,0.739642382544443,2.31683774874789
10,1,7,0.749037899211085,5.79459802208696
10,1,8,0.753474978636144,10.9253781066013
10,1,9,0.756154434384681,17.6677768177962
10,1,10,0.743808592236741,25.9336632761252
10,1,11,0.734768999963,35.59592543078
10,1,12,0.726869292130508,46.5032822602528
10,1,13,0.698158021786356,58.4785901079214
10,1,14,0.675649984002195,71.3281266574548
10,1,15,0.534181989806806,84.8380687412945
10,1,16,0.589768185466804,98.7911783649056
10,1,17,0.408811480337858,112.963787060818
10,1,18,0.484589483547483,127.128859138991
10,1,19,0.436970764348072,141.064857210255
10,1,20,0.421690094149282,154.559210582689
10,1,21,0.288800097536363,167.411439009981
10,1,22,0.222157881165249,179.436690547805
10,1,23,0.125175593854457,190.469515875376
10,1,24,0.0404325980037377,200.366388063126
10,1,25,0,209.008024013991
10,1,26,0,210.586036492953
10,1,27,0,207.062894559336
10,1,28,0,200.93942904249
10,1,29,0,192.219712937108
10,1,30,0,182.671493499554
10,2,2,0.650358636641485,0
10,2,3,0.6600879579529,0
10,2,4,0.692142118029953,0
10,2,5,0.753023842697536,0.530522823806651
10,2,6,0.761821808787145,2.59371136701774
10,2,7,0.771487337313494,6.3673750833001
10,2,8,0.771148941690689,11.857244347155
10,2,9,0.764152670530242,19.0021919183317
10,2,10,0.763723157562493,27.7001800322591
10,2,11,0.763559778717478,37.815805259562
10,2,12,0.739971177912277,49.1829774744629
10,2,13,0.721540608495667,61.6170435476365
10,2,14,0.697780639809951,74.91194074447
10,2,15,0.625717028692643,88.8509983309662
10,2,16,0.601383269619435,103.209602723529
10,2,17,0.554055007666744,117.759671356986
10,2,18,0.361807821055387,132.274036104627
10,2,19,0.354466512513185,146.529922545835
10,2,20,0.328154527196171,160.313027026748
10,2,21,0.284276929804196,173.421944798858
10,2,22,0.191703431975683,185.671431334714
10,2,23,0.0855355588044505,196.895687716284
10,2,24,0.0201777592001235,206.951212315461
10,2,25,0,215.719129349047
10,2,26,0,217.273325795055
10,2,27,0,213.659078062899
10,2,28,0,207.33304061143
10,2,29,0,198.3912479412
10,2,30,0,188.802181020428
10,3,3,0.673855406191368,0
10,3,4,0.704505183221607,0
10,3,5,0.772251395949909,0.651191806241179
10,3,6,0.781254440723725,3.01499284379929
10,3,7,0.782587962564584,7.19336686926979
10,3,8,0.774912166442521,13.1536805819375
10,3,9,0.762292849547577,20.8084781774157
10,3,10,0.747710546887757,30.0330196422361
10,3,11,0.740366494664985,40.676285146034
10,3,12,0.716105458913616,52.5643506132593
10,3,13,0.671585802760471,65.5032108787265
10,3,14,0.654918802877672,79.2833265979533
10,3,15,0.621399345206732,93.6837608382733
10,3,16,0.57887152006295,108.476465902175
10,3,17,0.433478878272316,123.430295371077
10,3,18,0.362090459342227,138.315185212916
10,3,19,0.353969754367666,152.90642582369
10,3,20,0.247183256843617,166.988774048786
10,3,21,0.193342450088184,180.360210046646
10,3,22,0.143160872670755,192.835434882978
10,3,23,0.107288278334088,204.24906374439
10,3,24,0,214.458401095814
10,3,25,0,223.345751724565
10,3,26,0,224.867622531191
10,3,27,0,221.134956422281
10,3,28,0,214.566200204256
10,3,29,0,205.416839631262
10,3,30,0,195.757071287985
10,4,4,0.734461251188392,0
10,4,5,0.784121018104568,0.971518037357655
10,4,6,0.782939192041973,3.87023542459862
10,4,7,0.784351517565229,8.64893624864024
10,4,8,0.777145271366193,15.2299024343013
10,4,9,0.770214051209615,23.5063563768241
10,4,10,0.764707874984669,33.3444409674258
10,4,11,0.750284662392054,44.5856983112188
10,4,12,0.734293324013635,57.049998727872
10,4,13,0.711310604726905,70.5388628895495
10,4,14,0.685469672342657,84.8391123627865
10,4,15,0.661618302592487,99.7267775324081
10,4,16,0.632133801926819,114.971187021122
10,4,17,0.584647058098655,130.339159373706
10,4,18,0.552007214139246,145.599216014391
10,4,19,0.53685139908932,160.525734342405
10,4,20,0.371259024396208,174.902961303127
10,4,21,0.260668327888694,188.528810827314
10,4,22,0.131779132955668,201.218373102894
10,4,23,0.0761308294313024,212.807069636363
10,4,24,0,223.153395349015
10,4,25,0,232.141197385742
10,4,26,0,233.610290750528
10,4,27,0,229.718466949487
10,4,28,0,222.856208223343
10,4,29,0,213.50521757571
10,4,30,0,203.645166443846
10,5,5,0.803177024214958,2.81463179126761
10,5,6,0.817577835632368,6.40838853404679
10,5,7,0.826644742534825,11.8719580216705
10,5,8,0.827382082815136,19.1233842451502
10,5,9,0.824921468731035,28.0518098498752
10,5,10,0.822523259210471,38.5195025023137
10,5,11,0.818326752480295,50.3643770576648
10,5,12,0.80863540134541,63.4029645042831
10,5,13,0.789354166808911,77.4337699804578
10,5,14,0.752117809524382,92.2409546356286
10,5,15,0.713039885986747,107.598269891649
10,5,16,0.6677875654341,123.273167873793
10,5,17,0.588818161870801,139.031008520193
10,5,18,0.531411124401399,154.639282205549
10,5,19,0.441504254708014,169.871766661037
10,5,20,0.296867389436953,184.512538535328
10,5,21,0.210303447997885,198.359763086431
10,5,22,0.118674933108661,211.229190153635
10,5,23,0.0202155953695793,222.957290635282
10,5,24,0,233.403975065105
10,5,25,0,242.45484438493
10,5,26,0,243.831404383695
10,5,27,0,239.724353345253
10,5,28,0,232.495581195461
10,5,29,0,222.941468011953
10,5,30,0,212.762048199399
10,6,6,0.83652178454714,11.1956529418925
10,6,7,0.845330181772912,17.331348446234
10,6,8,0.845562054332179,25.2376588502017
10,6,9,0.842089068073977,34.7997188113965
10,6,10,0.836162256597366,45.8760080670312
10,6,11,0.825345547893725,58.3009162691282
10,6,12,0.808204050838369,71.8877509532125
10,6,13,0.776970256914974,86.4321303879308
10,6,14,0.734196193870316,101.7156955954
10,6,15,0.705480879895215,117.510069689006
10,6,16,0.620701685242907,133.580987969159
10,6,17,0.573949456411102,149.69251904115
10,6,18,0.523712623763997,165.611295634565
10,6,19,0.383182508691439,181.110673840076
10,6,20,0.280526882158712,195.974741133154
10,6,21,0.175615496346608,210.002096788918
10,6,22,0.0786395534609156,223.009333039217
10,6,23,0,234.834151483045
10,6,24,0,245.338056706572
10,6,25,0,254.408577645904
10,6,26,0,255.6213314664
10,6,27,0,251.261992817473
10,6,28,0,243.567641453357
10,6,29,0,233.826118062902
10,6,30,0,223.219214316348
10,7,7,0.851993285569835,24.9558452885904
10,7,8,0.848088875192235,33.4964182558587
10,7,9,0.842418315939365,43.6688556665304
10,7,10,0.8352247631711,55.3279487467357
10,7,11,0.818860028958603,68.3046756543263
10,7,12,0.798113736903237,82.4092474883896
10,7,13,0.767168294123756,97.4345348659333
10,7,14,0.715412475324853,113.159808886043
10,7,15,0.659138260654146,129.354724233403
10,7,16,0.594623251332687,145.783467547611
10,7,17,0.544088969939507,162.208991093911
10,7,18,0.474974744131921,178.397250275105
10,7,19,0.326924232289728,194.121363651425
10,7,20,0.230722837027168,209.16561587993
10,7,21,0.108713733818061,223.329227309403
10,7,22,0,236.429818800798
10,7,23,0,248.306506586273
10,7,24,0,258.822569502613
10,7,25,0,267.867639582506
10,7,26,0,268.851620942049
10,7,27,0,264.192059912414
10,7,28,0,255.979554404839
10,7,29,0,246.011091724541
10,7,30,0,234.879372207059
10,8,8,0.839579793175755,43.7878288723693
10,8,9,0.834965638174946,54.5424970153477
10,8,10,0.824167008171429,66.7538259904159
10,8,11,0.806990576208884,80.2495073162912
10,8,12,0.78126855298165,94.8367932401179
10,8,13,0.741333760567129,110.305955878478
10,8,14,0.689728252585565,126.434055858006
10,8,15,0.611496211319051,142.988947827132
10,8,16,0.552734820767583,159.733445666814
10,8,17,0.50160316146783,176.429567223665
10,8,18,0.376739003746368,192.842776982449
10,8,19,0.261825004109092,208.746145313031
10,8,20,0.129458884180552,223.924344762744
10,8,21,0,238.177407279338
10,8,22,0,251.324171170535
10,8,23,0,263.205352931719
10,8,24,0,273.686186672877
10,8,25,0,282.65858259345
10,8,26,0,283.350392903547
10,8,27,0,278.33810888554
10,8,28,0,269.561313174941
10,8,29,0,259.250642481226
10,8,30,0,247.569251570175
10,9,9,0.828602678129884,67.2709282988837
10,9,10,0.806909952981847,79.9994501028123
10,9,11,0.789092183307513,93.9768897315876
10,9,12,0.755570218334972,109.007688083255
10,9,13,0.70400330647916,124.879677160544
10,9,14,0.646849705442638,141.367875071881
10,9,15,0.564902125715152,158.238512550735
10,9,16,0.504229610726866,175.253213538422
10,9,17,0.429976327526809,192.173249458138
10,9,18,0.282170876545663,208.763785491562
10,9,19,0.139583693731243,224.798037478831
10,9,20,0,240.061259989821
10,9,21,0,254.35448961844
10,9,22,0,267.497972558979
10,9,23,0,279.334211930943
10,9,24,0,289.730577994433
10,9,25,0,298.581433184553
10,9,26,0,298.916915996012
10,9,27,0,293.441280411352
10,9,28,0,284.107893333015
10,9,29,0,273.289909347591
10,9,30,0,261.101297640104
10,10,10,0.783244720619867,94.8805699315991
10,10,11,0.760794482259849,109.298611252627
10,10,12,0.721820533594719,124.729928630826
10,10,13,0.663516669405218,140.960080810756
10,10,14,0.566487838604489,157.762219033193
10,10,15,0.503809382600983,174.901133122095
10,10,16,0.462717685447637,192.137445936886
10,10,17,0.284992277579787,209.231875639016
10,10,18,0.114010767863389,225.949483995837
10,10,19,0,242.063829345884
10,10,20,0,257.360944868046
10,10,21,0,271.643066390264
10,10,22,0,284.732039066737
10,10,23,0,296.47233874128
10,10,24,0,306.733651565239
10,10,25,0,315.412964292655
10,10,26,0,315.32679474215
10,10,27,0,309.28073509669
10,10,28,0,299.392174708675
10,10,29,0,287.936153154491
10,10,30,0,275.247278670239
10,11,11,0.726289236770784,126
10,11,12,0.675339038150079,141.785485620112
10,11,13,0.598364723718214,158.325970616991
10,11,14,0.502722387193736,175.392921845002
10,11,15,0.454443874572369,192.749877209395
10,11,16,0.238339900710144,210.15665245632
10,11,17,0.0454922595857478,227.373609860915
10,11,18,0,244.165906965637
10,11,19,0,260.307644013888
10,11,20,0,275.585830833591
10,11,21,0,289.804097607604
10,11,22,0,302.786079146739
10,11,23,0,314.378408850349
10,11,24,0,324.45326636443
10,11,25,0,332.910431868205
10,11,26,0,332.336029286539
10,11,27,0,325.61794472955
10,11,28,0,315.167890693766
10,11,29,0,302.949801387293
10,11,30,0,289.757541553118
10,12,12,0.613674272128751,159.934061859669
10,12,13,0.501260238780723,176.734370114841
10,12,14,0.394792257796581,194.014535627897
10,12,15,0.103772812192365,211.537038415845
10,12,16,0,229.061085220859
10,12,17,0,246.346883030619
10,12,18,0,263.159886646765
10,12,19,0,279.274938985196
10,12,20,0,294.480224992637
10,12,21,0,308.580963834888
10,12,22,0,321.402769275998
10,12,23,0,332.794614816545
10,12,24,0,342.631348057463
10,12,25,0,350.815707742416
10,12,26,0,349.685403142507
10,12,27,0,342.175866242023
10,12,28,0,331.144964848858
10,12,29,0,318.09503706391
10,12,30,0,304.364910149578
10,13,13,0,195.924724643009
10,13,14,0,213.364564408494
10,13,15,0,230.998400094781
10,13,16,0,248.585030685446
10,13,17,0,265.884710683073
10,13,18,0,282.66339489652
10,13,19,0,298.696870006085
10,13,20,0,313.774693938305
10,13,21,0,327.703867941508
10,13,22,0,340.312171601342
10,13,23,0,351.451097763391
10,13,24,0,360.998332300431
10,13,25,0,368.859732712767
10,13,26,0,367.104825186287
10,13,27,0,358.690484405097
10,13,28,0,346.932305239514
10,13,29,0,333.113929499243
10,13,30,0,318.681191134532
10,14,14,0,233.168016416221
10,14,15,0,250.857810490127
10,14,16,0,268.451405599448
10,14,17,0,285.709307726468
10,14,18,0,302.398174652421
10,14,19,0,318.294937190168
10,14,20,0,333.190722453723
10,14,21,0,346.894504308442
10,14,22,0,359.236411577443
10,14,23,0,370.070631385692
10,14,24,0,379.277853064741
10,14,25,0,386.767207155049
10,14,26,0,384.314729802012
10,14,27,0,374.936641919997
10,14,28,0,362.290228836992
10,14,29,0,347.726088382138
10,14,30,0,332.373205929152
10,15,15,0,270.831983583779
10,15,16,0,288.376571197998
10,15,17,0,305.536913888153
10,15,18,0,322.080574535834
10,15,19,0,337.785826680511
10,15,20,0,352.445560136073
10,15,21,0,365.870908325376
10,15,22,0,377.894528260777
