"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2065/2066",2066,120,120,100,89.7032891426898,3491.01473116688,269
"2066/2067",2067,120,120,100,78.6087182967749,2298.15625352692,854
"2067/2068",2068,120,120,100,85.1941545428508,6290.27767910995,406
"2068/2069",2069,121,121,100,84.0201434395713,3716.57252261322,618
"2069/2070",2070,120,120,100,83.1669617416173,3813.80813725572,517
"2070/2071",2071,120,120,100,84.0025155249459,4572.86206611525,432
"2071/2072",2072,120,120,100,79.6849986090983,3835.09108169656,698
"2072/2073",2073,121,121,100,86.1337960987676,6727.4281240562,324
"2073/2074",2074,120,120,100,74.1880641824464,5675.35328831431,737
"2074/2075",2075,120,120,100,81.6996643481325,5820.2519029323,510
"2075/2076",2076,120,120,100,87.638134400906,5672.22887253668,205
"2076/2077",2077,121,121,100,82.7587395083501,2198.69849763066,683
"2077/2078",2078,120,120,100,83.2946351646933,2197.76179061458,639
"2078/2079",2079,120,120,100,86.634136799732,3327.6032721689,448
"2079/2080",2080,120,120,100,87.0614586344109,4809.76594711747,266
"2080/2081",2081,121,121,100,82.6552075333002,4490.70286742225,626
"2081/2082",2082,120,120,100,82.4535094978619,4788.0366184786,390
"2082/2083",2083,120,120,100,83.2768413305457,4970.22254276834,459
"2083/2084",2084,120,120,100,84.0551787426502,2798.01378367282,565
"2084/2085",2085,121,121,100,80.4978090238801,3336.13787428848,609
"2085/2086",2086,120,120,100,82.7884481287529,3819.26061593927,610
"2086/2087",2087,120,120,100,82.5266935041691,3126.72422413342,599
"2087/2088",2088,120,120,100,80.9797547717844,3747.95228154026,660
"2088/2089",2089,121,121,100,85.7334014418375,3584.09410780575,539
"2089/2090",2090,120,120,100,83.5956993911095,2268.07768155914,598
"2090/2091",2091,120,120,100,81.4891001740507,3435.77630594093,726
"2091/2092",2092,120,120,100,84.4810481101758,2163.91358752828,612
"2092/2093",2093,121,121,100,84.4782788621524,5055.52860657312,505
"2093/2094",2094,120,120,100,79.1194906957371,4808.84079468157,799
"2094/2095",2095,120,120,100,87.961394529877,3001.554745364,456
"2095/2096",2096,120,120,100,81.574671629618,5785.9226156706,273
"2096/2097",2097,121,121,100,72.0633411374674,7124.38594172429,590
"2097/2098",2098,120,120,100,79.114865185993,3934.6563810613,770
"2098/2099",2099,120,120,100,84.5472997984907,3680.93734222278,500
"2099/2100",2100,120,120,100,86.2756616037423,4027.94308854546,255
"2100/2101",2101,120,120,100,85.3617516315462,4132.32350853924,511
