"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2060/2061",2061,121,121,100,81.7211917295044,6083.13758620108,451
"2061/2062",2062,120,120,100,78.2505264931388,1738.29418908665,799
"2062/2063",2063,120,120,100,83.1531635500396,2457.84940898372,686
"2063/2064",2064,120,120,100,80.1589245365103,3452.60432381975,723
"2064/2065",2065,121,121,100,85.4914470100066,3356.08588644071,433
"2065/2066",2066,120,120,100,89.765465651255,3167.31589631131,303
"2066/2067",2067,120,120,100,78.3377025838436,2037.28491321299,887
"2067/2068",2068,120,120,100,85.3263523479109,5784.29316899274,433
"2068/2069",2069,121,121,100,83.6508858285197,3406.08259680727,658
"2069/2070",2070,120,120,100,82.7547901622347,3530.80910772178,551
"2070/2071",2071,120,120,100,83.1307704818846,4119.36888271011,456
"2071/2072",2072,120,120,100,76.611108601448,3573.21678169351,741
"2072/2073",2073,121,121,100,85.8340799791986,6200.69391623884,348
"2073/2074",2074,120,120,100,73.8407146308218,5254.3084553415,768
"2074/2075",2075,120,120,100,80.5086307735619,5300.5751963947,536
"2075/2076",2076,120,120,100,88.1455407171597,5229.41419359948,244
"2076/2077",2077,121,121,100,81.8394707492153,2010.87555621099,734
"2077/2078",2078,120,120,100,83.3634811906795,1983.97528170422,689
"2078/2079",2079,120,120,100,84.3626585464826,3080.41681997012,478
"2079/2080",2080,120,120,100,86.6942261034328,4436.19946425129,316
"2080/2081",2081,121,121,100,81.0759479302487,4279.65701896604,673
"2081/2082",2082,120,120,100,81.796470707046,4469.16744596511,433
"2082/2083",2083,120,120,100,83.6529114608093,4579.24787589721,495
"2083/2084",2084,120,120,100,82.9086832765588,2479.31318351161,607
"2084/2085",2085,121,121,100,80.7639252668741,2981.91462256014,658
"2085/2086",2086,120,120,100,82.789779181523,3579.20359654352,661
"2086/2087",2087,120,120,100,82.4663865224811,2906.51407421846,666
"2087/2088",2088,120,120,100,79.7613669719831,3498.21414363012,701
"2088/2089",2089,121,121,100,84.192335300675,3325.66235636827,605
"2089/2090",2090,120,120,100,83.4170823657241,2044.42166092433,650
"2090/2091",2091,120,120,100,80.7064305327203,3240.55521632172,817
"2091/2092",2092,120,120,100,83.4637061440098,2016.81508889142,660
"2092/2093",2093,121,121,100,84.4668235924146,4621.39639098477,531
"2093/2094",2094,120,120,100,78.1194312960288,4545.78465537913,851
"2094/2095",2095,120,120,100,86.677075959753,2788.34959737491,516
"2095/2096",2096,120,120,100,82.9135375402984,5358.40628062934,322
"2096/2097",2097,121,121,100,71.487848969944,6652.96008458175,632
"2097/2098",2098,120,120,100,78.9819975153605,3666.22100303974,811
"2098/2099",2099,120,120,100,84.1421369652762,3388.07523454353,530
"2099/2100",2100,120,120,100,87.5523433768485,3665.87767498195,291
"2100/2101",2101,120,120,100,83.8278025961354,3880.15930521488,553
