"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,39.7608339150719,184.980419440423,67.5888141437648,51.8664566668122,91.3952212805732,1857.16558245604,1673,1552.24796698925,1708,1671,1381,1612,81.0435748313703
"2017/2018",2018,120,120,100,49.2183946422,188.940518715696,76.9269777214655,60.9478790852526,94.0395116150258,1887.91575899695,1685,1532.89292904899,1761,1650,1457,1630,80.4609217504285
"2018/2019",2019,120,120,100,48.5034525846654,171.258906978968,72.8583132396627,59.5476180030216,93.9313458807116,1994.11024865062,1777.5,1705.57319765121,1844,1772,1448,1757.5,84.8702357228558
"2019/2020",2020,120,120,100,39.3798237164714,168.172753926884,62.4128951855406,47.5151840421436,87.92702334287,1916.05899351629,1787.5,1775.30972210311,1747.5,1842.5,1269,1800,83.9925557812271
"2020/2021",2021,121,121,100,55.7384649071051,225.536001029291,75.911456948928,69.4804558262218,98.4240602213865,1960.37665577109,1720.5,1561.45447760471,1833.5,1668.5,1600,1663.5,84.4067458864679
"2021/2022",2022,120,120,100,43.9840929088112,168.815632329643,72.1245199429728,56.4841765146172,91.8435861044704,1797.65740507652,1572.5,1408.90025832584,1635.5,1588.5,1402,1511,78.3830871277801
"2022/2023",2023,120,120,100,54.3350967305116,186.994345469536,68.3535160624776,63.955398993428,93.4714506205898,2183.58505846778,2058,1920.76820978896,2050.5,2037.5,1693,2033.5,87.8425098767507
"2023/2024",2024,120,120,100,45.318822349111,208.286983774611,60.1773166015991,51.1910997682058,87.2802882036205,2049.17555122807,1927.5,1859.51469126731,1889.5,1969,1445,1915,89.002693997983
"2024/2025",2025,121,121,100,53.1701923473678,204.670721625764,70.6504573210054,63.3341992542246,94.6305409082581,2161.2182485221,1990,1851.13173035881,2022.5,1951.5,1689,1943.5,86.7193814973411
"2025/2026",2026,120,120,100,37.2233172719316,166.626866988271,88.1609801954992,53.2088087957979,96.9579953818692,1618.86508832758,1339.5,1189.84248119592,1495,1283,1327,1277.5,74.3766475195489
"2026/2027",2027,120,120,100,45.6645510407527,206.344254697644,63.8085529536621,55.8985700403338,90.7402512513317,2010.79629192967,1881,1825.1322550757,1870.5,1903.5,1415,1884.5,87.9648854988927
"2027/2028",2028,120,120,100,55.8882227248475,189.720217792383,81.5581441384275,72.608916080456,99.4820637166647,2075.66503628119,1802.5,1585.51684647359,1937.5,1737,1764,1736.5,83.4598422496197
"2028/2029",2029,121,121,100,49.0102914935019,220.008668774416,68.3275452292254,60.2262027795398,93.2974101940734,1932.87314114682,1771.5,1598.85610839427,1814,1735,1497,1707.5,82.9754502364194
"2029/2030",2030,120,120,100,44.0952709075121,188.020229451785,72.2595419875783,55.8821159349461,93.7643977020749,1920.55239556059,1681,1602.88183668146,1771,1692.5,1430,1668.5,83.5226189457026
"2030/2031",2031,120,120,100,54.2865907575955,238.797182181041,68.9323959438474,62.8002864348702,93.3521980192265,2009.46857686315,1829,1727.81833883344,1857.5,1827,1538,1810.5,86.1605716085705
"2031/2032",2032,120,120,100,47.1304922908233,215.256818950565,63.3901707959789,54.5491533903185,89.9669815212665,1997.41725371299,1874,1836.54659140537,1846.5,1887,1371,1876,86.5174539506816
"2032/2033",2033,121,121,100,49.3559787225284,188.964519859079,79.7418832070624,63.9945931483989,98.997712677713,1944.99030169724,1701,1566.34051456732,1801,1677,1522,1677,83.9166650528387
"2033/2034",2034,120,120,100,46.3018125564943,204.13714553803,75.5056097937729,58.8619883717486,93.9368939997866,1851.30975362909,1641.5,1456.72208072145,1714.5,1596.5,1505,1563.5,79.1508941328684
"2034/2035",2035,120,120,100,44.4420937667616,176.416803639774,73.7340028858423,56.8371543036157,93.2114664783179,1870.52741713327,1644,1505.97334443463,1725,1631,1476,1593,78.6285838788835
"2035/2036",2036,120,120,100,44.8564517923489,185.067794108713,71.2994951582697,54.2626308414506,91.5533767594786,1937.31248244275,1774.5,1721.02002668312,1793.5,1763.5,1389,1751.5,85.6094151243542
"2036/2037",2037,121,121,100,49.158273107229,198.097822302969,77.5774750361767,65.5614660477743,98.4010825486804,1970.24623728936,1699,1560.08790874621,1831,1657,1606,1645,83.6392374137313
"2037/2038",2038,120,120,100,44.8958051268301,174.820253051672,69.4703235606833,54.0779463309726,91.0399154371944,1934.40285974101,1825.5,1714.11460348947,1822.5,1796,1413,1781.5,83.3912838694123
"2038/2039",2039,120,120,100,36.9481683242593,163.981277941577,61.3502944106278,43.8858403214275,86.5413763175851,1987.73461139857,1936.5,1932.25220182435,1884,1964.5,1307,1948.5,89.1520953383524
"2039/2040",2040,120,120,100,55.1085199164554,213.586959834708,65.7598102577096,62.2531003548674,91.8063450710175,2120.97348133364,1949,1837.91120492373,1963,1979,1586,1952.5,87.9024356501068
"2040/2041",2041,121,121,100,50.3122442436137,203.980592821565,66.9931555329806,59.5684524799624,92.5408152175161,2136.00238023841,2002.5,1893.08362686173,1989,2006,1617,1996,89.9761305226639
"2041/2042",2042,120,120,100,34.2893559653082,120.915053878238,68.0137035073487,39.885497624477,84.2808291717251,1850.54280076566,1759,1833.36707002477,1700,1871,1072,1842,84.4570119108521
"2042/2043",2043,120,120,100,55.1364178485091,219.049053889914,76.2268993720552,70.9044980296505,99.619413603804,2032.50305022253,1731,1543.50018028952,1896,1662.5,1706,1657,85.7567620780792
"2043/2044",2044,120,120,100,51.3436687984454,212.852363482889,65.8423757916387,58.1025832297452,91.4596393972258,2154.21265587505,2030,1953.22995121464,1991.5,2066.5,1569,2049.5,88.7308674453552
"2044/2045",2045,121,121,100,51.165462141421,197.375809945504,82.2573655916771,62.8426119302226,97.148456028628,1927.84890204531,1723.5,1573.54573933911,1796.5,1688,1558,1683.5,81.7547334279398
"2045/2046",2046,120,120,100,45.4937743960127,196.052268597742,70.8005533038252,57.4947367829114,93.1679819403464,1901.80465876521,1689,1543.67427111123,1737.5,1686.5,1462,1634.5,82.0313676744518
"2046/2047",2047,120,120,100,42.4631772155304,173.384860514673,78.8487824247391,50.9894526045715,90.8412847285423,1864.16740541236,1730.5,1650.45566782005,1741,1754,1384,1740,81.0545271638266
"2047/2048",2048,120,120,100,55.509048807674,204.341127613559,72.2762286151924,66.2850147268544,96.384831521807,2165.18443961823,1935.5,1825.95270677217,2000.5,1933,1707,1931.5,88.3552983078671
"2048/2049",2049,121,121,100,55.9331349153637,235.371240638426,73.6076493888184,69.7692401348465,99.1968991481817,2075.59829764703,1802,1682.25598782926,1929,1793,1671,1791,87.1720133707795
"2049/2050",2050,120,120,100,65.1607262306395,244.094179462585,78.3720185012864,79.6422448071182,101.33310554008,2145.04257912008,1853.5,1596.62520672332,2011,1750.5,1918,1750.5,84.6379002903814
"2050/2051",2051,120,120,100,51.9215881492463,210.758769845688,70.172382207809,62.6126854736054,93.7441605045259,1931.34204925236,1722.5,1516.8153298516,1811.5,1678.5,1550,1650,81.093693563158
"2051/2052",2052,120,120,100,42.2018357320679,183.620328896417,68.3328611210044,48.2580465644852,86.2433811627254,1928.24965291927,1810,1736.82379189169,1771.5,1855.5,1373,1810,82.1322236857441
"2052/2053",2053,121,121,100,45.5779749396638,172.037719435413,68.6719244126052,52.4119127543156,89.5433277159414,2008.94695067315,1919.5,1810.32862344707,1880,1913.5,1451,1885.5,84.6782356550593
"2053/2054",2054,120,120,100,43.3390128766221,177.197816849064,64.7779888284916,53.0947878160414,89.9197133444522,2016.57317806047,1895.5,1816.28820835375,1883,1905,1460,1885.5,86.4988585230167
"2054/2055",2055,120,120,100,49.7472084218231,194.388783436742,70.649438309821,60.0850229496067,94.0930743020117,2058.55371601085,1869,1791.44645823676,1917.5,1899.5,1560,1896.5,86.3422120802188
"2055/2056",2056,120,120,100,52.0635442115042,196.872006605219,68.2476961130919,63.8164947971207,91.7757355692659,1995.86226050381,1722,1512.10804973238,1776.5,1735,1658,1619,80.4622629952428
"2056/2057",2057,121,121,100,42.0767453472093,178.692023537682,77.0844731823479,55.2584077277007,94.9309303522943,1929.11741305998,1702.5,1619.20741016648,1788.5,1709.5,1476,1703.5,80.6727414281349
"2057/2058",2058,120,120,100,57.381683555612,225.622330168839,65.7265827509924,64.0232056783922,91.785174169622,2151.16807333654,2036.5,1927.63883913634,2043,2031,1645,2015,87.6075373485701
"2058/2059",2059,120,120,100,52.8352716748217,223.254683153206,78.0232437865519,67.6739190727141,97.2022002353836,1974.35270153094,1707.5,1553.14870342607,1841.5,1647.5,1641,1643.5,81.7981699077318
"2059/2060",2060,120,120,100,39.2605149780987,166.77800446239,68.6418115025092,47.4523922625168,88.5109329293371,1827.6322922846,1698.5,1639.42838648198,1693,1722,1265,1692.5,81.1864920962362
"2060/2061",2061,121,121,100,42.4087175414155,196.186690237273,63.2939553569601,51.516928023977,88.4251447540669,1847.42969946339,1687,1600.36836217601,1710.5,1710.5,1296,1645.5,81.2027024868366
"2061/2062",2062,120,120,100,49.5102054121152,183.613736593293,82.1464197614824,67.5321514553654,98.9630091058423,2019.91369831853,1764,1541.78195352564,1901,1690.5,1733,1687.5,82.4247658122731
"2062/2063",2063,120,120,100,55.274647493508,226.848060634585,74.0456824000238,68.5791708576045,97.6537964393156,2109.71860688922,1853,1638.63727012545,1968,1800.5,1784,1785.5,83.9466019520387
"2063/2064",2064,120,120,100,42.9800632769318,171.832599328766,74.3874070546915,57.8699148006317,94.3531994523758,1824.44345664731,1631.5,1534.13897869038,1713,1600.5,1402,1583.5,83.5025180058929
"2064/2065",2065,121,121,100,51.1037941215946,215.548299873243,68.7872609802448,61.6970202230542,94.4246285796586,2124.70322401589,1951,1830.23556178741,2002.5,1936.5,1665,1932,88.7821573590045
"2065/2066",2066,120,120,100,59.1054760020522,241.451556432487,64.1760819072334,65.406531666661,92.2184255343111,2270.10807350301,2104.5,2058.90245230761,2119,2153,1692,2150.5,90.6643946323784
"2066/2067",2067,120,120,100,47.6138918126876,192.782151114322,80.6963572802936,60.5209980991496,96.3109159840198,1881.84475021335,1662.5,1519.59793706487,1744,1637.5,1522,1633,79.891075451229
"2067/2068",2068,120,120,100,35.8023203778759,164.063826702828,61.1950629919683,43.5478818459581,86.4439423247097,1760.16810520299,1645.5,1701.04554204547,1624,1707.5,1039,1685.5,85.6525297831358
"2068/2069",2069,121,121,100,48.9319199856922,194.52642400597,71.965588940269,59.9033324349342,94.9215594515104,1933.02844104942,1771.5,1654.83042680929,1850,1742,1488,1734.5,84.9041303251179
"2069/2070",2070,120,120,100,39.147161581541,180.037174639598,70.0254750559077,47.2873178105529,90.3656552840092,1939.82648870174,1811,1794.44643067903,1795,1840,1344,1835,86.0253338766961
"2070/2071",2071,120,120,100,48.5615755165984,197.212091604543,68.3567264107529,62.3212447976784,93.6853903677088,2034.80255215021,1867.5,1684.29625797288,1929.5,1831,1595,1807,85.7559747389932
"2071/2072",2072,120,120,100,44.6818010436205,175.906816391158,74.3679383853444,58.6572357993574,94.7635931588315,1903.01099495409,1676.5,1547.31300650688,1784.5,1656.5,1458,1644.5,82.0330055471532
"2072/2073",2073,121,121,100,33.6115430387204,161.936108224701,62.694305897172,37.4351363322616,84.1823060349014,1840.55324329785,1748.5,1781.03815818506,1641,1844,1074,1794,85.0313345455252
"2073/2074",2074,120,120,100,40.4306875760963,164.468904202964,75.1344682775287,50.843230494091,89.6475508163457,1701.55721563924,1485,1341.17838848737,1514.5,1524,1294,1434,74.993554076791
"2074/2075",2075,120,120,100,39.6395585984979,179.777434721385,65.7112990493029,50.1545439106798,89.469556577626,1825.53995845217,1651.5,1600.4902156759,1689,1672.5,1234,1628,82.9387174784624
"2075/2076",2076,120,120,100,45.3691266186091,203.047517176099,60.6475391672853,51.4269600927159,87.5385941419884,2017.72274082719,1936,1891.73710307198,1905,1958.5,1365,1938,86.5346489186195
"2076/2077",2077,121,121,100,56.6519183279402,224.714960754774,76.420258320903,71.9758839707864,100.28090846722,2104.3159033338,1837.5,1628.94339849549,1977,1778,1812,1773,85.5996664869854
"2077/2078",2078,120,120,100,52.7208411448366,194.723589544619,77.2369926865607,65.5856362461826,96.5220477830822,2061.01321273894,1823.5,1677.91275661952,1913.5,1805,1657,1803.5,84.7455364988928
"2078/2079",2079,120,120,100,52.8859571301957,181.000115638343,72.3970812166144,61.1152151466972,92.6802101791972,2084.90406511322,1941,1838.68925372841,1947,1967,1546,1953,87.1426897252531
"2079/2080",2080,120,120,100,46.542974569993,186.888389553964,64.8243760440727,55.0000098185369,89.874111540796,2051.76842520927,1930,1863.52096993482,1917.5,1933,1460,1910,86.291715765783
"2080/2081",2081,121,121,100,32.339774535936,139.106105967801,73.4541286650953,45.2411129085426,91.3793295043773,1778.53517770482,1605,1607.25931895248,1626.5,1641,1150,1626.5,83.4709027315221
"2081/2082",2082,120,120,100,50.8462610739067,199.682994664366,67.437567401055,58.4185103806689,90.403859645964,2022.59054363368,1872.5,1760.9292203455,1864.5,1897,1514,1850.5,83.7730743115899
"2082/2083",2083,120,120,100,41.531574402026,171.87400340521,68.231619145769,48.8250109215418,89.0080808008528,1926.2107657243,1757.5,1736.48451106851,1749.5,1809,1326,1779.5,84.1535713122612
"2083/2084",2084,120,120,100,56.6596476028306,240.292837740771,71.5158951466442,69.1920005442167,96.3280628934901,2073.99417650857,1851,1711.68488405063,1937.5,1838,1665,1835,85.8952116733326
"2084/2085",2085,121,121,100,49.7748836327397,195.582545640017,73.0699392790502,60.4809272920995,95.1097475871281,2036.229797796,1800.5,1748.56765406694,1845.5,1840.5,1507,1817,81.9141733022698
"2085/2086",2086,120,120,100,47.0927277995658,198.746927957887,71.5051651368519,58.4375036237512,93.353328639029,1918.84245556925,1710.5,1625.78465107262,1780,1712,1418,1706,83.4901611418409
"2086/2087",2087,120,120,100,52.6560120865917,211.535646081346,73.2219636755879,65.0220221666845,96.0278810312717,2046.99188935716,1814,1661.24099417165,1921.5,1787.5,1665,1771.5,83.9872261269684
"2087/2088",2088,120,120,100,43.7191646289829,165.462921258442,76.4716711555292,55.2967749422492,92.3902526548988,1849.016528929,1683.5,1560.24029043707,1738,1659,1409,1640,81.7806339375384
"2088/2089",2089,121,121,100,50.4564579548962,207.97934052896,70.6868777379298,59.661453816234,94.4571552463231,2041.97842627723,1837.5,1734.13487423945,1886.5,1845.5,1548,1830.5,86.3218214816116
"2089/2090",2090,120,120,100,58.7479636410951,243.283700161692,73.8392417338773,69.6798636269214,97.405876170665,2104.41805489361,1898.5,1708.50459604221,1974.5,1863.5,1725,1861,85.8190773321203
"2090/2091",2091,120,120,100,46.0263941828272,175.418587123335,75.9962024756381,60.6262683039531,95.7390349018089,1828.68646681251,1605,1480.37858172221,1717,1542,1412,1535.5,81.6321602755925
"2091/2092",2092,120,120,100,57.6361410605073,208.515089866721,74.9158175479619,71.7762649638255,98.622649896428,2157.53048439434,1895,1707.72649507775,2000.5,1867.5,1771,1863.5,86.4055853469072
"2092/2093",2093,121,121,100,40.5865033125884,165.480807404231,70.1618096167717,50.0124215930063,90.1185472450746,1867.10241273185,1745,1709.10417802584,1746,1755,1293,1737.5,84.2361809658523
"2093/2094",2094,120,120,100,32.8541136765818,144.417936474932,75.083833125959,47.9446414272731,92.0460101220275,1662.72641734837,1428.5,1368.10115593033,1530.5,1415.5,1155,1395.5,78.5380793598742
"2094/2095",2095,120,120,100,61.7769650022222,230.75382864447,69.3215294909697,71.6943181348605,95.8451705850619,2155.34835433686,1928,1818.04788634242,2001,1933,1668,1931,88.197874837193
"2095/2096",2096,120,120,100,52.6887384582966,212.298752928794,64.4159412665418,57.6670224506856,88.5088739056534,2023.40238844889,1907.5,1766.88704494762,1882.5,1925,1512,1867.5,81.9238149876401
"2096/2097",2097,121,121,100,43.1227749791978,190.995078110039,67.3053553499154,55.8522232720522,90.1793939404768,1769.33438516781,1499,1285.34991164524,1561.5,1495.5,1413,1363,74.5454357069775
"2097/2098",2098,120,120,100,41.7313568029998,173.011008887353,74.5304417802545,54.1969851845973,93.5277756074925,1811.5195860028,1578.5,1478.14555757161,1668.5,1546.5,1379,1520.5,80.0417393048538
"2098/2099",2099,120,120,100,48.2518958533397,200.376199883438,71.0261967114669,57.2666298339559,91.9947868722579,2017.75086443539,1858,1793.85810466894,1871,1884,1471,1872.5,85.1785569004805
"2099/2100",2100,120,120,100,54.7775756117223,199.549208455964,66.5718895418014,61.7898847746937,91.8391861520608,2229.99631138222,2066.5,1967.78825719919,2058.5,2103,1694,2077,88.9245029314989
"2100/2101",2101,120,120,100,41.6938375425941,179.624591886113,70.5084942126328,51.9455558126677,91.2326271695818,1890.38395801437,1765,1693.22887762237,1795.5,1726,1393,1723,85.0376379290119
