"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2052/2053",2053,121,121,100,84.3420605118627,5800.59245364042,321
"2053/2054",2054,120,120,100,84.0978650120114,6115.19253377942,272
"2054/2055",2055,120,120,100,84.9900180334025,4145.70550807519,461
"2055/2056",2056,120,120,100,79.4522541868482,6431.11734435707,356
"2056/2057",2057,121,121,100,80.7482419403659,3858.83244067663,650
"2057/2058",2058,120,120,100,86.6857176612421,4846.81409987202,258
"2058/2059",2059,120,120,100,81.5989346857705,2967.01045618299,675
"2059/2060",2060,120,120,100,79.2440796421397,6505.19938902743,501
"2060/2061",2061,121,121,100,78.7775962445176,7675.98071657773,411
"2061/2062",2062,120,120,100,79.6531959651966,2344.40997035615,680
"2062/2063",2063,120,120,100,85.1787894232366,2856.96548664197,500
"2063/2064",2064,120,120,100,81.7006210040163,4499.27659022529,629
"2064/2065",2065,121,121,100,88.6643318612532,4255.54834399465,309
"2065/2066",2066,120,120,100,90.3166421056449,4194.22147759981,222
"2066/2067",2067,120,120,100,78.1545635711391,2878.94656154793,804
"2067/2068",2068,120,120,100,85.2311650188385,7442.04978796467,406
"2068/2069",2069,121,121,100,81.8918835517961,4497.56073712558,561
"2069/2070",2070,120,120,100,83.7385075784096,4777.02544815373,512
"2070/2071",2071,120,120,100,85.6336605265442,4865.02263872884,340
"2071/2072",2072,120,120,100,81.1187725393629,4354.39066677261,661
"2072/2073",2073,121,121,100,84.5549918378747,7802.25135443732,294
"2073/2074",2074,120,120,100,72.0377040520962,6462.49894986581,682
"2074/2075",2075,120,120,100,82.0006284743486,6332.91558510903,434
"2075/2076",2076,120,120,100,85.7452813569926,6671.61186926346,207
"2076/2077",2077,121,121,100,84.7395491027419,2501.96696659643,581
"2077/2078",2078,120,120,100,85.2274960339219,2764.71213708073,570
"2078/2079",2079,120,120,100,85.3366953106797,4157.15658274945,428
"2079/2080",2080,120,120,100,88.2813944855625,5489.89560353011,238
"2080/2081",2081,121,121,100,82.0141529494886,5798.08351833094,660
"2081/2082",2082,120,120,100,82.3439376947954,5761.32698369026,374
"2082/2083",2083,120,120,100,82.2880501918007,5837.50799760595,407
"2083/2084",2084,120,120,100,84.2721855656291,3137.85647708829,481
"2084/2085",2085,121,121,100,81.4109523464977,4004.61090605985,562
"2085/2086",2086,120,120,100,81.3053980116019,4718.66437964607,571
"2086/2087",2087,120,120,100,82.3994515283866,3845.73352086078,543
"2087/2088",2088,120,120,100,78.8339442200595,4617.43936190475,646
"2088/2089",2089,121,121,100,85.2375366202232,4340.61039510835,526
"2089/2090",2090,120,120,100,83.7809748647087,2829.33052503876,561
"2090/2091",2091,120,120,100,81.1151948869901,4313.71464294568,690
"2091/2092",2092,120,120,100,84.3844945061555,2818.18406738155,533
"2092/2093",2093,121,121,100,83.9316725357548,5936.00881710555,462
"2093/2094",2094,120,120,100,77.0898233891385,5821.65279800538,765
"2094/2095",2095,120,120,100,87.4790352540713,3757.47316384502,422
"2095/2096",2096,120,120,100,81.2033026455374,6670.96264675725,261
"2096/2097",2097,121,121,100,73.4855091571226,7817.79733015783,469
"2097/2098",2098,120,120,100,78.9474168767047,4752.1131078992,720
"2098/2099",2099,120,120,100,83.3966169580672,4364.66372408159,465
"2099/2100",2100,120,120,100,85.9630135336756,4848.34390548803,257
"2100/2101",2101,120,120,100,82.7013390174361,5187.88415002171,498
