"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,37.652639754811,166.619729018808,64.1990832318187,47.5011242658079,87.8945904994194,1805.00371388185,1630.5,1510.51467802712,1595.5,1654,1254,1558,79.5620794308834
"2017/2018",2018,120,120,100,46.5984968869294,174.218744836795,73.3120018860718,56.1202220870391,90.6330775380237,1843.85347335705,1664,1539.99829681357,1717,1653.5,1386,1614,78.6333044185635
"2018/2019",2019,120,120,100,45.695004534757,158.513506062149,69.3152403586432,55.054927799308,90.4798562864091,1918.1125004345,1771.5,1671.22422254201,1783,1764,1401,1735,84.5339236381014
"2019/2020",2020,120,120,100,36.091088722657,151.104731962354,59.3104110673231,42.9923031092459,84.1769269978901,1808.63666342499,1689.5,1683.579350744,1617.5,1766,1126,1682.5,82.4575174540792
"2020/2021",2021,121,121,100,54.8178677677192,217.581672155279,72.2675308555706,64.734019671331,94.736553080623,1926.55309064871,1740,1595.02678679578,1816.5,1683.5,1509,1667.5,84.1827976323389
"2021/2022",2022,120,120,100,39.7962799610369,154.970406902108,69.0106427276464,51.2265549320543,88.4367944119559,1722.71152017875,1498,1318.81732312219,1500.5,1523,1346,1386.5,73.1063431437869
"2022/2023",2023,120,120,100,47.9096260715951,158.737524412219,65.122193723584,55.6989394604457,89.3152640995294,2041.86273467688,1949,1873.95078257961,1905,1970.5,1445,1950.5,86.2830855286529
"2023/2024",2024,120,120,100,40.161716891962,178.266131334931,57.1813261380517,44.5962655815499,82.9427281230702,1902.00943609964,1821.5,1760.55224248162,1749.5,1866,1267,1784,83.4051610837714
"2024/2025",2025,121,121,100,48.0245572428142,184.078881966523,66.8366391721612,54.9714089348036,90.6685739484085,2106.89699454888,1983,1941.02623708961,1956,2005.5,1492,1996,87.8182029093455
"2025/2026",2026,120,120,100,40.3909623612416,163.366919356656,83.5085473355201,55.7316974345445,95.6611633307808,1706.62753735638,1464,1289.6786503033,1580,1405.5,1389,1388.5,74.9329389665777
"2026/2027",2027,120,120,100,42.505740514404,185.268952173656,60.6917270615575,49.1195765391281,86.6351023059338,1887.795123651,1831.5,1748.20202165991,1773,1838,1269,1797.5,83.101371675983
"2027/2028",2028,120,120,100,51.5945586132397,175.562129128577,77.4932056930027,64.6979803779527,96.0507234465748,2060.72651152906,1808.5,1698.16585648414,1927,1790.5,1644,1786.5,86.0132510890949
"2028/2029",2029,121,121,100,44.8955440386283,192.118504261022,65.1938688140254,54.0841138066143,89.3459525314924,1850.59771115656,1713,1548.22906380022,1714.5,1710,1368,1641,80.4825848351643
"2029/2030",2030,120,120,100,42.1294005106809,171.673808349036,68.6619474406473,52.2987212674895,90.4022279531202,1860.05645182272,1667.5,1587.00831385259,1721,1656,1400,1622,81.4790197967009
"2030/2031",2031,120,120,100,48.5962123035029,217.928684878752,65.6314297432643,54.6861393227348,89.4295510668079,1933.28650898875,1795.5,1733.93943541852,1774.5,1830,1364,1800,82.8458167167364
"2031/2032",2032,120,120,100,40.8105563653513,188.110093245439,60.3680727174397,46.5510545586548,86.0718157090254,1870.69079262788,1777,1753.27120232818,1728.5,1797.5,1224,1758.5,84.2635951241928
"2032/2033",2033,121,121,100,48.0534280251429,184.549613355466,75.7667723753705,60.3870092628044,95.5949586945642,1952.14429716508,1746,1653.70401593466,1823,1756,1490,1751.5,86.4016781021182
"2033/2034",2034,120,120,100,43.1870197120166,185.183034743067,72.0750055048468,54.5787498282711,90.6467487210268,1793.53176787266,1606,1431.13924681243,1638,1594.5,1394,1527,78.2399374832985
"2034/2035",2035,120,120,100,41.1187863109048,151.038827092882,70.3448408498197,52.1906663367732,89.8143553921663,1796.79702579981,1596,1445.52252678997,1619,1589.5,1327,1516,77.6297510974364
"2035/2036",2036,120,120,100,40.481895040749,159.923159692423,67.9106813815936,47.7903367243809,87.8564796375446,1826.90714619421,1716.5,1668.01217848945,1708,1721,1232,1693,83.2527817457203
"2036/2037",2037,121,121,100,47.454410462967,185.682225337511,73.9125807673176,60.9981077281359,95.1403902105366,1948.9585112409,1732,1588.33404242413,1809,1715.5,1525,1687,82.8441306782188
"2037/2038",2038,120,120,100,38.9708506301776,155.663665351282,66.2937346418504,46.9908833873592,87.2547496340836,1812.05377152492,1748,1641.98484846633,1698.5,1737.5,1247,1697.5,79.38398232907
"2038/2039",2039,120,120,100,30.9236565692569,127.580809132607,58.2804591217657,36.7359135682853,82.3772625354544,1804.63374285544,1798.5,1810.87326383054,1710.5,1829,1058,1799,85.3512382593726
"2039/2040",2040,120,120,100,50.9521546849229,196.197568662444,62.6571415855325,56.7533299748582,87.682104651614,2009.74523328088,1871.5,1774.33104534097,1847,1920.5,1487,1854.5,81.9834651335814
"2040/2041",2041,121,121,100,46.2125518090024,180.764572832481,63.4937573155679,52.5314002689487,88.5522848998539,2054.42787906053,1967.5,1906.83384607532,1905,1996.5,1414,1972.5,88.3992890064092
"2041/2042",2042,120,120,100,28.2907646924837,98.782087163876,64.9310411690415,32.778963327406,80.2332646589726,1634.76997689476,1623,1645.97338490907,1513,1656,893,1591.5,78.1427900094868
"2042/2043",2043,120,120,100,52.3510328622768,208.839498338058,72.5085420670244,65.4255991544591,96.5956685920311,2060.85991892969,1809.5,1655.04433295059,1907,1771,1651,1763,85.9881030409542
"2043/2044",2044,120,120,100,40.4400523992463,175.253228932975,62.690896487502,46.7703515232322,87.3567476116396,1991.26701723058,1902,1900.25814250999,1855.5,1971.5,1319,1944.5,86.4505429277506
"2044/2045",2045,121,121,100,47.1430106659844,177.628973957177,78.5616643764072,55.1902827672231,93.4994156525419,1875.43732611508,1714,1615.83553122866,1747,1718.5,1403,1706.5,80.5514885756293
"2045/2046",2046,120,120,100,41.4754341800792,175.317839659074,67.7021152704794,52.7003339360649,89.6723178710011,1829.76807261546,1605.5,1483.91507136885,1624,1644.5,1359,1558,78.9409183521748
"2046/2047",2047,120,120,100,36.659139237042,145.475923730752,75.3628188067916,44.4377197251313,87.3691227034509,1742.12275910651,1641.5,1595.69846836502,1611.5,1674.5,1204,1637,78.614165392325
"2047/2048",2048,120,120,100,49.5931936894586,181.585336259979,68.7991202809949,59.0174413193855,92.466483874864,2094.40809742463,1930.5,1846.81252925782,1945,1939.5,1533,1935.5,87.3153295408574
"2048/2049",2049,121,121,100,49.8127569744727,217.688727654719,70.1944556404528,61.8890336891988,95.3670338240594,2023.29198594677,1807.5,1701.03178709586,1892,1773,1545,1754,85.0883200947965
"2049/2050",2050,120,120,100,62.2844516557546,235.187844406736,74.6212105496453,73.5970731528343,97.8871417586825,2167.71185247568,1942.5,1733.02426048115,2040.5,1892,1827,1889.5,85.854367024529
"2050/2051",2051,120,120,100,49.9289221622588,197.658812123875,66.8570139528859,59.102347925932,90.202754534913,1892.76191575656,1735,1482.87372127108,1769,1685.5,1521,1600,79.2152884530251
"2051/2052",2052,120,120,100,37.6878812844357,158.912084936185,65.1392725447375,42.4881185991402,82.2951810690667,1810.99565762706,1694,1634.62935825291,1606.5,1787,1213,1679.5,78.7384851445622
"2052/2053",2053,121,121,100,40.2134324698946,149.75730918764,65.0801977829272,45.7755172776228,85.940088222029,1882.1083570045,1827.5,1737.52762699302,1744.5,1842,1257,1794,80.9020197698201
"2053/2054",2054,120,120,100,40.4958824302629,152.18598292859,61.6375598756169,48.0584791725634,85.9269542858243,1898.09940385897,1803.5,1727.15671580661,1771,1827,1290,1766.5,83.3831126261548
"2054/2055",2055,120,120,100,45.2527132627233,168.933077438896,67.3512185509491,53.9636531169011,90.5290291518725,1943.9581737445,1808,1729.6906803571,1818.5,1816,1378,1795,85.7463359622252
"2055/2056",2056,120,120,100,50.0923495046561,180.457007955282,65.1791086841355,59.6702945702107,87.9298407902579,1973.60563165578,1717,1485.52946094034,1687.5,1804.5,1582,1608,78.0565277718388
"2056/2057",2057,121,121,100,38.6161754908156,157.476139402757,73.2582010726923,50.2346198396039,91.586148226333,1876.73617704486,1691.5,1637.94675756653,1726.5,1685.5,1332,1669.5,79.0292391154007
"2057/2058",2058,120,120,100,49.6360618609811,199.992964222085,62.5790848695366,55.2558855991444,87.8095224573262,2034.58541140237,1966,1880.80109628521,1926.5,1989,1474,1947,85.6195917552941
"2058/2059",2059,120,120,100,48.7117214402597,202.786061989397,74.2616860003404,61.6400391338787,93.9494179711397,1926.93756836682,1728,1588.61909413549,1818.5,1678.5,1541,1663.5,83.3285229032372
"2059/2060",2060,120,120,100,32.9764133724217,137.715832843576,65.7688126908327,41.1623738774419,84.6450296483249,1667.87341237933,1563,1488.64529962387,1517.5,1589.5,1068,1511.5,77.3827961728402
"2060/2061",2061,121,121,100,37.9860141983413,175.63352050559,60.4504061828965,45.1631400970702,84.33586019835,1735.31329955775,1565,1464.30670655831,1539.5,1615,1216,1474,78.3523937536875
"2061/2062",2062,120,120,100,50.8964262133767,179.232082683554,78.1630046062753,64.7931865568397,96.081851046052,2063.33177910349,1846.5,1675.49572877699,1953.5,1824,1718,1811.5,85.3854327438103
"2062/2063",2063,120,120,100,53.1724845781721,214.464586719687,70.3063950368328,63.3769413116377,94.1516796594774,2126.04724208769,1910.5,1755.32609148566,1976.5,1898,1738,1877.5,86.0304647500243
"2063/2064",2064,120,120,100,45.1980163001028,169.06450119755,70.7831485100837,56.4006477786558,91.0385317973192,1799.81958684343,1680.5,1548.05484728984,1707,1630.5,1366,1603,81.8131471285205
"2064/2065",2065,121,121,100,49.7437882287558,195.456592434249,65.0889466791629,57.6792750187163,90.6343408647789,2110.65718062996,2012,1908.2702169087,2000,2009,1558,1993.5,88.1468363016784
"2065/2066",2066,120,120,100,50.6461987812325,210.609646474576,60.9992194835961,55.1269035051218,88.0584583598039,2134.07969577736,2023.5,2035.44523878796,1973.5,2081.5,1427,2070,89.0234821669101
"2066/2067",2067,120,120,100,42.8316831580618,176.11742538289,77.1847492651155,54.1931009864592,92.9620583558517,1845.9232402911,1645.5,1557.47443253663,1694.5,1663,1415,1639.5,81.1211918057415
"2067/2068",2068,120,120,100,30.4714982584824,143.722418781025,58.3493434291593,37.5574025557739,82.6656317544398,1605.07723133967,1519.5,1554.6922714731,1493.5,1558.5,883,1496.5,78.5746700100763
"2068/2069",2069,121,121,100,46.1188388470392,178.896580278682,68.5759518667402,54.4840036490119,91.0725365534026,1874.27020628337,1751.5,1635.99631390845,1764,1727.5,1358,1701.5,82.4761172725412
"2069/2070",2070,120,120,100,30.9598993044532,145.117539482617,66.9649362875694,39.1058010445555,86.8036688535633,1796.91604957613,1711,1720.34762741433,1663,1756,1130,1737.5,84.2982079835929
"2070/2071",2071,120,120,100,48.4953258191983,176.645067215628,64.9796420339701,57.8280350069097,90.0144402133459,1989.66701696333,1864,1696.25331007176,1877,1871,1510,1822.5,84.9961705000733
"2071/2072",2072,120,120,100,37.4502663698588,147.537380749288,70.7187666314833,50.8155269606315,91.4630031556017,1839.80533810612,1615.5,1557.95971346605,1692,1630,1299,1596,82.0108702098914
"2072/2073",2073,121,121,100,28.1052170419171,131.908157945493,59.8273649820037,31.0593980331956,80.3101271908486,1658.50478366119,1592.5,1624.03542833664,1495,1700,900,1602.5,79.5998954051684
"2073/2074",2074,120,120,100,37.6560273441778,149.796459796155,72.0113134553168,47.2139533785892,86.3247928332573,1650.92466707781,1370.5,1261.22623749777,1355,1492.5,1199,1320,73.1254952726431
"2074/2075",2075,120,120,100,37.6742300292627,165.235457818108,62.5118301117421,45.8812639921579,85.7860350365198,1741.76553482542,1593.5,1530.89545640693,1600.5,1614,1145,1533,77.8244742743609
"2075/2076",2076,120,120,100,39.3170842121825,176.805122860675,57.7338724554552,43.6942210622758,83.2448170228446,1879.96255243063,1819,1799.74608346674,1750.5,1863,1209,1811,83.4891294087738
"2076/2077",2077,121,121,100,53.9887135557288,216.308065190204,72.5446445220685,65.9700417556615,96.801653553831,2138.79046012327,1929.5,1769.16198339325,2009,1907,1709,1899.5,86.8316416152793
"2077/2078",2078,120,120,100,49.2129278459196,175.812674580196,73.6991955306272,59.256917688149,93.1864839022142,2032.97232358292,1862,1753.13805209099,1900.5,1868,1578,1862.5,84.8248783531544
"2078/2079",2079,120,120,100,44.538215260713,154.60837228446,69.0034335955629,51.3123699024529,88.8386150607416,1979.26277437602,1855,1844.03871445867,1826.5,1922.5,1309,1901,84.3611529629106
"2079/2080",2080,120,120,100,41.6292545302005,162.571721990909,61.2914244304078,47.8318501875391,86.1422324120879,1988.77897592101,1921,1893.92666070061,1866,1956,1320,1929,85.6376995218416
"2080/2081",2081,121,121,100,25.3667434176283,114.835094757238,70.3464948665679,37.9285566877767,87.7463365976555,1610.28419916175,1498,1474.64863297746,1509.5,1497,1009,1453,78.5681693054103
"2081/2082",2082,120,120,100,46.3811872423029,174.512616810717,64.4600709851533,52.1111202729987,86.4185411707521,1900.06797941856,1760.5,1663.85047268161,1716,1809.5,1351,1728,79.5641647314133
"2082/2083",2083,120,120,100,36.1973065407807,147.156356633725,65.1842962330216,42.8081741181919,85.2751657718073,1788.07081321062,1662.5,1635.10150216019,1611,1713,1163,1636,81.8752464131503
"2083/2084",2084,120,120,100,53.9235172510242,223.712175244448,67.8285324618672,62.9858759984605,92.7796612684078,2056.09822781853,1901,1808.62026540607,1941.5,1892.5,1570,1885,85.2476776553558
"2084/2085",2085,121,121,100,45.5073696210132,170.40006973726,69.6541256314196,54.5975687968047,91.6113391112116,1939.54553688344,1733.5,1709.38987002294,1755.5,1792.5,1347,1748,79.7652473768831
"2085/2086",2086,120,120,100,42.4059829657433,181.294079569048,68.3089515819463,52.7871851040824,89.8199604624424,1808.42393112337,1662,1559.31848689808,1702,1631,1303,1602.5,79.5834140010174
"2086/2087",2087,120,120,100,46.2058146064844,187.191498004956,69.8254076279534,57.7970990319529,92.3081269706744,1978.70733701903,1799,1671.77074474478,1843,1775.5,1530,1742,82.9892665071475
"2087/2088",2088,120,120,100,40.3863760365278,148.34100725235,73.0275406699068,49.9392938336071,89.0724140752881,1766.25972076636,1627.5,1517.71969571368,1645,1633,1275,1592.5,78.9310337200895
"2088/2089",2089,121,121,100,43.9009251273987,177.259888422742,67.4308090643624,52.3066605327643,90.6785384550798,1936.99625124279,1767,1707.62107205953,1763.5,1799.5,1330,1758.5,84.9336129654639
"2089/2090",2090,120,120,100,51.677673487531,220.366770909128,70.3941016977142,60.869057552947,93.8785493496322,2065.80613850677,1881.5,1775.30942824122,1922,1899,1581,1888.5,86.9964285835322
"2090/2091",2091,120,120,100,44.4463744141424,167.957662307019,72.5080756084617,57.1958347898891,92.2908469380675,1772.53828766235,1607.5,1463.96398598847,1682,1554.5,1348,1528.5,78.3506155148953
"2091/2092",2092,120,120,100,52.7360096133535,193.295086790248,71.2707209510371,64.6034406842723,94.8901294914494,2114.63665382343,1883,1790.0963318219,1957,1902.5,1630,1896,87.9964517285898
"2092/2093",2093,121,121,100,37.5671436866033,145.406358759784,66.8645800972257,45.1896308024984,86.5690605381495,1750.21947219648,1659,1605.68351080027,1638.5,1677.5,1155,1632,80.2775125895641
"2093/2094",2094,120,120,100,31.321186970656,131.295121219692,71.8383857220014,45.8528113379931,89.0099461531717,1558.46773770574,1348.5,1245.03675237733,1476.5,1319,1119,1262,75.179542182399
"2094/2095",2095,120,120,100,56.1711364976094,214.592011681292,66.0303511111518,63.7874294866155,91.8167070969428,2081.38984393323,1910,1839.03966896949,1931.5,1926.5,1501,1906,86.5249281825636
"2095/2096",2096,120,120,100,47.0411564823119,186.985397712653,61.5363676870091,50.6568787425791,84.3368706173314,1902.38883865904,1780,1651.02011341865,1708.5,1855.5,1367,1724,79.8173346689309
"2096/2097",2097,121,121,100,42.0573748843902,181.140039947159,64.2750112778995,52.1797325273076,86.5691909020122,1744.71017379395,1442.5,1211.99258742944,1441.5,1524,1352,1317,71.9899898086642
"2097/2098",2098,120,120,100,39.3882221299971,150.022849913615,71.2196805717734,50.5641609817819,90.3599882849698,1728.31923647766,1507.5,1414.76361431318,1584,1525.5,1249,1475.5,75.8835138551131
"2098/2099",2099,120,120,100,41.4309562079532,177.45641912146,67.6632343908901,48.9923509641146,88.3030141530649,1903.82570748922,1797,1765.15111666587,1779,1825,1289,1797.5,85.0610289916658
"2099/2100",2100,120,120,100,47.268026906505,169.749307731496,63.4790678782636,53.2912571874864,87.660485928975,2101.01502526284,1937.5,1909.18785102366,1905.5,2040,1480,1979,86.2383821246585
"2100/2101",2101,120,120,100,34.9320014019377,149.861260475996,67.349980702173,44.1174319828878,87.6074077368988,1782.05330323143,1713,1646.97224773122,1688.5,1693,1192,1675.5,81.6958602587129
