"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2072/2073",2073,121,121,100,75.6234421864738,12253.2367600836,232
"2073/2074",2074,120,120,100,74.8550556076734,9170.89833419584,456
"2074/2075",2075,120,120,100,77.0556586815073,9941.01961136982,207
"2075/2076",2076,120,120,100,79.6610556050218,10828.597908197,51
"2076/2077",2077,121,121,100,88.7477307059326,4571.480839069,279
"2077/2078",2078,120,120,100,86.0068065416781,5220.5045745885,347
"2078/2079",2079,120,120,100,83.9151780275715,7268.4002809003,228
"2079/2080",2080,120,120,100,82.152106975509,9509.3969197562,77
"2080/2081",2081,121,121,100,79.3267872781671,8945.13745893072,402
"2081/2082",2082,120,120,100,78.698304165533,8833.26930099726,190
"2082/2083",2083,120,120,100,81.1333247356906,9169.70567386504,240
"2083/2084",2084,120,120,100,84.8660315838588,5904.20330941491,261
"2084/2085",2085,121,121,100,80.5718841036796,6818.19016185496,331
"2085/2086",2086,120,120,100,82.168442424776,7415.68825452775,300
"2086/2087",2087,120,120,100,85.9876129754666,6232.58750131726,218
"2087/2088",2088,120,120,100,79.9930459899006,7255.23068119772,399
"2088/2089",2089,121,121,100,84.9101761914299,6962.88620333374,232
"2089/2090",2090,120,120,100,87.6674524612463,5256.68006356433,324
"2090/2091",2091,120,120,100,79.2808053219833,6687.09444645606,391
"2091/2092",2092,120,120,100,87.9370237630537,4974.711188321,191
"2092/2093",2093,121,121,100,78.6940359494711,9488.09339377563,313
"2093/2094",2094,120,120,100,76.463599695604,8468.29067545757,374
"2094/2095",2095,120,120,100,87.2742814509584,6482.79866352677,137
"2095/2096",2096,120,120,100,81.473636001765,9923.08278099913,111
"2096/2097",2097,121,121,100,72.0751986090418,10701.3680315837,179
"2097/2098",2098,120,120,100,81.3204822541502,7212.16821406223,392
"2098/2099",2099,120,120,100,85.6447162861496,7332.01201642491,260
"2099/2100",2100,120,120,100,85.7991912747475,8040.28453138936,72
"2100/2101",2101,120,120,100,81.8366266346256,8480.83367744833,313
