"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2090/2091",2091,120,120,100,79.5329099002192,3275.84370827302,828
"2091/2092",2092,120,120,100,83.987613829524,2018.63778375741,673
"2092/2093",2093,121,121,100,84.9848803782716,4520.09188828431,536
"2093/2094",2094,120,120,100,76.5767361447597,4570.30456190556,884
"2094/2095",2095,120,120,100,86.4751368999077,2785.41478883009,531
"2095/2096",2096,120,120,100,82.918233348506,5291.33475175314,331
"2096/2097",2097,121,121,100,71.1595576792624,6566.72022779845,635
"2097/2098",2098,120,120,100,77.4511724139757,3648.38340667821,827
"2098/2099",2099,120,120,100,84.3767263567752,3307.51781313587,548
"2099/2100",2100,120,120,100,86.4730423555357,3593.23625867069,322
"2100/2101",2101,120,120,100,83.1446482111151,3900.90807035007,569
