"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2091/2092",2092,120,120,100,87.8554036069727,3789.31238545198,278
"2092/2093",2093,121,121,100,81.2737392896852,7775.15850311704,344
"2093/2094",2094,120,120,100,77.4770471354022,7164.63649582118,489
"2094/2095",2095,120,120,100,87.2123136065638,5053.98364507314,190
"2095/2096",2096,120,120,100,83.564532293658,8330.36422885861,139
"2096/2097",2097,121,121,100,73.8151812987981,9486.83159828279,280
"2097/2098",2098,120,120,100,79.7698271764511,5980.91148206778,470
"2098/2099",2099,120,120,100,85.5603861785021,5866.61636207998,306
"2099/2100",2100,120,120,100,88.0174973767444,6416.04555423185,104
"2100/2101",2101,120,120,100,84.5113405126303,6723.39963963069,349
