"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2053/2054",2054,120,120,100,84.2088569382804,5103.79465293977,421
"2054/2055",2055,120,120,100,82.6373176206898,3423.33304659557,625
"2055/2056",2056,120,120,100,76.1769716857352,5697.83934250521,513
"2056/2057",2057,121,121,100,76.4950588381398,3077.3667850825,810
"2057/2058",2058,120,120,100,85.9720492949191,3997.6396987834,402
"2058/2059",2059,120,120,100,78.1448985124844,2460.31969574373,915
"2059/2060",2060,120,120,100,78.1548860025177,5581.06441979669,632
"2060/2061",2061,121,121,100,78.3230753904354,6640.08287206339,540
"2061/2062",2062,120,120,100,77.3224101536489,1855.1196335014,876
"2062/2063",2063,120,120,100,81.053576612263,2282.59451079555,712
"2063/2064",2064,120,120,100,81.158438573053,3712.85462948773,789
"2064/2065",2065,121,121,100,86.7227916610736,3368.87504035793,477
"2065/2066",2066,120,120,100,87.8979824729686,3329.02611335646,356
"2066/2067",2067,120,120,100,76.0252016180948,2348.97835562285,908
"2067/2068",2068,120,120,100,84.2065591575847,6155.44512095954,506
"2068/2069",2069,121,121,100,81.6805020724441,3740.01010660641,696
"2069/2070",2070,120,120,100,81.3935692943087,3901.33976400923,595
"2070/2071",2071,120,120,100,81.1679082841074,3994.69155214541,484
"2071/2072",2072,120,120,100,77.7463762178922,3539.09791135602,799
"2072/2073",2073,121,121,100,85.3866757690757,6522.44314975105,385
"2073/2074",2074,120,120,100,70.25136786443,5721.64849319402,814
"2074/2075",2075,120,120,100,82.3431560740937,5231.95650631841,589
"2075/2076",2076,120,120,100,85.7196464026074,5506.46361455601,318
"2076/2077",2077,121,121,100,82.3968025272552,1951.2646731548,761
"2077/2078",2078,120,120,100,82.2897498424427,2178.09448294062,749
"2078/2079",2079,120,120,100,84.1783184094584,3323.52129246481,515
"2079/2080",2080,120,120,100,86.0737835463933,4291.42026118375,377
"2080/2081",2081,121,121,100,78.4249580900578,4906.1394400578,774
"2081/2082",2082,120,120,100,79.616637859086,4932.91422420368,545
"2082/2083",2083,120,120,100,81.6388597584901,4892.45534384437,556
"2083/2084",2084,120,120,100,83.1859442165041,2410.92430949956,659
"2084/2085",2085,121,121,100,79.9521686329717,3302.12623451184,726
"2085/2086",2086,120,120,100,80.605363307066,3973.1436128784,761
"2086/2087",2087,120,120,100,79.9532573994857,3229.04388961475,730
"2087/2088",2088,120,120,100,77.262858250715,3892.31591291074,795
"2088/2089",2089,121,121,100,84.0688291126971,3619.51637054328,698
"2089/2090",2090,120,120,100,81.4639946503175,2262.47854329273,729
"2090/2091",2091,120,120,100,78.749449205432,3641.73943060637,866
"2091/2092",2092,120,120,100,83.0860231849474,2268.29018469341,756
"2092/2093",2093,121,121,100,82.7332260511848,4945.29475020804,589
"2093/2094",2094,120,120,100,74.4613021345758,5016.7474734541,944
"2094/2095",2095,120,120,100,84.5758438217526,3046.05753717199,600
"2095/2096",2096,120,120,100,79.8751161913005,5751.55745176785,432
"2096/2097",2097,121,121,100,69.8996903748994,6930.99962975364,698
"2097/2098",2098,120,120,100,76.5381535216911,4061.20334269106,907
"2098/2099",2099,120,120,100,82.7245038545261,3521.07751260698,623
"2099/2100",2100,120,120,100,84.9073281676592,4041.63137067948,394
"2100/2101",2101,120,120,100,81.3300243676222,4267.72775896266,629
