"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2043/2044",2044,120,120,100,86.024407873032,4788.28949089069,333
"2044/2045",2045,121,121,100,80.198925910433,2759.64957313426,791
"2045/2046",2046,120,120,100,79.9903378660656,5013.4673087527,626
"2046/2047",2047,120,120,100,77.9460240210346,4120.80031377263,686
"2047/2048",2048,120,120,100,84.5513445243714,3246.88539402513,494
"2048/2049",2049,121,121,100,82.9167168067315,2893.81205110159,734
"2049/2050",2050,120,120,100,82.2433885645751,1586.10853433982,723
"2050/2051",2051,120,120,100,80.0469845016205,4972.79761646362,517
"2051/2052",2052,120,120,100,81.6737640553392,6095.15665072715,341
"2052/2053",2053,121,121,100,84.8484159363588,5345.32594893873,345
"2053/2054",2054,120,120,100,82.7329460892706,6015.35000196425,349
"2054/2055",2055,120,120,100,84.5820238928873,3954.96951118158,509
"2055/2056",2056,120,120,100,78.1480432543731,6097.81169398082,408
"2056/2057",2057,121,121,100,79.1147384942469,3620.60107755056,719
"2057/2058",2058,120,120,100,85.2794065813487,4748.43528302433,315
"2058/2059",2059,120,120,100,79.2584841563321,2872.54283205932,767
"2059/2060",2060,120,120,100,77.0836833338053,6394.37230951851,546
"2060/2061",2061,121,121,100,77.4328838004485,7523.32303336682,458
"2061/2062",2062,120,120,100,79.085619179863,2339.42083914578,774
"2062/2063",2063,120,120,100,82.7401899996166,2696.3910014024,575
"2063/2064",2064,120,120,100,81.3103698940613,4603.8484573043,712
"2064/2065",2065,121,121,100,88.1279975268026,4025.16514071077,379
"2065/2066",2066,120,120,100,88.8519331456282,4008.17492375243,277
"2066/2067",2067,120,120,100,78.4509961534968,2771.06375707779,836
"2067/2068",2068,120,120,100,85.2516877530015,7164.68913127016,456
"2068/2069",2069,121,121,100,81.7560798991399,4340.20796908252,582
"2069/2070",2070,120,120,100,82.0343737989097,4746.91833508108,550
"2070/2071",2071,120,120,100,85.805387353952,4392.80680401158,368
"2071/2072",2072,120,120,100,80.3418877073582,4171.79977385886,721
"2072/2073",2073,121,121,100,85.1747909122696,7468.12755427044,336
"2073/2074",2074,120,120,100,72.9893175517809,6175.07638937235,726
"2074/2075",2075,120,120,100,83.5169713011837,5848.65857671574,479
"2075/2076",2076,120,120,100,86.7239217620718,6456.98990608472,258
"2076/2077",2077,121,121,100,83.1412547867694,2338.48543513659,645
"2077/2078",2078,120,120,100,83.3624193613159,2711.64989139698,624
"2078/2079",2079,120,120,100,83.2650094764758,4074.82201143261,457
"2079/2080",2080,120,120,100,86.12334488138,5235.25298512634,320
"2080/2081",2081,121,121,100,78.4658640764555,5884.68416721001,732
"2081/2082",2082,120,120,100,81.2660570714725,5678.27183115017,464
"2082/2083",2083,120,120,100,82.1422092827434,5643.74154185224,465
"2083/2084",2084,120,120,100,85.2508430572816,2887.14398602024,533
"2084/2085",2085,121,121,100,79.9988722682392,3774.42641983926,612
"2085/2086",2086,120,120,100,80.0396107406305,4738.67622193508,668
"2086/2087",2087,120,120,100,83.2454471967176,3773.16590280179,621
"2087/2088",2088,120,120,100,77.1748998765888,4572.54043888673,720
"2088/2089",2089,121,121,100,83.7556458197068,4274.78118185047,619
"2089/2090",2090,120,120,100,83.6189355035713,2765.50893281214,639
"2090/2091",2091,120,120,100,79.491154393143,4323.72392920684,777
"2091/2092",2092,120,120,100,83.9439961150383,2805.45545951743,617
"2092/2093",2093,121,121,100,83.3893217634886,5582.26741752494,481
"2093/2094",2094,120,120,100,76.4512688448067,5745.95995871257,834
"2094/2095",2095,120,120,100,84.6800395958435,3770.66983947158,510
"2095/2096",2096,120,120,100,79.7391334956628,6457.56424037274,323
"2096/2097",2097,121,121,100,70.7741997815083,7453.94131115824,540
"2097/2098",2098,120,120,100,78.1102170596841,4627.02190541662,782
"2098/2099",2099,120,120,100,83.2554340960851,4190.20843053516,531
"2099/2100",2100,120,120,100,85.9831401734373,4653.38239905052,322
"2100/2101",2101,120,120,100,81.6217082896819,5181.54716128111,554
