"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2043/2044",2044,120,120,100,86.4941836805529,5443.64412997663,230
"2044/2045",2045,121,121,100,79.8754830354992,3249.94750503963,706
"2045/2046",2046,120,120,100,80.6313404070734,5699.52661872702,528
"2046/2047",2047,120,120,100,80.2242752970333,4864.55139753269,601
"2047/2048",2048,120,120,100,87.7191099025913,3801.18599488167,358
"2048/2049",2049,121,121,100,84.9195686016055,3563.4717945396,546
"2049/2050",2050,120,120,100,83.8383578648745,1980.8388659386,532
"2050/2051",2051,120,120,100,78.6577637270775,5922.9381463821,369
"2051/2052",2052,120,120,100,81.8180026889768,7357.28976623714,296
"2052/2053",2053,121,121,100,82.4766858939302,6604.53475101525,270
"2053/2054",2054,120,120,100,84.5704725448359,6806.40332339052,220
"2054/2055",2055,120,120,100,85.7661115613646,4761.09915609052,403
"2055/2056",2056,120,120,100,78.2195688155771,6980.39690773888,299
"2056/2057",2057,121,121,100,82.0680809906398,4374.16554435622,572
"2057/2058",2058,120,120,100,85.7574015977998,5516.54936529137,211
"2058/2059",2059,120,120,100,81.1684563187746,3463.90155740175,583
"2059/2060",2060,120,120,100,77.8165717445754,7084.31280416995,447
"2060/2061",2061,121,121,100,77.4536267853236,8268.7851678161,319
"2061/2062",2062,120,120,100,82.0617868174859,2679.59084707918,600
"2062/2063",2063,120,120,100,84.5256998346085,3541.29440688016,452
"2063/2064",2064,120,120,100,81.7667460499742,4983.8906222349,536
"2064/2065",2065,121,121,100,90.2826692447616,4814.24005005974,255
"2065/2066",2066,120,120,100,90.7983549632736,4893.55563924462,179
"2066/2067",2067,120,120,100,80.1633898534765,3121.88217555638,721
"2067/2068",2068,120,120,100,84.7118918735596,8070.42662192509,348
"2068/2069",2069,121,121,100,83.8638141713891,4996.23406059947,500
"2069/2070",2070,120,120,100,84.075323687488,5289.96342715062,453
"2070/2071",2071,120,120,100,84.1860914945046,5662.62465717643,294
"2071/2072",2072,120,120,100,80.6077634701851,5063.08075919934,610
"2072/2073",2073,121,121,100,85.2826625472862,8533.15368753579,272
"2073/2074",2074,120,120,100,73.6000212930521,6963.66456764564,636
"2074/2075",2075,120,120,100,80.2446896840192,7231.81418728828,403
"2075/2076",2076,120,120,100,84.6452337225637,7364.27369471919,149
"2076/2077",2077,121,121,100,86.1855549404208,3040.63313249964,520
"2077/2078",2078,120,120,100,85.9453946953108,3125.66102935094,490
"2078/2079",2079,120,120,100,84.611286082727,4674.63082818314,381
"2079/2080",2080,120,120,100,88.0529536593149,6227.32639006432,177
"2080/2081",2081,121,121,100,80.0442014088003,6292.08111271635,567
"2081/2082",2082,120,120,100,81.0946293199031,6364.51055776048,313
"2082/2083",2083,120,120,100,83.484263125174,6551.47458409891,361
"2083/2084",2084,120,120,100,85.9052454759621,3690.44893916696,421
"2084/2085",2085,121,121,100,83.0424218470489,4508.02629480511,511
"2085/2086",2086,120,120,100,81.5628689369987,5283.18358352687,500
"2086/2087",2087,120,120,100,84.1326055465288,4343.3988496121,457
"2087/2088",2088,120,120,100,80.640938368475,5107.67263872642,559
"2088/2089",2089,121,121,100,85.0691004955133,4963.77660206147,448
"2089/2090",2090,120,120,100,84.9883064876522,3185.15163044352,487
"2090/2091",2091,120,120,100,80.912252487029,4815.0855478337,609
"2091/2092",2092,120,120,100,86.0904329313398,3219.55904760491,440
"2092/2093",2093,121,121,100,83.692776852442,6590.04024363309,397
"2093/2094",2094,120,120,100,75.538807611867,6441.75839257892,686
"2094/2095",2095,120,120,100,87.2056744516049,4294.04913584609,347
"2095/2096",2096,120,120,100,82.3988152071215,7405.87745965272,207
"2096/2097",2097,121,121,100,72.4147806983856,8562.9918863168,417
"2097/2098",2098,120,120,100,78.4420282658248,5289.13051473629,636
"2098/2099",2099,120,120,100,85.6922332459944,5041.86784409545,408
"2099/2100",2100,120,120,100,87.5300507491938,5405.5718254745,194
"2100/2101",2101,120,120,100,83.4951242270563,5695.00809058081,411
