"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,35.8828373868113,143.481708885129,77.6806888668924,51.8703249641057,93.3151460252205,1572.47534243905,1378,1278.64961822327,1489.5,1322.5,1184,1301.5,75.0459223744658
"2014/2015",2015,120,120,100,41.3267712610096,158.027688239939,65.1683156762442,48.0758017011887,87.0402190465118,1910.61976637922,1820.5,1763.45681917053,1746,1848,1276,1804,83.8930268031486
"2015/2016",2016,120,120,100,36.9519975706698,145.333561781084,67.6864949191127,48.5982979581789,89.8187678771072,1812.45488625856,1738.5,1617.29352963219,1728,1692,1301,1668,82.1953546336058
"2016/2017",2017,121,121,100,37.1318032667288,162.728663244994,64.240294225889,47.1300414624681,88.1564099970557,1826.62976658483,1667,1562.64093304951,1637.5,1697,1242,1615,80.8808399741706
"2017/2018",2018,120,120,100,46.8347821101775,173.614232418705,73.168993655498,56.3104830074237,90.9246165333548,1886.5379829542,1719,1600.53193199776,1749,1711.5,1399,1678.5,81.5056922438503
"2018/2019",2019,120,120,100,45.4381657267886,154.990960605152,69.1924245979016,54.5316053127833,90.6937936838506,1953.87042835382,1789.5,1745.49801498574,1832,1808.5,1410,1786,86.1290657338263
"2019/2020",2020,120,120,100,34.0526911836761,142.852777193936,59.4132417513143,41.2596810240772,84.0218759526319,1796.18981979221,1696,1712.22518667057,1630,1763.5,1089,1696,82.480810979574
"2020/2021",2021,121,121,100,55.7559947797785,219.819614084645,72.1742445148343,65.6588353399801,95.231933570122,1994.07904952033,1803,1666.5362006053,1872,1771.5,1562,1761,83.8836870367018
"2021/2022",2022,120,120,100,40.3422607203171,155.217392458344,68.6999050243981,51.3970620190357,88.6677787954106,1769.03795372001,1575,1424.51201864528,1598,1582,1362,1473,74.8888829873931
"2022/2023",2023,120,120,100,50.0028464269038,161.300351037949,64.9469644260145,56.2878187910305,89.356777789174,2112.98342600129,2027.5,1977.31200489237,1956,2065.5,1466,2055.5,89.3969905922781
"2023/2024",2024,120,120,100,39.4345382846435,173.926276632335,57.194832978937,43.3228308451156,82.873876501079,1931.62813032414,1857.5,1837.30993822629,1767,1932,1250,1859.5,83.4490846281828
"2024/2025",2025,121,121,100,48.5325577124106,175.508200417617,67.0935024314177,55.8820253889069,90.7465114596406,2121.38218914253,1998.5,1937.23098961719,1966.5,2036.5,1494,2025,88.503932801249
"2025/2026",2026,120,120,100,38.970993552263,156.948341795205,83.7111671341502,54.7282148362103,95.5798871118976,1700.67774829255,1456,1300.77776660626,1589.5,1412,1371,1402,76.9556292493926
"2026/2027",2027,120,120,100,42.7464018941817,179.382334230642,60.7270901010281,48.8146600854121,86.6263311641826,1912.21593578884,1845.5,1812.83313293966,1783.5,1872.5,1248,1843.5,85.779106163815
"2027/2028",2028,120,120,100,54.6416175057216,177.55728693357,77.5337491251422,67.3101886132298,96.5009124042301,2120.31631255962,1887,1733.47599959228,1997,1859.5,1706,1855,83.9196102237693
"2028/2029",2029,121,121,100,46.9251858439156,195.968779686053,65.0563942112869,55.1881359445358,89.6696813452583,1898.48139398685,1776,1631.42928890964,1771.5,1773,1403,1729.5,81.7457762545778
"2029/2030",2030,120,120,100,42.8542633489782,169.090019911074,68.5663662275366,52.6059546798067,90.5047554496336,1904.03361224257,1721,1660.18124902525,1769.5,1715.5,1398,1685,83.9875824245032
"2030/2031",2031,120,120,100,48.9005097305253,216.447950351198,65.6345058841039,55.0701667785273,89.6240906510071,1981.92606914934,1853.5,1802.26468231612,1839,1879,1416,1852.5,84.6548824040692
"2031/2032",2032,120,120,100,40.5026777390381,185.381665686131,60.3585077338234,45.851957703357,86.1661770478767,1892.06785602959,1806.5,1810.91468437163,1759,1841,1204,1820.5,86.2468123877625
"2032/2033",2033,121,121,100,47.8254887996311,181.795518952121,75.8203427871635,60.7613780076852,95.9525486827696,1973.10666068697,1758,1675.47093693204,1844.5,1760,1498,1759.5,85.9921708950005
"2033/2034",2034,120,120,100,43.692982705103,183.466957255795,71.8565925376136,54.8606821117171,90.9574613792276,1857.09238044603,1675,1525.70859129162,1702.5,1673,1421,1622.5,80.789155692325
"2034/2035",2035,120,120,100,41.4301003433231,152.713064048737,70.0519627843926,52.5161072884853,90.288102015419,1855.64860533386,1671,1542.76301575316,1690,1654.5,1356,1598,79.6867229395621
"2035/2036",2036,120,120,100,40.4792248213967,157.416568767863,67.7922464525772,47.1632900112759,88.0500494562928,1863.1293841115,1750.5,1731.75444802547,1740,1769,1239,1749,85.6176873319637
"2036/2037",2037,121,121,100,48.7801170627059,186.005874973708,73.8569710590317,61.6002921281583,95.3972619403227,1994.91065791842,1784.5,1659.35288225663,1857,1760,1543,1743.5,84.3970905667366
"2037/2038",2038,120,120,100,39.4100170846058,153.709621680745,66.0979572111683,47.2470596413807,87.6018148881527,1855.10712491725,1770,1713.2823202339,1734,1789,1244,1763.5,81.4178141577368
"2038/2039",2039,120,120,100,31.4838814093392,124.91479680229,58.2819788748357,36.6335836084926,82.3518549537054,1838.55539342128,1831.5,1865.92146034618,1737,1871,1058,1842.5,86.5889844677167
"2039/2040",2040,120,120,100,50.5184716306044,191.475564720967,62.5038491023646,55.3617274663245,87.7613146780374,2053.43424639595,1947,1881.57704785125,1910,1979.5,1492,1937.5,84.1296263229842
"2040/2041",2041,121,121,100,46.2234230134766,174.963210340123,63.5989710838072,52.3841615733532,88.6249687088279,2067.44611819656,1991,1939.21726677839,1923,2017,1392,1995,87.52209695695
"2041/2042",2042,120,120,100,28.6868060558593,99.0934761856361,64.6500262849375,32.8498863467874,80.4544011404361,1664.36997004073,1655.5,1715.30017756514,1575.5,1720,894,1664.5,80.1038565335693
"2042/2043",2043,120,120,100,54.4464447572292,208.841836506207,72.4578509086372,67.2534275455768,96.7064768064621,2108.89486173858,1876.5,1709.89469733347,1964.5,1835.5,1711,1828,86.3539766922249
"2043/2044",2044,120,120,100,41.1726759295858,173.000517238048,62.6874626416723,47.3630048502192,87.4833705207118,2039.54625252305,1963.5,1964.99611930367,1883.5,2034,1326,2011,88.2705226891858
"2044/2045",2045,121,121,100,48.5760787440994,177.239951021885,78.3302926333062,56.9469803289843,94.0688815317711,1934.78228971377,1772,1686.70725238027,1805,1788,1452,1781,83.3882429386249
"2045/2046",2046,120,120,100,42.7406207115904,176.37038295039,67.4076966501374,53.2442484821231,89.8649968415682,1885.87064899594,1676,1586.21154537427,1695.5,1713.5,1359,1647.5,81.63009938497
"2046/2047",2047,120,120,100,36.5975793160104,143.05637114256,74.9045171458211,44.6632049366056,88.0623862845605,1792.23926635896,1695,1673.18123682683,1671.5,1732.5,1227,1711,81.8781147694463
"2047/2048",2048,120,120,100,50.0025760862503,181.318530149451,68.7131621979416,59.2966911945147,92.6257155248803,2144.54368315422,1991,1925.82960690538,1983.5,1998,1538,1995.5,90.0947111045298
"2048/2049",2049,121,121,100,52.0685722199363,220.128984934207,70.047225439091,63.8457054480786,95.6721546066429,2092.69106916388,1875,1791.65032347091,1953,1859.5,1609,1854,88.2431579231898
"2049/2050",2050,120,120,100,63.3093189344268,233.386511556295,74.5769428501678,74.3112769645983,98.2004561147376,2222.7397716213,2012.5,1798.48573316605,2084.5,1963.5,1856,1962,88.4222550932336
"2050/2051",2051,120,120,100,50.1828946755516,197.680512416,66.6612375274506,58.7357223071125,90.3308653297346,1935.35066959329,1814,1590.21671167682,1833.5,1762,1518,1713,79.4193015040728
"2051/2052",2052,120,120,100,36.429541599395,151.439640949184,64.8337447182259,41.1375890974621,82.5702970811752,1829.39665207246,1744,1717.30188811513,1660.5,1814,1185,1743.5,81.2510921347366
"2052/2053",2053,121,121,100,40.0503503319711,140.530685646618,65.2202887442681,45.0044751969336,85.8170745740363,1903.5293100717,1837.5,1791.6369912019,1754.5,1897.5,1222,1858.5,83.3620040825463
"2053/2054",2054,120,120,100,39.8310709705277,147.275683151297,61.6026511724355,47.2040604840488,85.8372563223887,1918.89426147175,1852,1794.16245863454,1806,1856,1293,1816,82.9303078995354
"2054/2055",2055,120,120,100,45.7669751682661,169.158920016023,67.1841705235494,53.3960960024976,90.6259896924458,2000.29330145923,1879,1838.53667002287,1866,1882.5,1383,1874,86.2092195308833
"2055/2056",2056,120,120,100,49.4993748895614,175.935995546571,64.8884007944064,58.5602017835695,87.9917465391074,1999.08868096743,1787,1576.34979229161,1758,1859.5,1546,1706,78.8234133545284
"2056/2057",2057,121,121,100,39.6133570864424,156.876187380826,73.1647010673337,51.4859690849114,91.9787730571286,1921.06096405917,1727.5,1682.87291602158,1791,1748,1370,1735.5,81.8067198571398
"2057/2058",2058,120,120,100,50.6886317581265,196.612557198808,62.5005916488356,54.8324428795905,87.7325694863225,2076.32907933308,2030.5,1961.94436755315,1967.5,2058.5,1478,2028.5,86.9736934737866
"2058/2059",2059,120,120,100,52.2231225819757,210.401066079081,74.1071626162185,64.069144480512,94.3553349502909,2018.49371881766,1824,1685.7377663453,1892,1789.5,1602,1784,85.1458732305691
"2059/2060",2060,120,120,100,33.4672204297087,138.615602415034,65.4577901756875,40.998424192982,84.9763794895153,1721.4295304587,1614,1588.29547551114,1569,1659,1080,1609,79.9429876594941
"2060/2061",2061,121,121,100,37.2172781179577,169.709541724338,60.2887034672451,44.3400809881353,84.4832329324301,1762.56107763038,1626.5,1546.37622250643,1590,1665,1186,1560,78.6482008566181
"2061/2062",2062,120,120,100,50.6769040095154,172.453226354098,78.2075385961216,64.3733345247871,96.1397926076349,2071.81811472433,1868.5,1691.83237865186,1958,1834,1701,1821,84.1183086142846
"2062/2063",2063,120,120,100,54.1250160319227,210.867553903975,70.2687202682173,63.8853586677098,94.4255785184994,2168.16677613402,1955.5,1802.72103784881,2014,1950,1773,1928,87.9538793429656
"2063/2064",2064,120,120,100,43.1881526252618,161.459767847236,70.8362847903144,54.6966943508947,91.1180232510933,1809.46339183862,1686,1569.76183936709,1714.5,1647,1340,1620,81.0585535835453
"2064/2065",2065,121,121,100,47.8903484073622,189.078350058468,65.3426467965639,56.3417073269932,90.5349693664159,2092.06153571294,2004.5,1896.02456708472,1992.5,1967,1541,1953,87.5260096469101
"2065/2066",2066,120,120,100,51.8925362234666,210.872332085833,61.0184656328102,54.8082405633874,87.9173738489419,2181.89128690868,2086.5,2110.55530721229,2010.5,2142.5,1451,2133.5,90.7696194462023
"2066/2067",2067,120,120,100,43.2951925225352,172.506865597274,76.947222932142,54.8621654229055,93.453715991702,1881.94383978762,1691.5,1612.1995327626,1741.5,1698.5,1414,1686.5,81.357957748909
"2067/2068",2068,120,120,100,31.1215697182193,142.067809202699,58.2986179721233,37.8227894921765,82.6505367807857,1615.28092750654,1560,1587.5767510161,1497,1578.5,866,1526,79.191572055186
"2068/2069",2069,121,121,100,46.2494687022105,175.879062697944,68.4897793659236,54.6446856139884,91.2240315272022,1906.99275045368,1800,1696.68306144824,1800,1763,1360,1748,85.6371213633611
"2069/2070",2070,120,120,100,32.1690981658952,142.645314600713,66.7752620365154,39.8824773741256,87.1263728556286,1835.69423287432,1755.5,1786.44173121188,1693.5,1803,1147,1787.5,84.661944033749
"2070/2071",2071,120,120,100,48.9300727306421,176.207445172908,64.9267549599875,57.4963514776682,89.979123764704,2014.4081893579,1898.5,1761.84338083446,1907.5,1911.5,1516,1873.5,85.2375524928684
"2071/2072",2072,120,120,100,41.3180021384796,152.81442531842,70.6152270099887,54.0909685748686,91.7963377959524,1898.06449157491,1673.5,1603.08873391141,1736.5,1684,1374,1651,80.6998951235382
"2072/2073",2073,121,121,100,27.2889639416366,128.959680832571,59.7988182053309,29.8461217316788,80.273862501117,1655.76090973147,1606.5,1672.96771648039,1515,1713.5,881,1637,82.6933792929085
"2073/2074",2074,120,120,100,38.0055927286558,145.632024097103,71.6003403417248,47.1448319448905,86.5102296442613,1680.83651693535,1464.5,1353.06588390941,1439.5,1548.5,1203,1412,73.3440915213323
"2074/2075",2075,120,120,100,38.204048195053,160.621788611086,62.4440039578531,45.9141961480247,85.8399955395917,1765.24385093313,1637,1586.97754360706,1637,1652,1128,1585.5,79.1758448482906
"2075/2076",2076,120,120,100,39.0229664699571,171.42451355297,57.7612674750897,43.0593466747235,83.1223492109461,1882.442444252,1860,1835.77646325791,1764.5,1871,1193,1830.5,83.4526712653023
"2076/2077",2077,121,121,100,54.325169382296,210.54309639174,72.6336591603965,67.0157616076586,97.0098446728831,2170.40004296749,1973,1790.6665624333,2042.5,1942,1741,1932,89.1340718381343
"2077/2078",2078,120,120,100,49.5144749769792,171.066382117674,73.539526608584,59.1716515849564,93.2854714257075,2058.38876935776,1884.5,1797.37753456724,1918.5,1900.5,1570,1897.5,86.6706321216607
"2078/2079",2079,120,120,100,46.0450152472732,156.126159168957,68.8759561385647,52.6825818231459,89.0130869126046,2016.38993732,1899.5,1884.82471245155,1859,1958.5,1339,1938,84.5208191184774
"2079/2080",2080,120,120,100,40.5552050949713,155.062125042987,61.6031050334677,47.1073917298469,85.886025171695,1956.03992081893,1885.5,1859.44192945493,1835,1922.5,1275,1892,84.5779593748612
"2080/2081",2081,121,121,100,28.5864593670342,117.92689851459,70.0303698367181,40.4857976663085,88.2549958480831,1669.53351858835,1551.5,1562.90934897511,1570.5,1566,1038,1537.5,80.2173941614383
"2081/2082",2082,120,120,100,46.5143362133921,173.156074838732,64.1654876108055,51.2762314904655,86.5219675964341,1947.13660407884,1825,1768.05803588553,1777.5,1882.5,1344,1817,81.3197879322779
"2082/2083",2083,120,120,100,36.3631966298841,145.763019799196,64.8621191637628,42.6011928138288,85.4617280967531,1826.95680365874,1727.5,1724.62303441679,1664.5,1790,1161,1732.5,82.7017057456706
"2083/2084",2084,120,120,100,54.2437399052834,222.079491224222,67.9971378909162,63.3263154765207,92.8251828814204,2086.89954904595,1934.5,1835.65232901043,1968.5,1924,1587,1919,86.3280635955307
"2084/2085",2085,121,121,100,45.6370902061046,171.601108283083,69.413679656898,54.5210853802946,91.8584993420721,2002.42285109789,1814,1801.93086269129,1814,1861.5,1355,1829,82.4387335992978
"2085/2086",2086,120,120,100,44.3170192715017,184.717959560888,68.0288750805465,54.0970761212343,89.9914463329575,1881.60893490189,1732.5,1658.487423591,1765.5,1724.5,1341,1706,83.2443129043986
"2086/2087",2087,120,120,100,49.3435315373079,191.760061302861,69.5930723973641,60.1528160255274,92.5741946577619,2054.27858081239,1872.5,1758.3112702691,1916,1851.5,1604,1826,85.008962227319
"2087/2088",2088,120,120,100,40.4788763024872,148.340508164763,72.6997694675331,50.2757634964884,89.5698345784328,1810.21710126824,1681,1585.09810288196,1688,1687.5,1312,1659,80.0530729129332
"2088/2089",2089,121,121,100,45.032450102866,178.761245678287,67.2381810128979,53.399684134271,91.0915657251398,1999.33789743186,1833.5,1791.15110542457,1820.5,1870.5,1370,1840.5,86.9173577389629
"2089/2090",2090,120,120,100,52.9322669082311,220.087883453167,70.2838205373587,61.8542431919997,94.0082559700959,2112.47152296058,1939.5,1832.13977257247,1952.5,1951,1609,1944,86.154775439154
"2090/2091",2091,120,120,100,47.3095186025636,170.306040013108,72.2593544959293,59.1154975497294,92.7046586404722,1839.22285137698,1687,1542.60805668382,1749,1627.5,1381,1612.5,80.7459949485783
"2091/2092",2092,120,120,100,55.0163295898263,195.020307538666,71.2128471636234,66.5131959874733,95.113341965386,2170.77521503164,1944,1845.27520288474,2029,1958.5,1712,1951.5,88.2636437139954
"2092/2093",2093,121,121,100,37.1018509466066,144.024116439193,66.694151449197,44.484933039066,86.5500660494131,1770.73630497279,1706,1679.28942869668,1651.5,1723,1125,1696.5,81.7802694034344
"2093/2094",2094,120,120,100,34.0411757057264,135.915053707213,71.471175200794,47.5380027125909,89.2413363058453,1639.49609731825,1446,1360.116594955,1538,1400,1165,1361,77.5060861456532
"2094/2095",2095,120,120,100,57.9778585495523,219.116369419427,65.9336733425055,64.874720017121,91.7307421609884,2133.34036715602,1964.5,1902.21848394868,1983.5,1983.5,1563,1975,87.1031288526083
"2095/2096",2096,120,120,100,45.956343133703,181.024287881011,61.2743340931299,48.7634144053862,84.3585794004173,1928.25296548376,1853,1754.41307215458,1769.5,1911,1337,1816,83.5071465439651
"2096/2097",2097,121,121,100,43.4719747304046,180.739264063532,63.9484020854204,52.4168288334679,86.6804189456799,1793.72426166211,1560.5,1316.87130440793,1556.5,1588.5,1352,1413.5,73.7297939335331
"2097/2098",2098,120,120,100,40.2814405607999,152.122712288815,70.8995335189571,51.2730556839782,90.7415002283248,1797.47333797259,1596.5,1513.05385247666,1652.5,1589.5,1308,1549,79.5497070057718
"2098/2099",2099,120,120,100,42.247913439536,177.167630807379,67.485493580337,49.3946509468975,88.5525670072796,1946.24701121781,1838.5,1826.01062926975,1824.5,1883,1339,1865.5,85.2896871337107
"2099/2100",2100,120,120,100,47.3231062957095,166.993225778134,63.2816026553208,52.7179176163486,87.6337074429918,2140.1218378655,2007.5,2002.94136054699,1962.5,2106.5,1470,2068.5,87.9174072272381
"2100/2101",2101,120,120,100,36.2089819726311,147.374131585297,67.2880760655571,45.0075024010045,87.7345863916079,1810.08496827766,1763,1692.47883513214,1713,1735,1194,1725,83.631478083571
