"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2029/2030",2030,120,120,100,45.2975724035464,194.867996347345,78.7385540702341,60.1910805668875,96.9351900652596,1873.98505951407,1609.5,1476.73865985023,1735,1587,1505,1570,80.5195428505758
"2030/2031",2031,120,120,100,56.3758021678348,233.058243378125,74.7997819406753,70.2368222092266,97.9755688598439,1970.28850023463,1725.5,1548.98390992129,1835,1715.5,1615,1702.5,83.3528036554053
"2031/2032",2032,120,120,100,55.8119034902081,245.775364378996,68.721268442042,65.5430355824054,95.0275232308635,2105.71107845439,1939.5,1814.18916256788,1988.5,1906.5,1643,1904,86.8509487019974
"2032/2033",2033,121,121,100,46.873484700615,184.636948133101,86.4262726185599,66.2817909242173,101.888285082898,1829.70992146236,1529.5,1366.3419089534,1693,1464.5,1552,1464.5,79.7808022755971
"2033/2034",2034,120,120,100,49.6111108047438,215.702018737615,81.4384118416274,63.799762139108,97.3564721086165,1832.3419285768,1581,1376.13566407446,1712.5,1506,1572,1491,78.4502778084288
"2034/2035",2035,120,120,100,48.7243657087138,189.566036898831,79.832175993324,62.9678517192085,97.243410408485,1874.90292547231,1598,1413.24259803385,1744,1555.5,1557,1533,79.8623280200654
"2035/2036",2036,120,120,100,49.0010227833347,207.417969132498,77.4342568348227,61.0288435777166,95.5914795681782,1986.4345357923,1753.5,1641.37738430486,1826.5,1747,1534,1744.5,83.5121829969103
"2036/2037",2037,121,121,100,49.6712697214866,203.147786024894,83.8853439724002,69.1646869014066,102.285438616224,1909.47613652475,1595,1385.84271969655,1773.5,1536.5,1655,1531,80.125177068152
"2037/2038",2038,120,120,100,50.8875159397863,197.007129848984,74.8672537159908,64.2957212173758,96.3507659246718,2021.12938056147,1813.5,1672.02016893645,1908.5,1762.5,1655,1761,83.679258738247
"2038/2039",2039,120,120,100,45.2499638254561,201.888066713697,66.6130521478732,54.8323382674298,91.6747635946653,2108.50627170617,1965,1908.69667977971,1969,1988.5,1544,1978,88.1873684291404
"2039/2040",2040,120,120,100,55.5302597217195,227.834105339511,71.2718337265003,69.2199674260749,97.0020695005154,2143.48829111847,1911.5,1733.96891777823,1994,1884,1729,1870,87.4547103742088
"2040/2041",2041,121,121,100,52.2087096406723,224.40483500181,72.6886042768263,66.3694843562676,97.2283389933296,2156.51876527083,1960.5,1778.77848150626,2019.5,1903.5,1763,1900.5,87.3511521302189
"2041/2042",2042,120,120,100,46.1324725505745,161.118207616847,73.2206054125586,52.6057141543637,89.4944523449835,2080.59082577846,1941.5,1932.69941169355,1921,1986,1460,1980.5,87.0478598694863
"2042/2043",2043,120,120,100,52.3317474467324,216.370494084888,82.6702172625128,72.3603728251853,102.840550216413,1894.60573459044,1509,1323.31819028435,1750.5,1441,1660,1438,80.6642705814866
"2043/2044",2044,120,120,100,63.7457775593881,245.99439047499,71.0998529847316,73.7802634571865,97.0929067473609,2253.20909498454,2048,1866.74598221287,2119.5,2053.5,1852,2047.5,88.6955367636147
"2044/2045",2045,121,121,100,52.6779326635185,204.815165583494,88.484930959705,69.2097128171282,101.361131315927,1872.86425195754,1591,1377.23732407458,1738,1529,1642,1529,78.7747686579369
"2045/2046",2046,120,120,100,50.6155459310582,217.390606073058,76.4032427311197,65.0729386794998,97.2774022470766,1922.86710116392,1682.5,1476.29330970577,1783,1647.5,1591,1617,80.0719113055065
"2046/2047",2047,120,120,100,49.100288583789,196.893418834635,85.228562303851,60.4733672734417,94.8990959571921,1915.47906804763,1714,1548.65249675669,1783.5,1685,1583,1682,79.7144198298947
"2047/2048",2048,120,120,100,60.2060187840511,217.861883648564,78.0771109769528,75.8782079321154,101.091472354831,2151.40377133474,1860,1652.34228382989,2010.5,1806,1851,1806,86.2013859788158
"2048/2049",2049,121,121,100,61.3195745541467,236.856031100439,79.6781774657381,78.3725946375157,103.462823879562,2036.09447584226,1732.5,1475.29311374362,1917,1667.5,1798,1667,81.8183626153013
"2049/2050",2050,120,120,100,59.0182462506531,227.683763731341,84.783370553299,80.6611649148144,105.156131532155,1966.66139115411,1545.5,1296.09450502547,1845,1441.5,1852,1441.5,81.2488353782101
"2050/2051",2051,120,120,100,50.0755010923643,209.537881470145,76.1051701163974,65.8716999251271,97.5844734141326,1896.90840005802,1614.5,1434.72860547624,1773.5,1528.5,1585,1521.5,81.1341213664828
"2051/2052",2052,120,120,100,48.3064163593515,198.534618110763,74.181054970239,56.5660482518909,90.8635473166966,1995.75135159076,1851,1711.98020924551,1856,1837.5,1532,1820.5,82.4102784082634
"2052/2053",2053,121,121,100,49.1765289116788,189.535150132775,74.8135741434169,59.9333906435449,93.7742799710022,2053.82411298784,1885.5,1734.22628366192,1921.5,1857,1622,1840.5,82.9764262975423
"2053/2054",2054,120,120,100,49.7249356234924,205.195389672848,70.0369090290478,61.7880437234277,94.6234713494414,2134.86151047345,1958,1818.1150081076,2006.5,1939,1668,1934,87.8425960571003
"2054/2055",2055,120,120,100,55.450557966427,216.55261619851,76.4692600181006,68.6126909041146,98.369050247411,2110.48837690853,1890,1697.35651254776,1978.5,1866.5,1747,1865,84.6845599256249
"2055/2056",2056,120,120,100,52.2382003441793,202.762557058576,73.9701333648106,67.1529035032463,96.2794253119778,1957.80198511461,1647,1402.79721903277,1794.5,1605.5,1661,1540.5,79.2174711856696
"2056/2057",2057,121,121,100,47.6429643136122,194.802599428721,83.4742561756526,62.5874494407873,98.4920943169939,1902.07303267028,1662.5,1459.76303006626,1795.5,1591,1627,1585.5,78.4273607980431
"2057/2058",2058,120,120,100,63.1854006469333,241.345784940641,71.0666850965445,73.9670080088607,96.858722449016,2220.42182791856,1996,1842.78334616584,2066,1987,1808,1983,88.0522316383376
"2058/2059",2059,120,120,100,52.8735260126991,224.47255182579,84.653155788399,70.6739342820289,100.580142694261,1912.89349537416,1584,1382.37913360394,1769.5,1505.5,1662,1505.5,79.0050332548763
"2059/2060",2060,120,120,100,50.0457609913858,207.965270907564,73.7610839442378,60.2910391990198,93.9153075423323,1981.35226326346,1795,1665.65387345866,1852.5,1768.5,1563,1758.5,82.5258764865393
"2060/2061",2061,121,121,100,49.2891856773159,219.777357799178,68.3008267234319,61.3309321877271,94.2680520708249,1987.84505895429,1766.5,1659.88127968769,1853.5,1754.5,1513,1733,82.8711201445694
"2061/2062",2062,120,120,100,49.4929412755624,184.096752084762,88.4173316626238,69.2140361854765,102.145798173126,1890.70776190248,1536.5,1292.78141936573,1753,1416.5,1722,1415,78.7204909407792
"2062/2063",2063,120,120,100,50.7738319505562,211.2098642057,80.5372595378474,69.3988813755452,100.771819554953,1949.04577772744,1659.5,1396.70486374761,1823.5,1575.5,1723,1564,80.59938659814
"2063/2064",2064,120,120,100,44.3622962017153,177.352627808751,80.2778523594411,60.8310876297933,97.7085875777761,1854.72911190201,1597.5,1479.56469348882,1735,1589,1508,1585,81.9712327614434
"2064/2065",2065,121,121,100,51.2442343478734,218.169444440015,74.8199726739093,65.2780536694898,98.0063362000829,2086.7439961636,1862.5,1687.46243164591,1945.5,1812.5,1671,1811,85.4630223292697
"2065/2066",2066,120,120,100,68.1880120812104,264.070264758659,69.5822610450232,78.1205662577981,97.8901982365242,2332.10450392152,2121,1925.90616104219,2202.5,2115.5,1940,2115.5,89.0633838666563
"2066/2067",2067,120,120,100,48.9965705447464,202.799619540654,86.8503993325626,66.3895577439714,100.432848334417,1801.09277409432,1510,1297.19071495874,1681.5,1412.5,1594,1412.5,78.3546858970949
"2067/2068",2068,120,120,100,46.0201497319555,197.171216056138,66.3566277571403,54.5967547166223,91.6415370923042,1944.73950230319,1791,1768.60833430632,1806.5,1815,1339,1808.5,86.3009537319431
"2068/2069",2069,121,121,100,49.0468216949028,202.269968018661,77.832258311288,65.2183103552452,99.4662545885325,1948.82518504321,1689.5,1561.76591051246,1809.5,1668,1541,1666.5,84.7069697741917
"2069/2070",2070,120,120,100,51.8177292577969,221.733815805287,75.2529264766674,61.0404046783279,95.4234321279895,2043.48054114828,1840.5,1728.01717265835,1905.5,1852.5,1620,1851,84.7065245329304
"2070/2071",2071,120,120,100,46.8164565531567,206.10437050229,74.3542993051929,63.8221768529478,97.6448446797998,1945.08447550191,1688,1497.40665920162,1833,1613.5,1569,1606.5,82.4774570827758
"2071/2072",2072,120,120,100,48.6694107907554,185.93054825945,80.609829735378,64.9120679628749,98.4703862906808,1864.20304492849,1613.5,1408.19423181706,1734.5,1517.5,1548,1512,77.4252633058532
"2072/2073",2073,121,121,100,46.1066474039472,210.066583546038,67.5965496851703,51.01050084628,89.6021915359523,2031.07344207779,1925,1846.38801475364,1872.5,1946.5,1463,1927.5,87.8711459097922
"2073/2074",2074,120,120,100,43.278559597481,176.672733322673,80.9726921194085,55.1891859794554,93.6158224744637,1717.69244748546,1507.5,1321.70552761138,1580,1496.5,1399,1451.5,75.3806843279999
"2074/2075",2075,120,120,100,39.6822402234965,190.140154978832,71.3328937643172,53.5222082699659,93.8511221578695,1833.38731891138,1620.5,1547.96846641209,1699.5,1613,1357,1591,80.7691956021299
"2075/2076",2076,120,120,100,52.534925968309,229.895955349648,65.7254000780072,62.9409514882652,93.207469168305,2158.75913268211,1974.5,1899.66592176721,2012,1990.5,1625,1985.5,88.0760119002043
"2076/2077",2077,121,121,100,50.8015501379393,211.442688603717,82.8575694660773,72.5407362105957,103.62221103555,1931.59941003594,1578,1359.76952189876,1808.5,1516,1708,1511,81.5474220859596
"2077/2078",2078,120,120,100,53.5282604300536,204.072143302406,83.5062752586308,70.1071324893944,100.62873928991,1975.2687374758,1666.5,1467.44285612711,1839.5,1601.5,1729,1601.5,82.9098447454307
"2078/2079",2079,120,120,100,59.1462431116744,201.134880927579,78.170665318077,71.9423293183591,97.6697844395387,2105.41213910241,1844.5,1695.56466841449,1958,1822,1746,1817,86.4664390153539
"2079/2080",2080,120,120,100,52.2976362857243,205.981449454201,70.5218857549793,63.3008423428181,94.3770073668754,2083.68143833964,1858,1760.13472494287,1941.5,1847.5,1634,1831.5,85.1540199526171
"2080/2081",2081,121,121,100,44.1970716493859,188.099410322531,78.5679496771766,58.3493468546322,96.4980204926373,1962.81106002134,1751,1643.12999915172,1806,1738,1512,1736,85.0017175754911
"2081/2082",2082,120,120,100,58.0881810289174,225.353345323977,72.6514222409999,69.3872564901386,95.8292817065724,2134.43376578245,1930,1734.27908681736,2004,1916,1775,1896,84.3340661940438
"2082/2083",2083,120,120,100,49.7703639691314,202.826316378512,73.8811139046407,59.4110760903423,93.6977863637837,2037.59126963431,1853,1721.09065617312,1888.5,1838.5,1560,1821.5,85.1413193375665
"2083/2084",2084,120,120,100,54.6449381754533,230.255468023793,77.7979768995088,72.0850272094075,100.287159516916,1965.34271719895,1673.5,1484.86255570337,1852,1609.5,1659,1609,82.3557091061193
"2084/2085",2085,121,121,100,55.7841469394504,215.590390684114,78.9238186194428,68.505536014894,99.388746285245,2061.98914483981,1784,1626.58159711258,1898,1793,1712,1780,80.2805298366293
"2085/2086",2086,120,120,100,52.9460850237412,218.017079832113,77.0242373304753,66.8275970280954,98.0312685241593,1996.87867616996,1760,1574.91325447184,1877.5,1712,1664,1712,83.4627461821001
"2086/2087",2087,120,120,100,57.2568331650098,224.615381396261,79.0382183827193,73.0477027351214,100.447686452456,2027.67383021401,1716,1514.18122775832,1887,1663,1749,1657.5,83.1029790110097
"2087/2088",2088,120,120,100,47.6141329116853,182.443939916844,82.6860038663972,61.7208065485035,96.450142642325,1899.60429996386,1669.5,1501.31529127134,1769.5,1635,1546,1631,81.7428171231932
"2088/2089",2089,121,121,100,57.553446370174,239.378074772926,76.364242809565,69.9051544174126,99.0796180277211,2072.1349803945,1826,1626.96746782854,1953.5,1776,1770,1773.5,84.1785312411375
"2089/2090",2090,120,120,100,62.057208642086,244.618513608004,79.8131796910364,78.5839591154403,101.996029287477,2037.07671783934,1749.5,1479.7259584206,1918,1639.5,1831,1639.5,83.1282265350092
"2090/2091",2091,120,120,100,44.1014414090887,180.585197703547,81.877927807702,63.8915924545482,100.003114700206,1839.10782089113,1482,1398.16918600429,1688.5,1457,1503,1457,80.9904089299562
"2091/2092",2092,120,120,100,57.6098708534127,215.427684750151,80.9799532262791,77.0751584033487,102.809062509756,2093.84921371436,1780,1499.47688885793,1966,1671.5,1826,1671.5,82.9685459886059
"2092/2093",2093,121,121,100,46.260920262645,191.495848710648,76.0989389874942,57.074661437816,94.3019952123719,1966.69286651385,1797,1711.4826276185,1845,1797.5,1496,1791.5,86.4716467823309
"2093/2094",2094,120,120,100,38.7203690919156,169.292248319212,80.8685917670605,52.8461007937212,95.5136310386684,1749.2418911542,1514.5,1414.66867796911,1614.5,1476,1324,1474,79.1984886624123
"2094/2095",2095,120,120,100,61.6294445589355,233.273539944335,75.0967278312052,78.4896738857737,100.969836606761,2167.05488696141,1897.5,1684.23462306711,2038.5,1840,1850,1840,87.0661485016026
"2095/2096",2096,120,120,100,59.9137153361685,237.889016329799,69.6252178781621,69.2906738307547,94.0938631281559,2139.06078345573,1963.5,1756.55734625008,2011,1924.5,1769,1902,85.1539341200114
"2096/2097",2097,121,121,100,40.7346855314049,186.189825798684,72.8407720008112,57.3909051712419,94.3001266949411,1733.90705272747,1439.5,1273.05818838844,1587,1402.5,1357,1335,75.8721509875722
"2097/2098",2098,120,120,100,47.1750440503662,196.871245752145,80.5764947318323,60.5077163850415,97.1091858996166,1847.57997035142,1609.5,1440.21115505695,1737,1573.5,1497,1563.5,79.3781087021598
"2098/2099",2099,120,120,100,54.1859507836629,221.179716595724,76.9576100567307,67.1246042382003,96.371754536569,2067.87731755746,1880,1696.51098994332,1948,1851.5,1724,1848.5,84.2324116723394
"2099/2100",2100,120,120,100,61.7942454550324,232.695191365659,71.851458277851,73.605065398337,97.4354787093702,2303.23377603135,2107,1861.25411371185,2185.5,2059.5,1977,2050,87.7820212822135
"2100/2101",2101,120,120,100,47.9729300546631,206.097510824748,75.855557034959,62.2022159066863,96.464833356979,1990.69004420878,1755,1650.5244366113,1837,1755,1538,1755,86.1991293238425
