"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,42.8723827029439,202.275061403347,73.2853603054262,56.9661287403906,95.0403104735574,1813.89183006872,1598.5,1444.73363020673,1696,1545,1455,1513,78.9468640046498
"2017/2018",2018,120,120,100,46.4973881979496,191.048758203291,83.4783654479478,62.7501291243453,97.1331915306924,1788.13546462116,1535,1356.61901054195,1674.5,1473.5,1478,1465,77.5154701783781
"2018/2019",2019,120,120,100,46.5400958256929,174.219417046951,79.070588584498,62.5259462643359,97.7678255326084,1917.05494268873,1631.5,1523.00554964237,1759.5,1626,1504,1616.5,82.9292286299151
"2019/2020",2020,120,120,100,45.5497103708977,198.483700107533,67.6831937139014,56.6035773774702,92.5326027077546,1978.30206322124,1827,1718.77903253095,1837,1841,1470,1810,85.1808376314189
"2020/2021",2021,121,121,100,49.7760159783597,205.351589589702,82.1497992557275,69.459992788241,102.060052733003,1810.60493039497,1508,1335.56596192872,1685.5,1446.5,1511,1446.5,80.9061913513083
"2021/2022",2022,120,120,100,43.2324964485389,166.319324720184,78.549100496519,57.021908175447,94.3579936295062,1700.94003657412,1456.5,1256.71767516952,1542,1435.5,1369,1377.5,75.7234417037716
"2022/2023",2023,120,120,100,54.3654662557846,203.5717521235,74.1478088788862,70.0642625620721,98.3675112436192,2150.20285940055,1942.5,1727.9810896078,2028.5,1875.5,1800,1873,86.8931257467952
"2023/2024",2024,120,120,100,51.4694702559021,235.045256898133,65.1968324381234,62.3272581802586,92.8565922792352,2092.21716025136,1919,1768.32641921724,1947,1914.5,1621,1888.5,86.0718761311596
"2024/2025",2025,121,121,100,55.4787631548102,226.636486720429,76.5330087650497,70.3338202957136,99.0501189106428,2113.30232935617,1844,1679.6830832297,1989.5,1801,1785,1798.5,85.4686632264511
"2025/2026",2026,120,120,100,35.0040462977445,169.403187876399,95.666488304907,51.2568849859995,98.0302704204886,1448.11834816703,1155.5,1002.5430753336,1346,1080.5,1224,1078.5,70.9945608016178
"2026/2027",2027,120,120,100,47.2429510463467,221.466726482151,69.2488871533959,61.2847424110401,95.4684341151495,2014.27241874656,1814.5,1695.85836454978,1880.5,1791.5,1552,1785.5,85.9264818962511
"2027/2028",2028,120,120,100,52.1490873851665,182.490785064177,88.5346186742776,71.0800082248528,102.055859663118,1879.46464756294,1546,1322.87871588024,1742.5,1456,1650,1456,79.2281173882266
"2028/2029",2029,121,121,100,46.2500594534025,222.136627523194,74.1181862844273,61.7482156749785,97.3535303172364,1849.68138788365,1601.5,1439.33973843915,1739,1541,1530,1533.5,82.1013699782748
"2029/2030",2030,120,120,100,44.3918518013523,195.047227268782,78.3619480192607,60.8926771781723,97.3821632806517,1844.51668776431,1603,1444.83634969149,1710,1554,1423,1542.5,81.7839985208857
"2030/2031",2031,120,120,100,56.2589779899817,246.840956929548,74.6895187023083,69.1993235739412,97.5659315704232,1957.46875995926,1711,1562.57812313128,1823.5,1702,1593,1696,84.2499593162402
"2031/2032",2032,120,120,100,52.0871334434236,233.401514913954,68.7233204536055,63.3755135908902,94.7001465051819,2011.91783312144,1846,1731.86351454655,1897,1829,1542,1821.5,86.8131106121664
"2032/2033",2033,121,121,100,47.8638175638911,189.12091028844,86.5345624333429,65.5993418530224,101.349413907819,1814.91309047824,1516.5,1353.16094377489,1682.5,1458,1551,1458,79.1170310656389
"2033/2034",2034,120,120,100,43.968656863158,201.884426547342,82.0629413256337,59.7516336310135,96.5198737446542,1722.74864222865,1466.5,1265.74941481736,1614,1388,1441,1366.5,75.0476206206695
"2034/2035",2035,120,120,100,43.0521313542578,175.006925818583,80.1528498577302,57.6313915018299,96.2793617438304,1745.05717472441,1502.5,1334.54944347022,1639.5,1439,1394,1415.5,77.0030315793538
"2035/2036",2036,120,120,100,46.7961301087713,197.300818635745,77.4546548068838,59.6107089717977,95.2162395247265,1901.94325207752,1656,1582.11541569473,1768,1666.5,1442,1661.5,83.6001318134904
"2036/2037",2037,121,121,100,44.6430513868902,188.208262733452,84.2507284598185,64.1608466073791,100.893390669182,1813.53288817152,1496,1327.42923742914,1684.5,1453,1538,1442,81.1210746040806
"2037/2038",2038,120,120,100,49.8193793361805,193.325174003157,75.4278521267317,60.5989796142026,94.6392368013071,1918.76440794919,1720,1598.1253776622,1799.5,1699.5,1518,1693.5,84.4411513053346
"2038/2039",2039,120,120,100,42.6641929442433,205.70556586231,66.5081792786796,52.938514692567,91.7508224159316,2087.29103435273,1946,1898.84342005324,1941.5,1965.5,1514,1962,89.4481241411431
"2039/2040",2040,120,120,100,56.9653074397372,223.778601978928,71.3754389444057,70.6246984712719,97.0114512388423,2086.88028063992,1854,1637.3014496852,1952.5,1800,1718,1778.5,85.1738333184485
"2040/2041",2041,121,121,100,54.4735741599491,229.438004791912,72.4555206994834,68.2182454447566,97.8186629672767,2143.28484786418,1930.5,1747.30448547895,2010.5,1899,1755,1897,87.2319362416765
"2041/2042",2042,120,120,100,42.6600353877878,151.131600456079,73.9439315802527,50.3650683383219,88.8450312888468,1975.78370942219,1845,1812.36633678499,1821.5,1869.5,1368,1852.5,85.219919471564
"2042/2043",2043,120,120,100,50.5486582404712,212.895735650145,82.6013420837458,71.2619505396349,102.672609545793,1848.48833858213,1476.5,1295.97339290986,1709.5,1403,1610,1400,80.3525409313024
"2043/2044",2044,120,120,100,58.0545533761767,239.676122649927,71.4707203877281,67.065992392431,95.9108003589253,2142.1388190526,1922.5,1780.13643395198,1998.5,1906.5,1718,1896,86.7563296320941
"2044/2045",2045,121,121,100,49.0192542665684,198.740741919387,89.4363860748499,64.6713563196924,99.6101448659451,1807.80769877543,1529,1352.52312593798,1688.5,1485.5,1560,1482.5,79.9749944208843
"2045/2046",2046,120,120,100,45.3261467096443,202.310388443326,76.9540751648422,60.7254425526141,96.484717120963,1801.23941827053,1538,1367.9941475884,1646,1512.5,1482,1470.5,78.8446614045706
"2046/2047",2047,120,120,100,47.2139421608883,191.676010324389,85.5985529600096,56.859284048378,93.7397680987839,1840.44337547978,1656.5,1494.3041337414,1725,1621,1486,1611.5,80.7622950339965
"2047/2048",2048,120,120,100,56.6664074324622,207.51436274323,78.4351218636512,72.5516182966373,100.214699874533,2072.13688792021,1779,1600.00408059103,1933,1736,1741,1736,83.7221125185279
"2048/2049",2049,121,121,100,54.2224069886453,219.287675227781,79.8632531142717,72.4466280952397,102.335293276992,1925.67899991706,1637.5,1445.45387095219,1801.5,1583.5,1628,1583.5,81.3821140181772
"2049/2050",2050,120,120,100,57.1770812824717,224.21088392881,85.0217411256761,78.0049882676733,104.63289894981,1907.3528364996,1499,1263.82395322106,1783,1407.5,1749,1407.5,79.6099827571215
"2050/2051",2051,120,120,100,48.4690928409097,205.42089706866,76.1823792929809,65.4692531314732,97.76941846226,1803.4850381162,1484,1306.64037471757,1670.5,1389,1471,1374.5,77.916103128935
"2051/2052",2052,120,120,100,50.3686253622984,212.601617995305,74.0794260219718,59.2173000149208,91.2108751966176,1964.9689947954,1792.5,1630.47007623599,1828.5,1767.5,1534,1734.5,81.9710109341468
"2052/2053",2053,121,121,100,47.5837744524663,200.562724992853,74.4805674418805,59.7070114428577,94.3295192862768,2006.44150465805,1797,1679.58485390771,1872,1767,1609,1753,84.0820740187137
"2053/2054",2054,120,120,100,45.9425827416159,196.003681579552,70.265790908297,59.6027680479604,94.5654224687614,2031.14607183752,1840,1703.78641057942,1897.5,1795,1582,1788,85.0187410033259
"2054/2055",2055,120,120,100,51.1152189720919,205.341041975916,76.7477015644594,65.0522150152433,97.9234465767295,1995.70598991791,1760,1596.98137786187,1834,1712,1595,1709.5,83.4468981836326
"2055/2056",2056,120,120,100,51.1219778141871,201.988635042001,74.201140608959,67.2141473237197,96.0249290970254,1883.0935858681,1537.5,1286.02696318886,1695,1520.5,1627,1429.5,75.7855554279568
"2056/2057",2057,121,121,100,44.9232237474202,191.014167150557,83.5493692718552,59.3557048886295,98.1797163411678,1853.76857667335,1616,1467.14038544497,1728,1581.5,1507,1580,77.5373965501585
"2057/2058",2058,120,120,100,60.3886746358106,238.096834506739,71.2835139377567,72.4959162156457,97.2205502003824,2141.35970057323,1907.5,1740.48995365671,2000,1896.5,1729,1887.5,87.9298335336034
"2058/2059",2059,120,120,100,48.6017964590336,210.562184905303,84.5555923302744,67.6817091122907,100.348623642672,1818.28090831087,1489,1314.3918775607,1697,1431.5,1517,1428.5,78.4685529577127
"2059/2060",2060,120,120,100,43.9870407914063,185.059286759057,74.7590892416939,53.4687792895459,91.7988650353195,1824.65271191506,1661,1557.93121231625,1684,1634.5,1389,1614,80.6333062624071
"2060/2061",2061,121,121,100,47.0112428358866,207.144625171845,68.7257796712068,57.261525504718,92.951935177935,1851.81715805311,1661,1536.46814574787,1701.5,1659.5,1377,1614,80.9789359210208
"2061/2062",2062,120,120,100,46.2295985576832,183.868914427135,89.2844923933565,65.958225199743,101.372797045903,1849.94556941013,1495.5,1276.64676302202,1708,1420,1656,1418.5,77.29819189716
"2062/2063",2063,120,120,100,54.5200433706239,232.031393666632,80.1422564068793,72.7139209946755,101.632974223497,1960.33780737562,1649,1383.84885749177,1845,1548,1741,1538,83.1489478241147
"2063/2064",2064,120,120,100,39.6019150422882,170.26945101845,80.6374779911769,58.3360583813767,97.5662147261589,1773.58428344919,1516.5,1406.61595890703,1658.5,1485,1379,1478,82.0893464670444
"2064/2065",2065,121,121,100,54.2297577931591,227.753549061477,74.4689459341438,69.1169942616209,99.3226586527135,2092.78254159837,1841.5,1650.26789972703,1979,1795,1706,1795,86.7449598934072
"2065/2066",2066,120,120,100,63.7016136448654,258.546827144855,69.520459116084,75.4571257657538,98.2014674594822,2266.87322881748,2044.5,1872.92449109992,2130,2026.5,1870,2026.5,88.9219397586003
"2066/2067",2067,120,120,100,47.2191639773134,194.789324291937,87.7843678822187,61.0207514367638,98.0437916013829,1749.99364762558,1506,1311.5863080684,1651,1438,1514,1437.5,76.9795711445422
"2067/2068",2068,120,120,100,40.7370857786383,180.881613901578,66.3595268592817,50.6708652503173,90.9931594933019,1864.60038100992,1729.5,1723.16863328533,1711.5,1780,1231,1771.5,85.7940668121646
"2068/2069",2069,121,121,100,47.6048289558046,197.412248690651,78.1228794483287,64.2827662730074,98.2929789275915,1869.52257433857,1629,1502.08745647369,1767,1617.5,1509,1613.5,82.4291433479812
"2069/2070",2070,120,120,100,47.4518209328391,214.256185882593,76.0515231156958,56.3338707265321,93.9344476597131,1961.80879070782,1782.5,1677.44274136066,1825.5,1786.5,1540,1785,82.3512038019144
"2070/2071",2071,120,120,100,46.0994295113563,213.890193110401,74.1315857046209,64.6060979217486,98.1585329145729,1958.94161894979,1673,1490.62817623654,1836,1611.5,1647,1598.5,84.0990471752211
"2071/2072",2072,120,120,100,44.241986797044,176.569569663377,80.7154003382729,59.0202846523933,97.6199871389383,1804.38150826306,1572,1418.66082823196,1671.5,1526,1440,1521.5,78.5097256569861
"2072/2073",2073,121,121,100,42.7597460302516,206.807956848882,68.1361453991314,49.0158009336126,88.8624204461445,1965.77925122285,1849.5,1776.73841224063,1805,1867,1405,1835.5,87.3089478813818
"2073/2074",2074,120,120,100,42.0093216348969,171.935133277158,81.9086518184247,53.7329009738193,92.3908414769022,1637.95383890349,1419,1210.78494805166,1490,1399,1342,1327.5,72.1275237714708
"2074/2075",2075,120,120,100,41.9055055989672,200.756303846103,71.3026275901358,55.1375516498213,93.895341473622,1836.4577882697,1595.5,1538.44490649692,1678,1626,1345,1602,82.3439403644479
"2075/2076",2076,120,120,100,51.7326209728278,224.244110994835,65.8051608100114,61.4401056273071,93.0908787894645,2081.75866875396,1923.5,1816.22082277876,1938.5,1907,1546,1895.5,88.1688302716375
"2076/2077",2077,121,121,100,53.6437296584362,223.13267597956,82.8317736040666,73.8839981169151,103.306629355462,1932.37192540034,1579.5,1363.72182071531,1801.5,1492.5,1728,1489.5,80.8742256066071
"2077/2078",2078,120,120,100,51.1041986903839,200.252371409356,83.8813467704881,66.8631700204858,99.5023894106327,1937.7575120625,1625.5,1441.23823771162,1795.5,1573.5,1675,1573.5,82.6700513499636
"2078/2079",2079,120,120,100,56.534745954636,195.701446763071,78.6444253371121,68.3223085834407,96.6686646518495,2067.9248800769,1854.5,1687.35552144983,1928.5,1809,1716,1802,84.223554303946
"2079/2080",2080,120,120,100,51.6606774916519,212.039574964816,70.1795214966741,63.691566308701,95.1763099627879,2088.42531416361,1854.5,1775.96913634862,1953,1853,1603,1847,86.4362126859196
"2080/2081",2081,121,121,100,35.1405785654666,158.518862238385,79.9692280925803,47.4577159315081,93.720223219887,1782.59531962773,1579.5,1539.1335039869,1630,1593.5,1263,1588,81.8945677780976
"2081/2082",2082,120,120,100,51.9164749130257,211.386696994852,73.2261597593574,65.2416077577959,95.1686540619773,1989.28545510012,1779.5,1599.08268803665,1867.5,1755,1619,1723,82.7879132478411
"2082/2083",2083,120,120,100,48.3327026881234,191.180588820659,74.0372185127469,57.9271737258573,93.2873185338534,1945.29040934046,1716,1630.5560237521,1781,1735.5,1480,1711.5,82.9203790148586
"2083/2084",2084,120,120,100,56.9716145215404,238.813672440489,77.440255919041,73.3997904910965,100.635364099096,1984.86960103124,1692.5,1502.97078044481,1853.5,1640.5,1655,1640,82.4246949893513
"2084/2085",2085,121,121,100,52.0221110393814,202.610703381852,79.2799325607149,65.8134114651561,99.0078544627534,1965.05255275866,1688,1554.55126457273,1800,1693.5,1586,1672,79.2348871056147
"2085/2086",2086,120,120,100,47.1794688925578,197.337789138922,77.5211315624598,61.7519820714989,97.0551176691971,1848.96144222462,1619,1477.58330645977,1724,1572.5,1436,1571,81.7173166365119
"2086/2087",2087,120,120,100,51.8989324288241,210.205774206244,79.4642574445421,68.1427797367297,99.59947200483,1923.19709483854,1634.5,1445.14911850325,1794.5,1582,1607,1572,81.4170419874699
"2087/2088",2088,120,120,100,43.3670243651196,168.733394316573,82.9228841348444,57.1633148529663,95.177826646551,1775.60620660393,1537.5,1408.72059678359,1660.5,1501,1440,1493.5,78.3048783399117
"2088/2089",2089,121,121,100,52.8261551932408,218.682292343552,76.6211577883667,65.4908205997608,98.38329207275,1968.1037968836,1725.5,1555.48346662402,1826,1674.5,1595,1668.5,84.5442994022851
"2089/2090",2090,120,120,100,60.3734708479949,239.364460364311,80.0475680094434,75.2053261544777,100.994112781071,1969.35298810713,1709.5,1456.02142870237,1850.5,1600,1749,1598.5,81.7253817995843
"2090/2091",2091,120,120,100,40.8593814610832,169.823840728475,82.4906763891587,59.6109016654677,98.8649985018201,1718.2021066263,1414,1322.98944538004,1581,1375.5,1341,1373.5,79.6878807498215
"2091/2092",2092,120,120,100,54.6053724830309,203.565769771634,81.2711323222565,73.1599725051659,101.979286935886,2003.4444094752,1694,1451.12637372737,1876.5,1607,1726,1606.5,82.6732467138572
"2092/2093",2093,121,121,100,42.2314380811618,182.319582794084,76.2377844776322,54.0518888826957,93.972888833048,1885.68247958826,1706,1623.41852085016,1754.5,1700.5,1401,1691,84.122252450632
"2093/2094",2094,120,120,100,28.9217869280183,140.640046230271,81.6999777389579,45.434682265398,94.1646184183072,1580.67162401718,1354.5,1290.86233909719,1441,1319.5,1106,1314.5,77.8063404932254
"2094/2095",2095,120,120,100,57.8767954400733,217.877842094357,75.1469818093941,76.3514979982935,100.563551555241,2070.47528107098,1804.5,1610.35781195019,1938,1747,1724,1745.5,85.3624425809103
"2095/2096",2096,120,120,100,54.5927937846884,228.859671611315,69.9747835572826,66.2898974793167,93.8465059525224,2009.33271449193,1784,1606.10617620438,1857,1761.5,1623,1724.5,82.0226459122405
"2096/2097",2097,121,121,100,42.5615989260598,192.362003251729,73.0107059832284,58.9566670845721,93.9518938071732,1659.79559699295,1354.5,1161.24496166567,1509.5,1320,1340,1229,69.2667644276389
"2097/2098",2098,120,120,100,39.6598137482993,176.75678143152,80.9978909323266,54.1060472735413,96.3858581103553,1699.77921696298,1436.5,1329.99692643712,1563,1424.5,1327,1409,77.4170050532102
"2098/2099",2099,120,120,100,51.3448330170047,213.431725895661,76.9494561218874,64.2656800762308,95.8215624137351,1998.28578820237,1768,1634.44250647839,1849.5,1750,1587,1746.5,83.3121390716806
"2099/2100",2100,120,120,100,57.9159516405348,221.354132993863,72.2933231104662,71.1293639933267,97.0271669848801,2202.84889314015,1998.5,1757.702624852,2071.5,1949,1858,1930,85.6722378000723
"2100/2101",2101,120,120,100,43.4714889836467,197.386503526429,76.6935684502366,56.1868391540691,94.391583616193,1877.77642957761,1644.5,1590.54525222458,1745.5,1640.5,1415,1640.5,82.6331785992934
