"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2031/2032",2032,120,120,100,47.4043783962351,227.207975449466,63.7557250834112,56.6562944399222,91.183240469,1971.13696888091,1821.5,1775.27390058801,1847,1850,1395,1839.5,88.7202167639925
"2032/2033",2033,121,121,100,49.8222940037813,196.90462118589,80.346880437447,64.9262363820247,99.5168627376827,1908.74753363957,1657.5,1517.16588974165,1772,1610.5,1544,1610.5,82.0448340442563
"2033/2034",2034,120,120,100,45.3103437772205,212.817613669085,75.9905355965255,58.8304231974117,94.7299196124464,1836.94512379832,1624,1437.38792144576,1717,1589,1485,1559,79.2626712921565
"2034/2035",2035,120,120,100,45.5283209011024,190.978878822359,74.008985076126,58.3278230049689,94.5142751702563,1877.89323879112,1636,1495.14831127646,1742,1612,1455,1581.5,80.9564291850875
"2035/2036",2036,120,120,100,46.041199014061,199.702514280197,71.6883935365491,55.9524557602845,92.672444401917,1932.92883809865,1733,1696.36504151679,1793,1753.5,1404,1746,85.2846693443717
"2036/2037",2037,121,121,100,46.4799782571887,200.036049473189,78.3457165518829,63.8410923489406,98.5752643651306,1914.41000536094,1636.5,1497.925984324,1769.5,1597.5,1550,1585.5,83.61545216999
"2037/2038",2038,120,120,100,44.8248556468601,184.988976527695,70.0335932608379,53.9601554269539,91.4567173672465,1924.98637414569,1798,1707.65725686461,1794.5,1786.5,1405,1775,83.4863948586963
"2038/2039",2039,120,120,100,40.2496289363685,191.452919296851,61.6645308163376,47.5834541469761,87.9450441284694,2042.62767676904,1973,1938.94502436549,1945,2007,1408,1991.5,89.4119593502774
"2039/2040",2040,120,120,100,57.5429738850999,231.903024793218,66.0376542697018,65.9439160379258,93.1623442368172,2158.38569150292,1963,1836.48564055577,2000,1977,1661,1952,87.869207438328
"2040/2041",2041,121,121,100,52.5767068037081,228.410332355174,67.2646304248587,62.4710772346976,94.0792184293276,2167.41652585691,2006.5,1883.63903189686,2026.5,2012,1686,2002.5,89.9803727448598
"2041/2042",2042,120,120,100,37.8397678104656,138.723072046077,68.4480239602522,43.9033653305426,85.7542045373859,1909.86177593941,1818,1821.76489295723,1736,1884,1192,1851.5,84.0315644832472
"2042/2043",2043,120,120,100,57.7434091806049,234.135905612219,76.508047736267,74.6636130977244,100.742798035427,2030.0087830108,1716,1515.10947901224,1915,1638.5,1743,1635.5,85.0266122138501
"2043/2044",2044,120,120,100,52.4772162245285,231.346364323531,66.3867495853235,59.8585697790017,92.4982227531777,2147.99522558053,1998,1902.92397734078,1990,2007,1621,1992,87.9033356121045
"2044/2045",2045,121,121,100,54.5658476253595,217.329783559209,82.743547913857,65.5308379670363,97.9679746276534,1947.69878442286,1728.5,1556.96175425986,1823,1697,1630,1693,82.6295550154082
"2045/2046",2046,120,120,100,47.9059564863858,211.983607869888,71.1797908745015,60.2150625087583,94.2965521257904,1912.65357157364,1682.5,1523.16431914913,1757,1664.5,1508,1618.5,82.5593259473289
"2046/2047",2047,120,120,100,44.8306611013207,192.995726435196,78.8964390028511,54.2439277866029,92.4207253425785,1880.25458807094,1731,1616.58800311833,1756.5,1732,1441,1720,82.2285530643003
"2047/2048",2048,120,120,100,56.6282293583664,215.166953235102,72.8336997360634,68.2982913180088,97.067733094101,2153.92035001027,1930.5,1795.83095006342,1998.5,1926,1702,1925.5,86.0575965499183
"2048/2049",2049,121,121,100,56.9950909456697,244.47600253316,73.8956581460953,72.3265430572194,100.508033164161,2065.15855696407,1795,1650.82730849025,1913.5,1766.5,1667,1765.5,85.7578848539088
"2049/2050",2050,120,120,100,62.2871177741099,247.025751499279,78.9641895743168,79.5265473882071,102.19755119086,2080.33616126757,1776.5,1516.23469108038,1953,1670.5,1836,1670.5,84.7828145703033
"2050/2051",2051,120,120,100,52.2563315254987,222.276953173462,70.4913468431166,64.401693773645,94.9727269600308,1916.72991854465,1683,1490.15781551649,1800,1622.5,1527,1599.5,81.8275352992696
"2051/2052",2052,120,120,100,45.3893584493382,202.840310619238,68.4096510402057,51.711734304523,87.9543188978013,1965.11565997888,1831,1729.26315941304,1819.5,1860,1441,1817.5,82.6811454672415
"2052/2053",2053,121,121,100,46.0261689160402,188.328955682719,69.2708408044499,53.502426894935,90.4819057426278,2011.60171982241,1907,1799.19496098875,1874,1886,1485,1865,85.9880200764883
"2053/2054",2054,120,120,100,42.9130726759601,190.182173318311,65.2896769301862,53.1980481068731,90.89185736788,2017.99018245941,1881.5,1797.48269459643,1876.5,1888,1475,1871.5,87.4157848792447
"2054/2055",2055,120,120,100,52.4208117937719,213.955308955386,71.01801313024,63.6264854304149,95.1685671461516,2076.17918238198,1872.5,1779.85141313237,1914,1881.5,1590,1879,87.7820544822789
"2055/2056",2056,120,120,100,51.9381986948039,208.239604882648,68.6341957588273,64.5321415531856,92.9793667221136,1994.56158448488,1724.5,1500.05342102665,1772.5,1740,1646,1642,80.7935304513912
"2056/2057",2057,121,121,100,43.0307176860656,185.997499139242,77.9165345708791,55.5100381558464,95.4808799986757,1903.98905480275,1699.5,1575.66634004235,1751.5,1684.5,1454,1676.5,80.7653885062045
"2057/2058",2058,120,120,100,61.2797217903459,245.618704786732,66.1035912193997,68.2501346267398,93.1754782484973,2158.67609037485,2019.5,1884.88805856878,2045.5,1997,1684,1981,87.8768777965361
"2058/2059",2059,120,120,100,56.9676172763873,242.37699563712,78.3133517030621,71.6777519350491,98.4873256932615,1978.10171061693,1690.5,1516.02556768375,1852.5,1637,1657,1633,81.9095185559345
"2059/2060",2060,120,120,100,41.0663617546949,182.324133961052,69.142593454391,49.6389173939031,89.2574305011603,1856.59339107072,1731.5,1647.0720924165,1722,1733.5,1325,1704,82.0683825595406
"2060/2061",2061,121,121,100,40.9583804754996,197.729616675766,63.8854900036016,49.991611026579,88.9257425804471,1815.68907632562,1657.5,1587.37534455654,1664.5,1670.5,1250,1611.5,81.808962848776
"2061/2062",2062,120,120,100,49.2344302390361,191.522957987409,83.1148594501472,67.4902177690315,99.1926376966455,1979.92329986123,1701,1484.48752447381,1863,1647,1722,1642,81.665905695636
"2062/2063",2063,120,120,100,57.0053485414306,245.462126871066,74.239196165187,72.1786509053339,99.3053263429068,2107.46099300848,1838.5,1593.79651187439,1978,1771,1833,1758,84.3682784951907
"2063/2064",2064,120,120,100,41.088293919085,175.181987176542,75.0462887615224,55.9251377291855,94.5014386281547,1791.01449400859,1594.5,1502.75188975272,1665.5,1568,1359,1552,81.4870189409303
"2064/2065",2065,121,121,100,51.6939854059622,228.629718621587,69.4570937438657,64.1282851645901,95.5587965303814,2069.25047000186,1865.5,1721.71540138654,1970.5,1849.5,1669,1841,88.1504688270415
"2065/2066",2066,120,120,100,61.4482838623,260.275077015947,64.5688853626883,67.9906655747962,93.5135589420575,2287.66786261179,2125.5,2038.45513374811,2116,2147,1722,2147,90.9446825178729
"2066/2067",2067,120,120,100,44.8588159549326,194.78160357576,81.6760871766536,57.8656268806429,96.1463752221662,1812.61839350918,1582.5,1455.74489064839,1682.5,1585,1465,1581,79.1784508444616
"2067/2068",2068,120,120,100,36.2914747914945,168.134842413958,61.7300831539468,44.8388283625949,87.1393578081228,1728.92845525377,1611,1641.83475992514,1581,1658.5,1046,1629,83.9614424531119
"2068/2069",2069,121,121,100,48.0429797262092,198.35027323534,72.4925192110204,60.6694883114,95.612120153495,1911.53528439649,1747.5,1621.41061655154,1802.5,1706.5,1444,1700.5,85.342953545296
"2069/2070",2070,120,120,100,41.2459663911617,195.083896559834,70.7187763283773,48.576768055179,90.4534583042375,1938.6360582457,1807,1766.33824584326,1801,1826.5,1400,1816,84.1847116147019
"2070/2071",2071,120,120,100,49.6100933673947,219.267367799967,68.7112545398557,63.4171743997181,94.8180838246092,2040.09868437867,1854.5,1674.56122626252,1914,1806.5,1635,1788.5,85.1540742726993
"2071/2072",2072,120,120,100,46.544542414124,189.612096212491,74.7101164477525,61.2349377327258,96.1046470345997,1923.19997354236,1671,1536.97483326995,1803.5,1654.5,1490,1645.5,80.1721870439596
"2072/2073",2073,121,121,100,35.2813364791641,180.251740067601,63.3330945451668,39.4621197930615,84.8584610493173,1842.78477158622,1743.5,1750.84554729848,1664,1824.5,1134,1774.5,85.1240135405133
"2073/2074",2074,120,120,100,41.5825942613227,174.687464293794,75.7734667139884,52.2084115784652,90.383501871836,1712.38689980551,1516,1348.55368867217,1528.5,1520,1328,1443.5,75.5261090893218
"2074/2075",2075,120,120,100,41.9328635622938,200.450694852865,66.0021576130913,52.6281200304,90.6374027816427,1852.03658037851,1671.5,1611.30435728995,1693,1683.5,1275,1645.5,82.0575827753273
"2075/2076",2076,120,120,100,47.3146814205176,214.053203567756,61.1298652353137,54.0237491854878,88.809025725029,1990.05826237175,1884,1822.73743999824,1872.5,1897,1369,1877,86.426795637406
"2076/2077",2077,121,121,100,57.7675592027899,239.005496841667,76.8326891089997,74.10432499342,101.296708539607,2093.88610038551,1810,1586.32126641352,1968,1733.5,1817,1728.5,84.4765790859947
"2077/2078",2078,120,120,100,51.4472572000088,195.262197888394,77.9119088215446,64.9853533847073,96.9420294634074,1999.95684622484,1747,1604.7706784153,1846,1718,1601,1716,83.8319340200687
"2078/2079",2079,120,120,100,53.1092856508653,191.490992558722,73.1148823490631,62.0533646159925,93.7013400738465,2074.60580586159,1917.5,1794.00612816056,1941,1924.5,1579,1910,87.4110751465741
"2079/2080",2080,120,120,100,45.3186378117032,197.574598021199,65.5258948060432,55.2872409859617,90.8253451780354,2008.41663095116,1852,1787.99067384934,1883,1860,1446,1839.5,85.9747934154384
"2080/2081",2081,121,121,100,32.5945828538025,149.57526902474,74.12747422744,44.3890872663622,91.6580994281479,1792.98234829429,1622,1613.59985483371,1630,1664.5,1175,1655,83.1874834858354
"2081/2082",2082,120,120,100,52.1225851264252,216.259367277825,67.8721003079999,60.4154113177152,91.5584500341665,2033.08879063284,1869,1751.28448276588,1875,1875.5,1557,1834,83.1854031949497
"2082/2083",2083,120,120,100,46.1420545638023,191.739842650307,68.5988796844916,52.4866203537835,89.972530342441,1958.92162315123,1782,1739.78443127977,1793,1830.5,1403,1803.5,85.6110382880433
"2083/2084",2084,120,120,100,57.8787608042949,250.806846382619,72.0247524178654,70.8866899707926,97.291067389479,2030.3772093461,1785,1628.52838503255,1902,1746.5,1658,1743.5,84.2095465819584
"2084/2085",2085,121,121,100,52.2737135034601,212.161645948707,73.789793127714,61.8474680455362,95.6163064826174,2033.68642003369,1802,1728.95458917058,1850,1826.5,1534,1803.5,82.421963013503
"2085/2086",2086,120,120,100,48.6848588173578,209.923064545782,71.8939986323288,59.7145320654292,94.3431214509337,1922.40700187901,1718,1613.77051098585,1767,1703.5,1441,1699.5,83.8426631076491
"2086/2087",2087,120,120,100,54.1641112538897,222.883877168193,73.5889320966786,67.4000039300086,97.2069446467578,2047.12456991948,1797,1628.18015584863,1931.5,1758.5,1694,1743.5,82.7789972222236
"2087/2088",2088,120,120,100,42.4012245194339,171.814660880358,76.6798901298359,55.2786720099335,93.3865403271256,1819.90047434351,1639,1527.5429064418,1720,1602.5,1423,1589.5,81.0559974265852
"2088/2089",2089,121,121,100,54.3656484081002,230.799294715543,70.8967171604336,64.4231032337602,95.9630210347999,2062.54852168163,1833,1708.514063433,1919,1829.5,1601,1819,86.2123033338376
"2089/2090",2090,120,120,100,58.2275867484517,247.242926988015,74.5394155515716,69.2325672281533,97.7412595001324,2042.42839544691,1823.5,1631.91854918424,1918.5,1771,1703,1768.5,84.2467803837371
"2090/2091",2091,120,120,100,47.0321447967431,183.570100460331,76.4695221791935,61.5079417860751,96.5650476905441,1834.37399586802,1606,1481.36391735626,1711,1569,1413,1563.5,81.703867533628
"2091/2092",2092,120,120,100,58.6822411730586,221.807695416538,75.4922613634449,73.3387562996929,99.6194606187423,2135.77223142376,1855,1655.71400836701,1990.5,1811,1802,1807,85.9065119252064
"2092/2093",2093,121,121,100,40.0145632324898,178.127127208347,70.7057782121581,49.9104067067844,90.8692851261734,1875.44296508696,1751.5,1705.40524429065,1746,1760,1315,1744,85.450784768047
"2093/2094",2094,120,120,100,33.8496344899967,159.37867505111,75.4810973992563,49.5825023661524,92.8799569805613,1706.06433734967,1472.5,1410.0883899037,1564.5,1460.5,1210,1447,80.2796294719865
"2094/2095",2095,120,120,100,63.4447968610633,239.111827939735,69.7715671758569,75.0986246989092,97.0736469944267,2133.59178165992,1871.5,1756.79540695598,1970.5,1879,1691,1877.5,86.8725344738687
"2095/2096",2096,120,120,100,54.6419619230802,230.882397760713,64.7208295752153,60.013141212356,89.8197467961643,2051.50399215223,1917.5,1772.92398395241,1906.5,1921,1565,1872,83.764777050661
"2096/2097",2097,121,121,100,46.7850149514154,209.000944354682,67.4880033407513,58.8335184815692,91.3836783107015,1790.98277861899,1524,1310.61493888366,1585.5,1486.5,1443,1376.5,73.6919658275019
"2097/2098",2098,120,120,100,43.314665068349,187.469662884289,74.7940225922692,55.764330665726,94.8782960797598,1822.6736625217,1575.5,1467.31363048892,1688.5,1549,1433,1527,81.7311439953191
"2098/2099",2099,120,120,100,49.6947567357443,215.540976956182,71.1606295868611,59.6938436914186,93.2781921999551,2034.15114834864,1843.5,1763.81666780442,1876,1868.5,1516,1860.5,87.0591236686396
"2099/2100",2100,120,120,100,55.7471949388213,216.719618060489,67.1676858990892,63.660891819515,92.9206438045581,2231.06196487445,2070.5,1931.27816061843,2061,2085.5,1724,2063,88.2568329847545
"2100/2101",2101,120,120,100,41.3029178035621,188.360222780489,71.2332051829263,51.6559103387029,91.4703096637636,1864.30346872885,1723,1660.67166656753,1772,1697.5,1380,1693.5,85.1173162111445
