"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2043/2044",2044,120,120,100,86.6695731354594,4444.33941712929,307
"2044/2045",2045,121,121,100,79.3591708195127,2618.62955806078,817
"2045/2046",2046,120,120,100,78.3829124894437,4977.62375681428,651
"2046/2047",2047,120,120,100,79.9065460555248,3994.42091725115,674
"2047/2048",2048,120,120,100,85.5608561904182,3021.23258803878,476
"2048/2049",2049,121,121,100,82.7910935329173,2791.43728799699,687
"2049/2050",2050,120,120,100,81.8043304809134,1549.80627074325,697
"2050/2051",2051,120,120,100,76.2358645716458,5172.7722721328,516
"2051/2052",2052,120,120,100,81.2003881484106,6284.04788033059,362
"2052/2053",2053,121,121,100,84.2326762874036,5398.92605102016,344
"2053/2054",2054,120,120,100,85.9461270270167,5640.33050561743,311
"2054/2055",2055,120,120,100,83.8763982591145,3911.54166627582,522
"2055/2056",2056,120,120,100,76.8340412388152,6257.55334260687,402
"2056/2057",2057,121,121,100,79.1779468965342,3603.05294604879,702
"2057/2058",2058,120,120,100,85.8732013280269,4460.98163832398,289
"2058/2059",2059,120,120,100,79.2004588091913,2826.1761519229,775
"2059/2060",2060,120,120,100,78.7865404884615,6086.08104499057,524
"2060/2061",2061,121,121,100,78.1175631915703,7223.18833978986,447
"2061/2062",2062,120,120,100,79.0698214903077,2048.25592962001,711
"2062/2063",2063,120,120,100,82.7647624554447,2684.06772433268,573
"2063/2064",2064,120,120,100,82.588205378901,4013.38038581703,658
"2064/2065",2065,121,121,100,88.1094999614797,3809.71757623134,344
"2065/2066",2066,120,120,100,90.1233060437371,3867.28760238178,267
"2066/2067",2067,120,120,100,80.0932712133545,2608.67664466985,841
"2067/2068",2068,120,120,100,84.8612136416614,6840.7620290881,438
"2068/2069",2069,121,121,100,82.7229622131217,4171.35646072589,607
"2069/2070",2070,120,120,100,83.3450154366328,4328.59970634058,531
"2070/2071",2071,120,120,100,83.6284385917515,4675.0148190707,386
"2071/2072",2072,120,120,100,79.9438530956177,4000.12593127042,704
"2072/2073",2073,121,121,100,84.4076700970363,7243.7485779589,311
"2073/2074",2074,120,120,100,71.610981999569,6238.74515462667,750
"2074/2075",2075,120,120,100,80.7008240546165,6024.63378647156,483
"2075/2076",2076,120,120,100,86.5806475033824,6088.09008414485,228
"2076/2077",2077,121,121,100,83.7278830877731,2271.25560101401,644
"2077/2078",2078,120,120,100,84.0519060877032,2447.88225657213,608
"2078/2079",2079,120,120,100,85.2474369240008,3770.51950224489,460
"2079/2080",2080,120,120,100,88.4787998865049,4889.29302961566,251
"2080/2081",2081,121,121,100,81.2489652712939,5307.37568532769,687
"2081/2082",2082,120,120,100,81.3248979295167,5424.38064358942,415
"2082/2083",2083,120,120,100,82.9271359343238,5502.50850910135,468
"2083/2084",2084,120,120,100,84.4382255752098,2879.72232956626,556
"2084/2085",2085,121,121,100,80.5146318509196,3803.25910660159,616
"2085/2086",2086,120,120,100,81.587070090638,4382.63732853997,641
"2086/2087",2087,120,120,100,82.8534666282794,3597.47510489542,605
"2087/2088",2088,120,120,100,79.8292207480645,4294.30300895311,673
"2088/2089",2089,121,121,100,84.2743036309821,4028.38832562231,568
"2089/2090",2090,120,120,100,84.3282326028784,2558.08472677041,614
"2090/2091",2091,120,120,100,80.3401663955865,4007.96301702224,740
"2091/2092",2092,120,120,100,84.9266690833629,2541.47071831953,605
"2092/2093",2093,121,121,100,82.6829929028609,5594.3050032407,502
"2093/2094",2094,120,120,100,74.0949582734229,5482.91473124456,835
"2094/2095",2095,120,120,100,87.0410839285032,3387.26965818554,462
"2095/2096",2096,120,120,100,79.7461929099736,6332.78799620084,287
"2096/2097",2097,121,121,100,71.3295967260983,7640.24150912184,576
"2097/2098",2098,120,120,100,77.6464227714223,4472.75370205846,767
"2098/2099",2099,120,120,100,84.5417844662061,4029.40319948737,511
"2099/2100",2100,120,120,100,84.5093499129725,4559.84925814532,293
"2100/2101",2101,120,120,100,81.9480733915643,4663.73940450232,532
