"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2038/2039",2039,120,120,100,88.0333105522277,8513.33554778527,92
"2039/2040",2040,120,120,100,87.6311215466576,6235.04885973409,122
"2040/2041",2041,121,121,100,89.5851785520981,6176.54387104139,184
"2041/2042",2042,120,120,100,83.5490766637477,8592.5276097632,207
"2042/2043",2043,120,120,100,86.993804362638,3297.05717110634,370
"2043/2044",2044,120,120,100,88.5005118953968,5837.23999169329,146
"2044/2045",2045,121,121,100,82.8787796302513,3078.47346539469,580
"2045/2046",2046,120,120,100,81.5513818810932,5801.28195739212,362
"2046/2047",2047,120,120,100,82.4035685900153,4964.88177184435,501
"2047/2048",2048,120,120,100,90.2863718871595,4069.92122663744,258
"2048/2049",2049,121,121,100,89.5306067499478,3612.11203733692,345
"2049/2050",2050,120,120,100,87.6001289211508,2211.58124233969,399
"2050/2051",2051,120,120,100,80.7262062709824,6197.9850924029,262
"2051/2052",2052,120,120,100,81.0605241240728,7935.94844316412,235
"2052/2053",2053,121,121,100,83.3029346143803,7492.00782266818,255
"2053/2054",2054,120,120,100,86.9968422702132,7359.2023566342,145
"2054/2055",2055,120,120,100,86.0235402976787,4879.75108190998,290
"2055/2056",2056,120,120,100,80.3047148325368,7294.68614915712,189
"2056/2057",2057,121,121,100,81.4726877518115,5042.74099491583,458
"2057/2058",2058,120,120,100,87.283923147399,5977.97044733027,152
"2058/2059",2059,120,120,100,85.2047050456631,3448.30544233695,400
"2059/2060",2060,120,120,100,82.734787340888,7161.97054171283,302
"2060/2061",2061,121,121,100,81.5092047979124,8754.97333562933,180
"2061/2062",2062,120,120,100,84.5766554906531,2988.5937286038,479
"2062/2063",2063,120,120,100,87.5306717232088,3973.04678992834,353
"2063/2064",2064,120,120,100,83.6670599585668,5427.18594594114,472
"2064/2065",2065,121,121,100,87.5115167689401,5919.31891103275,216
"2065/2066",2066,120,120,100,91.7178492579606,5375.46004777215,69
"2066/2067",2067,120,120,100,82.080777039464,3527.71856174804,622
"2067/2068",2068,120,120,100,81.3011272591084,9226.38657255936,241
"2068/2069",2069,121,121,100,85.9723699191982,5395.43669803999,395
"2069/2070",2070,120,120,100,86.742523288427,5777.49725568388,375
"2070/2071",2071,120,120,100,84.9198602520119,6305.27211996634,226
"2071/2072",2072,120,120,100,82.0271182389824,5378.15744161699,336
"2072/2073",2073,121,121,100,83.05029957642,9533.90641545132,235
"2073/2074",2074,120,120,100,76.949352696096,7098.66915605962,507
"2074/2075",2075,120,120,100,81.6598597604752,8036.30999044236,303
"2075/2076",2076,120,120,100,85.5201348500195,8336.8043837389,74
"2076/2077",2077,121,121,100,88.3327211047126,3351.68862463254,402
"2077/2078",2078,120,120,100,87.5356056523979,3601.458339273,427
"2078/2079",2079,120,120,100,87.3463846999384,5239.25603870675,265
"2079/2080",2080,120,120,100,83.8824133852249,7551.42422866635,146
"2080/2081",2081,121,121,100,85.1875757395119,6257.11141447909,415
"2081/2082",2082,120,120,100,84.6845766508814,6484.77515293285,207
"2082/2083",2083,120,120,100,85.8566104431738,6929.75095383544,260
"2083/2084",2084,120,120,100,85.6524668326383,4508.12375244312,322
"2084/2085",2085,121,121,100,85.0894089579269,4855.83308142517,373
"2085/2086",2086,120,120,100,84.1289994294893,5314.76345635392,334
"2086/2087",2087,120,120,100,88.0181276287931,4388.67391005252,268
"2087/2088",2088,120,120,100,84.3529302667866,5246.59762335476,466
"2088/2089",2089,121,121,100,88.1736209151059,5009.61507131439,295
"2089/2090",2090,120,120,100,88.6074828585315,3599.95579918101,363
"2090/2091",2091,120,120,100,84.095383588603,4768.12926725671,432
"2091/2092",2092,120,120,100,88.9284001446667,3338.48817895819,284
"2092/2093",2093,121,121,100,84.400423885023,7160.18809031509,340
"2093/2094",2094,120,120,100,80.2079644976748,6275.30899209902,466
"2094/2095",2095,120,120,100,89.5500780781458,4622.55080458336,187
"2095/2096",2096,120,120,100,83.5067169995509,7563.88770043664,138
"2096/2097",2097,121,121,100,74.0205546979287,8825.78844251111,263
"2097/2098",2098,120,120,100,82.7650674796168,5246.44732046034,454
"2098/2099",2099,120,120,100,86.6391561588352,5407.33222839236,313
"2099/2100",2100,120,120,100,90.4103597825579,5786.94999308698,79
"2100/2101",2101,120,120,100,86.2504425331445,6126.83172857203,327
