"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,32.654616595602,136.741161651283,82.4787285251671,50.1403655746155,94.9342074115787,1506.09097321639,1295.5,1189.9043621346,1420.5,1246.5,1112,1229,73.4713796393605
"2014/2015",2015,120,120,100,46.002470124268,183.007253943795,69.1698360088759,54.9218971745725,90.5984089810083,1961.01187734694,1825.5,1700.31947305691,1821,1824.5,1480,1791.5,82.9263927267943
"2015/2016",2016,120,120,100,40.9739437452953,165.090207624226,71.6396052213948,53.4155644165431,92.675682113751,1847.90160689199,1729.5,1582.41168006191,1759.5,1671,1436,1660,80.8307403470103
"2016/2017",2017,121,121,100,40.6628275703278,183.989465279711,68.0886929613977,52.7459173917223,91.4004158281441,1843.41215666815,1642,1522.73081360807,1692,1650,1399,1585.5,79.6457886221438
"2017/2018",2018,120,120,100,48.4795364368458,183.866719504098,77.6769499048525,60.8446567286983,93.8623672509865,1855.98994430296,1649,1488.86177964043,1731,1613,1449,1585.5,79.1032420115675
"2018/2019",2019,120,120,100,47.6370653589193,168.196963584777,73.3914515185533,59.3082454402269,94.025744957815,1963.58163649902,1766.5,1662.61054392977,1823,1732.5,1444,1716.5,83.6317475485603
"2019/2020",2020,120,120,100,40.0562152433433,167.899104942309,62.7683348050508,48.8478331884069,88.2054100532122,1924.51122858397,1797.5,1766.85810389771,1749,1842.5,1281,1796,83.5878438911582
"2020/2021",2021,121,121,100,54.7002852032697,221.449592240096,76.4427391938518,69.2685447056599,98.5099550548423,1939.39136542137,1687.5,1534.61926978936,1814.5,1641,1576,1636.5,84.2567730259802
"2021/2022",2022,120,120,100,42.7145412640264,162.167372806804,72.9682022201706,54.9963923037727,91.305475553657,1751.72820615213,1518,1346.32862968724,1590.5,1540,1368,1448,75.5991715815549
"2022/2023",2023,120,120,100,52.133639038725,177.802235003417,68.9248052808118,62.4023805789138,93.3889690921549,2145.23380684821,2012,1883.42781560934,2019.5,2003,1648,2000,88.0462969760974
"2023/2024",2024,120,120,100,44.7357352283051,201.110899336398,60.634002655787,51.1806767783779,87.4721859345512,2020.68154319616,1904,1820.64774686212,1871,1931.5,1420,1880,86.4487306993192
"2024/2025",2025,121,121,100,53.9617701394602,204.72356236449,71.0066923899703,63.6730364643067,94.7593044421598,2160.59719922957,1983.5,1858.30571546249,2015.5,1957.5,1669,1953,88.1706933579508
"2025/2026",2026,120,120,100,38.0916602647358,163.597113130869,88.7774178657335,53.4568313656643,96.8451926782695,1608.70806956175,1340,1178.7773187405,1493,1278.5,1322,1271,74.5664701149803
"2026/2027",2027,120,120,100,45.2119182924458,202.418511167742,64.2720727152616,55.4109667098897,90.7732407452356,1992.41781648481,1876.5,1804.03306366454,1863,1859,1424,1845.5,86.9408264694921
"2027/2028",2028,120,120,100,54.0166896261258,184.626240456265,82.1055710527066,70.1840923082061,99.1321831655626,2039.36504491855,1759.5,1569.34885036486,1903,1700.5,1718,1700.5,84.1966087499263
"2028/2029",2029,121,121,100,46.9598857974695,210.991005240789,68.9855427714072,59.2727040305559,93.3373008389956,1899.95486922319,1733.5,1543.96118890207,1765.5,1672.5,1479,1639,81.5655761500943
"2029/2030",2030,120,120,100,44.0871000020419,185.304470310148,72.6825912179954,56.3482417536335,93.9742821412504,1904.65165688381,1671,1581.14797133434,1761,1664,1430,1642.5,83.6438009432322
"2030/2031",2031,120,120,100,53.7285506419069,236.932951652367,69.4275676600476,62.5588527877895,93.3992368962493,2003.08426043227,1832.5,1720.85703204343,1865.5,1817,1539,1800.5,85.4780794709768
"2031/2032",2032,120,120,100,47.0208274537066,211.03344741784,63.871944398456,54.7330241191448,90.1157480825433,1982.75814236284,1852,1808.84090998467,1840,1865.5,1371,1852.5,87.1086961280334
"2032/2033",2033,121,121,100,48.9914794612454,187.50027189502,80.3180784358827,63.4283021675243,98.7202647664294,1930.57460063121,1681.5,1555.80617145766,1778.5,1658.5,1505,1658.5,82.1957247514974
"2033/2034",2034,120,120,100,44.2143077229041,194.373892074721,76.3420828893401,57.4125211034882,93.5862675992262,1805.41055754952,1581,1399.37397079161,1676.5,1554.5,1460,1514,78.1220805948842
"2034/2035",2035,120,120,100,42.8442731513489,167.897427299644,74.3863293095135,55.5312750522852,93.0384386278223,1823.01582166666,1600,1449.10947265271,1686,1565.5,1427,1522.5,78.1736333306317
"2035/2036",2036,120,120,100,44.1133755188969,178.217016605173,71.9199887032951,54.1335570969751,91.5343039358405,1904.8051201403,1731,1678.07759430316,1759,1720.5,1356,1706,84.3339520189338
"2036/2037",2037,121,121,100,47.9046744544697,192.094716868114,78.2764478551113,63.6993486552719,98.0904758281897,1937.47929319796,1666.5,1528.15355100415,1790,1628.5,1590,1613.5,83.7762006810599
"2037/2038",2038,120,120,100,43.8708123815932,169.005943944185,70.1378398609315,52.9017195453872,90.6362959890452,1895.28364651476,1793,1681.5263716286,1801.5,1765,1383,1749.5,82.1912425546589
"2038/2039",2039,120,120,100,36.3760073633618,161.770419026794,61.7539316841875,43.7815852295563,86.7303977433223,1975.55400387174,1915.5,1912.60416381669,1867,1947.5,1287,1935,88.5119349003198
"2039/2040",2040,120,120,100,55.2860572122613,209.188502421532,66.3107102969135,63.0092092871541,91.956198888059,2096.71058443026,1919,1781.02360691239,1932.5,1932.5,1566,1895,86.0318917041795
"2040/2041",2041,121,121,100,51.243475826946,204.449836731456,67.3796894278752,60.4848600105325,92.851463765344,2136.52579014981,1990,1881.77142937286,1995,1995.5,1632,1986,89.0600074496542
"2041/2042",2042,120,120,100,34.4446591729013,119.423089259399,68.615950517029,40.4597365787408,84.3915488395093,1831.60397125082,1733,1786.34988149423,1683,1834.5,1103,1801,83.312893637757
"2042/2043",2043,120,120,100,53.8650910928895,217.366695323936,76.7111278183981,70.1201816889,99.6701933150373,2021.70761526973,1716.5,1531.9414956863,1893.5,1666.5,1695,1663.5,84.1651295618794
"2043/2044",2044,120,120,100,49.6072154216175,205.209462048325,66.3885431500575,57.0354876428369,91.4182951424064,2122.57928411322,2000.5,1914.92179182418,1960.5,2017.5,1530,2001,88.8595188611971
"2044/2045",2045,121,121,100,49.7658092593366,190.91919074947,83.1153193941088,61.5608062162742,96.7658288843582,1887.38509673064,1684,1531.01569846395,1757,1648,1525,1641.5,80.0944954612478
"2045/2046",2046,120,120,100,43.9981390481851,188.269106399563,71.5832393903925,56.3508560895546,93.0241702769964,1857.40633032884,1633.5,1478.72629857126,1700,1622,1432,1561.5,79.740511399933
"2046/2047",2047,120,120,100,42.4617236040992,171.493426671572,79.5330416933165,51.1267859186831,90.7268124889845,1839.53174237726,1699.5,1612.53949084914,1712.5,1716.5,1357,1699.5,80.32049822504
"2047/2048",2048,120,120,100,54.3369820802875,200.163261091533,72.8316972450132,65.4743649685629,96.2442901456928,2138.38222159274,1904.5,1793.99913369793,1970,1899,1692,1897.5,88.1090293275602
"2048/2049",2049,121,121,100,54.7741590037974,229.331993950453,74.1945513729136,68.7507474899922,99.2307928274834,2047.54905957877,1778,1650.91859918938,1898.5,1752.5,1648,1751,84.8301348758205
"2049/2050",2050,120,120,100,62.7181443513415,239.027832302875,79.0021435105094,78.0538564399745,101.236193344813,2109.02994287072,1811.5,1562.70928175624,1972,1709,1873,1707.5,84.4694016820322
"2050/2051",2051,120,120,100,50.4136000870014,204.300991603026,70.8183559252709,62.1713971836695,93.7544423765641,1889.42544125734,1658.5,1447.42629113197,1767,1613,1517,1573.5,78.391019516198
"2051/2052",2052,120,120,100,42.7544969993208,182.01233605429,68.8865467339138,49.2006723848265,86.4675963765459,1910.35650668674,1783,1687.71330845986,1760.5,1808,1383,1753.5,82.1529531845626
"2052/2053",2053,121,121,100,45.4198916048795,171.366696560084,69.0440247098132,52.6479623436364,89.8136901590008,1996.42635511738,1911.5,1795.07527451538,1884.5,1902.5,1457,1879,84.7378345676279
"2053/2054",2054,120,120,100,43.3456297639727,173.063158331672,65.227989161996,53.2096708832755,90.1303663973526,2006.31229141552,1876.5,1792.88009624492,1869.5,1890.5,1445,1870,86.103357125613
"2054/2055",2055,120,120,100,48.9209273702329,189.350554629191,71.2609215719541,59.8103028943868,93.9863417223068,2022.86027360096,1838,1740.17346722629,1885.5,1843.5,1533,1838.5,84.1724284623224
"2055/2056",2056,120,120,100,51.8466322656326,193.593999068503,68.9198734276396,64.1829323953508,91.8168903179397,1970.00235596564,1674.5,1451.62777755105,1725,1700,1659,1571,79.5339235825049
"2056/2057",2057,121,121,100,41.0815029459097,174.358644603372,77.7622012285581,53.9797489281327,94.636230178594,1897.96745387177,1677.5,1600.99139469384,1763.5,1670.5,1435,1665,81.0385050446639
"2057/2058",2058,120,120,100,56.2429494569312,222.350440043976,66.1811860607781,63.7404592500717,92.0023380010635,2136.78865435522,2011,1900.39669652051,2013.5,2015.5,1634,1995,87.691255883652
"2058/2059",2059,120,120,100,51.0260896643267,214.27640941501,78.7211259325679,65.9316715858154,97.0672632831149,1930.57003906439,1662.5,1509.28408262162,1812,1608.5,1582,1603,80.9362056691589
"2059/2060",2060,120,120,100,38.8133291455506,160.603104893035,69.4308018036583,47.1749795107185,88.2279690283355,1784.41742472874,1655,1582.19863718115,1654,1662,1246,1625.5,81.0167893839152
"2060/2061",2061,121,121,100,41.8859125620423,190.254039803031,63.9881305039312,50.6178375840623,88.1902724470309,1817.84306984663,1635.5,1554.91703297991,1665,1683.5,1282,1604.5,79.1915687137298
"2061/2062",2062,120,120,100,48.7791557317003,184.683623185717,82.7479975437171,67.6085562322397,98.9684883178497,2015.90614184414,1750,1531.35108978304,1893,1679.5,1721,1675.5,81.0074538424233
"2062/2063",2063,120,120,100,56.3418553144838,229.520946051194,74.3859214867017,69.6042717588369,97.8666010677404,2114.70327342759,1857,1642.43480245012,1986.5,1805,1808,1790,85.5670915345981
"2063/2064",2064,120,120,100,43.6156740225699,172.996855926709,74.8663950449673,58.7415786963776,94.5492814924198,1829.51496758242,1634,1533.82610178223,1721.5,1601.5,1408,1586,82.0045089063078
"2064/2065",2065,121,121,100,51.9378972196627,214.375230568537,69.1091788135326,63.2888232662866,94.7312890432624,2138.39805550888,1961.5,1837.19834009672,2017.5,1940.5,1686,1935.5,89.5817459445534
"2065/2066",2066,120,120,100,58.1755734404112,236.03817025154,64.6782425572044,65.49877586706,92.4673130881162,2253.50028265355,2094.5,2027.1228627904,2100.5,2124,1683,2115.5,91.152583823914
"2066/2067",2067,120,120,100,46.314519635812,188.485350764979,81.613161963293,58.3618563598909,95.642226982631,1850.04379371402,1636.5,1501.57486374123,1712.5,1617.5,1489,1610,79.8459454719741
"2067/2068",2068,120,120,100,34.3460350676169,158.09394301281,61.7304979653792,42.8477948865609,86.4879037776319,1737.69700977541,1630.5,1676.60007958955,1600.5,1685,1027,1655,85.5239301971396
"2068/2069",2069,121,121,100,48.2387938738688,188.363582289731,72.6391784649491,59.2875362643073,94.7241929429928,1902.25712790314,1750,1621.14318186723,1809.5,1703.5,1475,1691,84.0195881329928
"2069/2070",2070,120,120,100,38.6932030248041,176.066735803263,70.7693372293724,46.2461462056257,89.9782265708497,1918.83757109914,1792.5,1771.22984048755,1768.5,1820.5,1328,1816,85.1115300344354
"2070/2071",2071,120,120,100,47.3452843783498,193.313916984254,68.8562730169734,61.5284557014195,93.8709750136084,2019.58832073022,1849.5,1657.06490232733,1900,1798,1580,1773.5,85.0888281454427
"2071/2072",2072,120,120,100,42.8799597301035,169.953148676197,74.8216625373792,57.0255455456257,94.8053044142739,1884.39823999818,1651.5,1545.46308597499,1761,1643,1407,1632.5,81.2080641763296
"2072/2073",2073,121,121,100,33.9536276894906,161.329425770948,63.3094066178715,38.3103039706696,84.2008317500991,1825.86141864528,1724.5,1749.86544605093,1628.5,1822.5,1084,1767,85.5233465884394
"2073/2074",2074,120,120,100,39.5936725184885,159.623090976597,76.0978182964801,50.1236347299331,89.3911387615296,1668.35417814401,1442.5,1276.9577166908,1474.5,1493.5,1284,1384,73.3314851449504
"2074/2075",2075,120,120,100,39.728162991154,178.001982510689,66.1935760975084,50.4918818886815,89.6035324991791,1813.83888434019,1624,1582.60675895776,1658.5,1652,1224,1603,82.6032876148583
"2075/2076",2076,120,120,100,45.7483326772519,199.229030004064,61.0618400220823,52.1740746328859,87.7565656451525,2017.88093238912,1921,1879.2082387116,1886,1960.5,1354,1935.5,86.2240669504463
"2076/2077",2077,121,121,100,56.8381128125933,224.360143430594,76.9067867314739,71.692902939262,100.27571639775,2094.6521486842,1825.5,1619.30830528661,1950.5,1767,1780,1764,85.9077467330462
"2077/2078",2078,120,120,100,51.7294917942626,191.369763544327,77.8840577332315,64.7874549686366,96.416969093676,2043.87635190826,1807,1662.63101196675,1900,1786.5,1650,1785,85.2329124037442
"2078/2079",2079,120,120,100,50.8661445998138,175.026863425291,73.065357302626,59.8454359156994,92.5665837475501,2064.0213930193,1910.5,1820.57837040517,1914.5,1950.5,1509,1936.5,86.1033657092521
"2079/2080",2080,120,120,100,47.0275997574372,188.845164720974,65.0640956745401,55.7134538191229,90.2893168512902,2078.34273412824,1944.5,1891.66677449705,1944.5,1951.5,1487,1934.5,88.2006418883084
"2080/2081",2081,121,121,100,29.5665414259267,131.898623912453,74.3239696145785,42.2033914011993,90.7775469614364,1727.19319477509,1550.5,1557.87828576415,1584,1588.5,1116,1571.5,81.8127941199527
"2081/2082",2082,120,120,100,49.3620618544712,193.283050019512,68.13578230387,58.040134977613,90.4172514668751,1985.79589388869,1813,1702.89195761525,1827,1838,1495,1788,82.5212588015129
"2082/2083",2083,120,120,100,41.4496949865462,168.025702731021,68.925013451931,48.7629954861662,88.9070401833623,1902.33353031636,1718,1695.94709628666,1730,1774.5,1315,1734.5,83.293311967971
"2083/2084",2084,120,120,100,56.5284117945874,236.746829869014,71.9848288344355,68.7894830766007,96.3031323832993,2065.90460944042,1842,1712.49295333616,1924,1830,1639,1827,85.9222456081516
"2084/2085",2085,121,121,100,48.2417343570129,188.753843201111,73.8526332624103,59.1237283698154,94.8076893906314,1989.38077393983,1762,1700.51775157471,1801,1787.5,1473,1758,82.0326971882732
"2085/2086",2086,120,120,100,46.2455361615627,193.904431548089,72.1577895774845,57.6439054551153,93.2662660696088,1879.53442604997,1675.5,1585.42063648313,1745,1671,1398,1662.5,83.1066817001556
"2086/2087",2087,120,120,100,50.7294814956183,203.873467915314,73.8688854950454,63.6306864614304,95.9452246205108,2004.49442460376,1772.5,1614.09834218297,1898,1737.5,1638,1717,83.2390269627704
"2087/2088",2088,120,120,100,42.7094175186906,160.920080603052,77.1712782038597,54.8888852515532,92.2207215380567,1820.35295267648,1658,1515.38301533253,1710.5,1609,1406,1586,80.6936450114699
"2088/2089",2089,121,121,100,49.7820863414413,203.170292743756,71.3091650990875,59.7295277331541,94.5423519715335,2015.72821508883,1803,1694.09827771508,1853,1809,1517,1789,86.303664836485
"2089/2090",2090,120,120,100,58.1352722827248,237.861918113667,74.5029971708086,68.9041835949544,97.2700830783616,2080.06485811737,1863.5,1684.65384854184,1960,1832.5,1716,1829,83.9170467125568
"2090/2091",2091,120,120,100,44.4548558784777,170.65497022949,76.7049948522826,59.1286530988221,95.4918675225282,1789.49842773832,1573.5,1440.20940750415,1681.5,1495,1374,1484.5,81.5482709568387
"2091/2092",2092,120,120,100,56.7169582609772,202.637815269721,75.5217993487288,70.8213701014642,98.5251253615463,2129.93933452468,1853,1675.12133574902,1972.5,1833.5,1727,1829,85.8928766313511
"2092/2093",2093,121,121,100,39.505002657695,159.64035838831,70.904128333626,49.6890216143381,90.022608177437,1834.33569908026,1710.5,1656.12096433774,1712.5,1712,1280,1690,83.9406979816213
"2093/2094",2094,120,120,100,30.2972489251668,134.409888655928,75.9295400115491,46.2177707605956,91.6596951152767,1608.49617946922,1383.5,1315.60207595727,1484.5,1352.5,1104,1332,77.550885283883
"2094/2095",2095,120,120,100,60.4800973889755,223.102222366653,69.8618469075899,70.8270618938905,95.947810556565,2138.10679417098,1909.5,1798.8912443398,1981,1914,1655,1910,88.6643328184582
"2095/2096",2096,120,120,100,52.478421602736,207.776836377294,65.0195942782091,58.4158791916064,88.6616405785925,2002.4522698308,1872,1711.24158923901,1853.5,1892,1518,1825.5,81.8367935018359
"2096/2097",2097,121,121,100,42.3038739221919,185.953578029538,68.0209807571662,55.7754173356858,90.088766462443,1736.59555765626,1447,1224.95019969625,1511.5,1439,1400,1291,72.5957641990444
"2097/2098",2098,120,120,100,39.7808609931562,164.580836415125,75.2755847909337,52.7512366351492,93.3871028738956,1762.80791450624,1521,1423.76274315547,1620,1494.5,1322,1466.5,77.5652101715878
"2098/2099",2099,120,120,100,47.13977537999,194.864431974289,71.5979775092379,56.5128461207284,91.9571524065387,1994.4470579098,1811,1764.35083882452,1839,1854,1448,1843.5,84.3802743384167
"2099/2100",2100,120,120,100,54.1292163612167,193.058780143074,67.2051096055855,61.8664564521568,91.9256071123851,2195.33700183022,2018,1905.03711161052,2006,2058.5,1659,2025,86.7548050463283
"2100/2101",2101,120,120,100,39.6510050858298,172.420429926928,71.2037156268793,50.1323221052909,90.9561303944537,1865.59720356925,1738,1675.38584274397,1770.5,1710.5,1349,1706.5,84.8827463519283
