"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,41.2775552023003,173.297416872171,78.773206149931,54.9330647188335,94.7824886657956,1738.29049167092,1488,1363.97749978041,1599.5,1472.5,1347,1443,76.6754318659412
"2012/2013",2013,121,121,100,54.5550751793649,239.363034418927,71.6512128149488,64.5286924313593,95.453864647631,2086.41901423135,1911.5,1789.1422704092,1932,1913,1612,1907.5,86.4855534965259
"2013/2014",2014,120,120,100,33.1949953243885,142.200638870583,83.7619366302179,50.4035087365662,95.2433956007331,1510.22053061953,1303.5,1196.8050407958,1420.5,1255,1108,1240,75.6487438047427
"2014/2015",2015,120,120,100,47.4840155161158,199.120625052004,69.9624972405038,56.6017987469013,91.7839692866709,1969.30013927246,1810.5,1678.49002360275,1830.5,1814,1519,1783,82.5714888985322
"2015/2016",2016,120,120,100,41.3387229967007,171.144740498531,72.7683564266233,53.460957082805,92.930770595934,1812.98309897861,1665.5,1521.48449591592,1732.5,1626,1424,1614.5,80.0329736136846
"2016/2017",2017,121,121,100,43.2872883692275,200.888114866701,68.649863161447,55.7668441985808,92.6638622126424,1859.53525407889,1654.5,1518.05817475285,1709.5,1633,1443,1573,80.6749707252475
"2017/2018",2018,120,120,100,47.4196891949838,193.501430350458,78.713118786241,61.1950486669533,94.7638751030556,1830.91992527789,1608,1450.8805746944,1710,1566.5,1455,1547.5,78.0243812825738
"2018/2019",2019,120,120,100,45.6998711196653,174.732170562899,74.2776931844821,59.9251311307241,95.2659335453985,1935.26615758842,1686,1610.62854425874,1779.5,1673,1465,1658.5,83.9383559454709
"2019/2020",2020,120,120,100,40.8167367354141,178.117104842375,63.5894317895555,50.1385068046921,89.1750420664658,1913.55451922574,1772,1722.67917446961,1747,1817,1324,1771.5,84.0536522907378
"2020/2021",2021,121,121,100,51.9082784715342,217.992231899374,77.3715111547762,68.2219327409476,99.4246816553689,1872.9469127535,1611,1459.92067949591,1741,1565.5,1521,1560,82.5973682336034
"2021/2022",2022,120,120,100,41.2682388420622,164.956290110774,73.9899085168764,53.5206673801238,91.5341589573094,1718.65542825893,1498.5,1328.8702792562,1554,1513,1337,1431.5,75.4243879596738
"2022/2023",2023,120,120,100,52.9399024927329,190.914059095555,69.8727283559434,63.8801929120783,94.3588662480353,2137.50113313604,2003.5,1835.03180636564,2010.5,1970.5,1692,1966,86.8284690823766
"2023/2024",2024,120,120,100,48.3861157889285,223.981082121345,61.1490887034249,55.2157595934429,88.9232633964673,2052.38594171235,1926,1811.70942959911,1907.5,1929,1503,1882.5,86.284264314414
"2024/2025",2025,121,121,100,56.1454176348502,221.330205427092,71.8881550429349,66.4857179287241,95.7990771660528,2148.23618466023,1956.5,1809.41745052639,2015,1913,1690,1908.5,87.2883574079679
"2025/2026",2026,120,120,100,37.9573061282171,170.454150906155,89.4132683964844,54.2160851581983,97.9092908621096,1582.19565979824,1298.5,1125.06970996854,1455,1207.5,1341,1202,73.9853293529823
"2026/2027",2027,120,120,100,45.5748835593514,214.796365619368,65.0062806153144,56.9103085249812,91.9551697559139,1990.80740419783,1855.5,1766.25903607015,1860,1845.5,1449,1834.5,86.1437233350266
"2027/2028",2028,120,120,100,52.4398783886063,183.20213857865,83.5455380063213,68.2212278521678,99.1920450666559,1935.0678049003,1652,1471.43821824304,1803,1605,1636,1603.5,81.2598592263098
"2028/2029",2029,121,121,100,45.3691305248714,219.326561437941,69.8569425789423,58.7192229077667,94.2884303609957,1858.59672661219,1659.5,1484.87902278886,1740,1598.5,1486,1565.5,81.6696744231176
"2029/2030",2030,120,120,100,45.2474982578631,198.231172406822,73.4411609130669,58.5277146736345,95.1816061732524,1909.89860810622,1670.5,1559.75837776085,1762,1655.5,1440,1639.5,84.6216731193676
"2030/2031",2031,120,120,100,55.1617274635443,254.086042209322,70.1887967222658,64.8500034736986,94.4374795417236,1994.36347505552,1809.5,1688.03498989019,1862.5,1790.5,1570,1781,85.3723129455693
"2031/2032",2032,120,120,100,46.6519418025498,219.794633806059,64.6429254400217,56.4201905561834,91.2120624549067,1949.45377225286,1810.5,1746.12174400931,1804.5,1810,1375,1795,86.436919334833
"2032/2033",2033,121,121,100,49.8850684064775,193.751614240101,81.3179823691479,64.0438194549025,99.3344394415048,1888.90570731519,1631.5,1494.36830323135,1740.5,1598.5,1505,1598.5,82.3134140288939
"2033/2034",2034,120,120,100,44.4277132521344,203.511171666615,77.2778318932998,58.2248088615069,94.4385185045348,1787.23870331421,1551,1357.48028247741,1658.5,1520,1444,1482.5,76.8059828925425
"2034/2035",2035,120,120,100,42.6497302656247,177.490396610358,75.3150381517488,55.6528104470705,93.8486411741835,1801.18675920425,1577.5,1427.84304536842,1670,1548,1398,1511,77.1483269378568
"2035/2036",2036,120,120,100,45.8501838654361,192.624835405912,72.7853662681897,56.2180208160318,92.5101216896095,1912.10231684781,1725.5,1666.06618419187,1764,1710.5,1420,1698.5,85.3223113467729
"2036/2037",2037,121,121,100,45.0403957924821,191.879321620614,79.3752009622326,62.3693478820246,98.382348736292,1876.83278415685,1586.5,1453.75147021541,1741.5,1563.5,1532,1548,83.3161484162274
"2037/2038",2038,120,120,100,45.2348504288144,181.586273400681,71.2215339674134,53.6060713960498,91.0577287926027,1877.06133489142,1755.5,1636.03042742219,1764.5,1730,1403,1713,82.2414351316693
"2038/2039",2039,120,120,100,38.4497502865463,184.231588093214,62.4374325776197,46.5179840218283,88.0501344830462,2018.40192107123,1949.5,1919.54066178198,1905.5,1964,1389,1955.5,88.3619330662696
"2039/2040",2040,120,120,100,57.3876606376902,223.956466842511,67.0361098755337,66.1152483848676,93.2809519098412,2119.46337624865,1924.5,1757.82142545958,1941.5,1930,1633,1895.5,85.4227830764503
"2040/2041",2041,121,121,100,52.4789497807895,221.346617857108,68.0828315652408,62.7705665670908,94.2775440655435,2139.86093573173,1977,1834.03609975221,2007,1965,1665,1956,88.3972002629662
"2041/2042",2042,120,120,100,35.6043620424169,130.212158524872,69.8472320598945,42.3506448904398,85.4068328381246,1841.16624106694,1737.5,1748.68751958066,1683.5,1800,1132,1771,83.9173467822675
"2042/2043",2043,120,120,100,53.4762968194833,222.082301629222,77.5798131234708,71.3167450157298,100.568757218535,1960.61274885855,1639,1444.18257244522,1851.5,1554.5,1684,1550,83.4778699871595
"2043/2044",2044,120,120,100,50.111705040862,221.281515582844,67.4497884361545,57.7077336063491,92.1405897887172,2092.70796173523,1932.5,1839.52563326103,1920,1928,1548,1909.5,85.9567223278736
"2044/2045",2045,121,121,100,50.3081089385044,206.125853269832,84.4498744140711,62.2105402783587,97.0050844973684,1869.67358812902,1662,1490.32152079957,1742.5,1603,1543,1596.5,80.3882314314433
"2045/2046",2046,120,120,100,44.0653128781749,198.465818701982,72.4676354878143,57.2374284439484,93.8816493051455,1839.5586064104,1591.5,1439.88046691321,1664,1580,1458,1523,80.200569862398
"2046/2047",2047,120,120,100,42.6974567894607,184.830286885,80.6332291432624,51.4334000751914,91.2500468957482,1820.37366616033,1681,1563.52604020208,1697,1671,1378,1653.5,80.2145814775567
"2047/2048",2048,120,120,100,54.238441216229,205.974393243553,73.8985221108402,66.3760327978623,96.9761218951495,2093.44457074805,1851.5,1719.32702727612,1944.5,1822,1693,1820.5,86.2534091014559
"2048/2049",2049,121,121,100,51.3301133119157,228.341480578262,75.1829135144325,67.4458535932669,99.8046847903276,1974.18772705889,1688,1581.86943102607,1822.5,1675.5,1571,1674,84.1744108827688
"2049/2050",2050,120,120,100,61.6504961433638,241.643251861284,80.0115305306817,77.6819779692787,101.947191664725,2038.55278500984,1717.5,1478.5824712057,1903.5,1630,1807,1629.5,83.4088720829714
"2050/2051",2051,120,120,100,50.9079590395364,213.991137288563,71.401058742987,64.5717541923189,95.1855825664063,1884.26724762173,1612,1420.86849147763,1747,1559.5,1512,1527,81.2882970433075
"2051/2052",2052,120,120,100,46.0395450834208,203.083882675107,69.6040596950215,52.8360209135406,87.8564149174684,1952.97048204407,1805,1699.66515844685,1799,1834.5,1457,1785,81.6371086107065
"2052/2053",2053,121,121,100,46.0133311464346,186.359408948975,69.7682300611625,54.8738334089669,91.1502444079995,1999.99982126569,1889.5,1765.34916383344,1877,1855.5,1488,1836.5,84.4106043844004
"2053/2054",2054,120,120,100,42.8574341952077,182.309623256384,66.2361506776667,54.3229317262011,91.2042690847888,1981.98304962501,1824,1722.82647955311,1852,1821,1466,1796,84.4163628448596
"2054/2055",2055,120,120,100,48.9879561509312,200.431474481947,72.1178029927677,61.2372810378724,95.1920284625338,2013.57664814717,1794,1691.93203370241,1867,1806,1557,1801.5,85.4153657850657
"2055/2056",2056,120,120,100,51.6685018542221,202.321236765196,69.715903567287,65.1258032287683,92.9228108022815,1964.60508050691,1670.5,1436.50314691417,1728.5,1680.5,1659,1561,78.5642555420145
"2056/2057",2057,121,121,100,41.5583618816457,184.957594051702,78.6581238123932,54.5947438201775,95.5336297260387,1876.05095675334,1658.5,1573.26869632069,1735.5,1652,1432,1649.5,78.7183768009181
"2057/2058",2058,120,120,100,58.1554456933185,235.753762448624,67.0178662748196,66.9093852834215,93.5896994783399,2110.83365369379,1950,1804.15417208775,1991,1926,1652,1902.5,86.9575478439046
"2058/2059",2059,120,120,100,51.288727765447,223.606416956252,79.4160751808784,68.0955806523042,98.3267168032704,1895.38852953759,1601.5,1433.71712159226,1774.5,1545,1575,1540,80.8656601973425
"2059/2060",2060,120,120,100,37.9598954199109,167.744547508944,70.6546022788529,46.4359377167609,88.3684416908618,1765.24767993248,1625,1551.66936905274,1610.5,1627.5,1242,1591.5,79.9954880400019
"2060/2061",2061,121,121,100,41.807189802839,194.238538862446,64.9266197507615,50.583575863061,88.8841428422709,1778.57093030115,1616,1522.05819872114,1627.5,1636.5,1258,1567,78.3619286155226
"2061/2062",2062,120,120,100,46.3245340642079,186.177946201004,84.2618541048031,65.045854715082,99.0212675849788,1933.67123173136,1640,1445.43867086306,1797,1578.5,1651,1573,79.6817467267902
"2062/2063",2063,120,120,100,57.0687783449768,243.53705253884,75.1436366849978,71.7600477518652,99.2726095132651,2075.29830703753,1796,1560.65412429792,1949,1720.5,1769,1708,84.3481887395319
"2063/2064",2064,120,120,100,39.5615424690134,169.726618112682,76.1207641107358,56.0870193629983,94.8184077238345,1746.74544222734,1541,1442.77549742728,1638.5,1510.5,1334,1490.5,81.7447300820841
"2064/2065",2065,121,121,100,53.4146514488546,228.533319182489,69.9304264188322,65.6063257091751,96.2361921850504,2104.57950457311,1903.5,1745.27805271785,1997,1874,1708,1869.5,89.2219736682673
"2065/2066",2066,120,120,100,59.1014903987397,248.898645317683,65.4606143737753,67.7084560884699,94.0057008186136,2252.36716346131,2068,1977.57247908715,2100.5,2094.5,1735,2088,90.180125737339
"2066/2067",2067,120,120,100,45.4782083684127,193.440183509758,82.9985148461732,56.7719384138199,95.4168377611647,1796.51651114374,1602.5,1447.18323178541,1678,1585,1447,1578,80.2272757990122
"2067/2068",2068,120,120,100,33.8754395823774,161.598631516946,62.5130604096174,43.2526052844446,87.2767198570875,1730.32738480522,1607.5,1655.21806797283,1569.5,1677.5,1020,1648.5,84.6492324991923
"2068/2069",2069,121,121,100,48.1999425855406,198.269787111328,73.5809617100394,60.7013353587231,95.2961421016785,1879.93177124814,1705,1577.12770077243,1781.5,1661.5,1496,1651.5,83.5360589315387
"2069/2070",2070,120,120,100,39.7221722788654,188.851799313599,71.9041063509278,47.1554022136598,90.3478277069695,1885.31000455056,1751,1700.9282482064,1754.5,1771,1335,1763,83.395666414699
"2070/2071",2071,120,120,100,49.4264616582579,214.120502165383,69.48840676592,64.4324386091076,95.2671159946791,2049.10998616469,1852,1655.48573846525,1922,1816,1649,1794.5,85.2283033077983
"2071/2072",2072,120,120,100,42.2908660251649,176.890592930251,75.8123910772663,56.5637353957708,95.5428071456123,1848.43826233689,1618,1493.62212003521,1713.5,1597.5,1398,1586,78.8543821015264
"2072/2073",2073,121,121,100,34.2664326999712,175.521556575902,64.2202325666325,39.6022910049744,84.9848025910302,1838.18057188706,1735,1734.14378350405,1643.5,1801,1141,1751.5,85.3018618098376
"2073/2074",2074,120,120,100,40.5368639938383,167.915500399143,77.2334014165816,51.4042180223716,90.0184160751155,1669.95380346689,1449.5,1273.81157004581,1495.5,1474.5,1316,1379.5,72.6002940062281
"2074/2075",2075,120,120,100,42.1271428805145,199.697760194595,66.795579494235,52.9139753616854,90.7884606064357,1845.99168796389,1635.5,1595.87231524236,1689,1668,1288,1626.5,82.7750193027041
"2075/2076",2076,120,120,100,46.2105782180774,209.080985238128,61.9151534823476,53.5127620680159,88.9879742517775,1985.19722871942,1872.5,1805.03472375918,1865.5,1882.5,1373,1857.5,86.5168055663653
"2076/2077",2077,121,121,100,57.5579510432294,235.642482745363,77.8143850941966,72.755609881207,101.000009249908,2057.23535006426,1771,1557.89950074627,1926.5,1703.5,1789,1700,83.9770308877323
"2077/2078",2078,120,120,100,50.9169749389361,195.519096445186,79.047596479208,64.1671419782773,96.6484891962775,1980.48976559241,1714,1577.49978908848,1833.5,1687.5,1623,1685,84.054252796228
"2078/2079",2079,120,120,100,52.1884806983187,186.89017333177,74.2309435402473,61.1839814889427,93.381231733502,2054.73849347024,1920,1767.16855152931,1913.5,1892.5,1556,1878,85.2780944412461
"2079/2080",2080,120,120,100,46.6203720553974,196.656943745211,65.9925259416748,56.3644998031359,91.5094571682182,2039.33319753129,1905,1826.21197264709,1909.5,1885,1454,1876.5,87.0853544895308
"2080/2081",2081,121,121,100,28.3638693960504,136.621852102484,75.7748875140032,40.3052117789824,90.6782636765928,1679.14631415642,1505.5,1494.27089782645,1529.5,1536,1058,1518,81.1312773821755
"2081/2082",2082,120,120,100,49.3930059335197,203.136133550827,69.2021011754265,59.3075465627478,91.4116125282083,1961.61697214859,1772,1643.06285013378,1806.5,1783,1506,1728.5,80.9174928486536
"2082/2083",2083,120,120,100,44.0242726835671,181.248604773844,69.7549179334977,51.8678116262548,90.0376484150788,1908.47631881793,1713,1662.56004410055,1734,1747.5,1364,1714,84.7945819428733
"2083/2084",2084,120,120,100,58.0000255941105,248.52232057318,72.6030394586244,71.3453558461377,97.652367249356,2046.36245977913,1800,1653.27281705785,1906,1752.5,1671,1748.5,85.3552411436231
"2084/2085",2085,121,121,100,50.2286980783872,201.506956539505,74.7253730313389,61.9348266395932,96.00673665964,1990.69700774259,1747,1666.49606714437,1811,1773.5,1517,1745,81.2601505045732
"2085/2086",2086,120,120,100,45.1237129211952,196.047915283329,73.2695687816622,57.3872314099117,93.9250928956091,1830.4845239335,1623,1511.75294356921,1692,1597.5,1355,1588.5,81.1975925735351
"2086/2087",2087,120,120,100,50.1389445883386,209.756794728717,74.8893065740668,63.9478783976812,96.7681190278005,1967.19557333359,1721,1545.93982496074,1844,1674,1605,1653.5,82.1128469520499
"2087/2088",2088,120,120,100,40.7150935620597,162.113127360619,78.2387174363932,53.0828622239802,92.5878481276632,1763.83900781011,1579,1459.01481389227,1654,1538,1360,1517,80.7354989819232
"2088/2089",2089,121,121,100,49.288937245116,212.336638653632,72.248399870917,60.2047865155626,95.4402361152151,1972.02546041738,1741.5,1623.26153239171,1833.5,1738.5,1507,1717.5,85.4539000014956
"2089/2090",2090,120,120,100,57.1842584350042,241.275728855932,75.5408735883054,68.5587751917025,97.7292933197489,2015.07263011573,1794,1611.38584613342,1894.5,1748,1671,1745.5,83.9180399583347
"2090/2091",2091,120,120,100,43.7111732412254,171.595917526232,77.9152963445256,58.5391100940538,96.0296929025844,1743.10520960804,1518.5,1388.96896383253,1625,1453.5,1324,1445.5,80.0427719314957
"2091/2092",2092,120,120,100,55.347137069516,208.056967868373,76.6583539810599,70.8256944195857,99.167134539703,2067.59664334363,1782.5,1588.67717268089,1925.5,1731,1724,1726.5,83.5617025597294
"2092/2093",2093,121,121,100,40.3103060459617,172.195947010271,71.5770312572562,50.9266182371861,91.1414645326093,1857.59264688118,1714,1653.28161866465,1735.5,1711.5,1342,1692.5,84.5042470595145
"2093/2094",2094,120,120,100,28.5888696898466,139.537674991046,77.0155270416761,46.1113004803156,92.454917189085,1592.97898018872,1351.5,1274.08045343659,1462.5,1318.5,1116,1293,77.3268262489892
"2094/2095",2095,120,120,100,59.7431402560583,224.488923102137,70.8209208599281,72.8874651871558,97.0526586493705,2080.13512814342,1834,1693.6025562674,1928,1818.5,1639,1811.5,86.8672934253536
"2095/2096",2096,120,120,100,51.9519938495619,218.653078602707,65.9399208800086,59.4727947586293,89.8899248407951,1985.52794204821,1825,1669.06909159417,1826.5,1825,1531,1763,81.5583801276734
"2096/2097",2097,121,121,100,44.4051460980685,200.657125150827,68.6269585714644,57.9998430365517,91.2648283691997,1742.30547896272,1431.5,1237.63039978912,1531.5,1440,1419,1306,73.3623329184647
"2097/2098",2098,120,120,100,38.9849809483088,172.563820394718,76.2614191693475,52.8515343710923,94.3339026922371,1738.11106626532,1477.5,1375.83936193959,1583,1454.5,1316,1421,79.6669733611798
"2098/2099",2099,120,120,100,47.9642763584036,208.153979964429,72.3783664159084,58.3918768998437,92.9648162028081,1982.43072591902,1771.5,1705.26836245781,1824,1803.5,1462,1791.5,85.4177747264002
"2099/2100",2100,120,120,100,54.5838951762994,207.138693946509,68.1621999815882,63.2554640591248,93.0885038063626,2185.95919913013,1998,1856.09582824547,2014,2021,1693,1991,87.9913278128679
"2100/2101",2101,120,120,100,39.6511850455998,181.623839837586,72.4725497221646,49.837887225586,91.0201257105365,1813.72741406853,1664,1603.66952281564,1724,1628.5,1333,1625,82.0869624182469
