"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2035/2036",2036,120,120,100,31.9938705033077,124.156140228356,61.3449289529741,36.0337363463161,81.4237279288777,1664.71838254444,1668.5,1628.64520737117,1606,1669.5,1018,1619,79.657803621194
"2036/2037",2037,121,121,100,44.5073031920539,164.278881747477,66.9110720588599,52.6122469346689,89.1127189731196,1931.79483454784,1810,1745.28045138425,1783.5,1840.5,1326,1798,84.5439076263665
"2037/2038",2038,120,120,100,30.0637444878475,119.027569923353,59.8387793910946,36.2210670989969,80.7497500832182,1646.63355222263,1583,1575.51635556186,1530,1645,973,1564,76.8928749830566
"2038/2039",2039,120,120,100,24.2508212389315,81.4758205850517,52.7640862725618,25.8204773149321,74.5280071337969,1505.58549672413,1578.5,1578.59307666342,1421.5,1586,731,1500,74.5275043357806
"2039/2040",2040,120,120,100,36.5525165786625,140.173200577052,56.6148539435272,39.1309954975877,80.3335921631309,1834.50574903256,1816.5,1797.63606491322,1683.5,1910.5,1115,1820,81.2797936687512
"2040/2041",2041,121,121,100,35.3972922449068,129.989142960085,57.5513904716305,37.573212449568,80.921619221339,1818.56258543025,1792,1836.24114791361,1691,1882,1066,1815,82.2913260146415
"2041/2042",2042,120,120,100,21.2575778220297,66.022470040358,58.3833327546681,23.3874583759109,73.6797779467324,1338.89090707686,1429.5,1399.21191749941,1284,1408.5,677,1293.5,67.9336779058704
"2042/2043",2043,120,120,100,49.2081883707349,186.430945086471,65.5400972204001,56.7659807216385,90.1781850265726,2082.07046391009,1983,1888.13129092593,1968.5,2009,1526,1993,87.0996637451626
"2043/2044",2044,120,120,100,28.8876956434428,123.671486555062,56.7154018491023,33.3344545721846,80.3438949143731,1759.25982866959,1756.5,1833.19164564522,1659,1832,968,1782,82.7835973888104
"2044/2045",2045,121,121,100,39.5008770772605,148.121399478319,70.8019298184859,45.7493510994493,89.1838008637202,1857.13767584828,1736,1752.20360164987,1727.5,1793,1206,1777,82.7499916029101
"2045/2046",2046,120,120,100,37.279637986972,145.634923865548,61.0743896856627,44.5291530115426,83.5428329147506,1792.60020265462,1658,1577.19651089361,1583.5,1715,1200,1602.5,78.5685511531883
"2046/2047",2047,120,120,100,28.3692530720808,107.675961995605,67.7285717515537,34.6001280562923,83.1208774632067,1624.35180902934,1569.5,1592.06033915866,1500,1617.5,964,1560,78.9523322356918
"2047/2048",2048,120,120,100,40.5278082766908,145.732721035383,62.1615317425526,46.1296629237116,85.7075881105418,1964.68254526542,1912.5,1943.20780656802,1865,1964,1256,1948.5,86.3557554061263
"2048/2049",2049,121,121,100,46.2239390026643,186.516471162891,63.4122898976312,52.6289421899035,88.9771988019073,2031.03205310693,1930,1893.69524852288,1877.5,1957.5,1336,1935,87.9856288808996
"2049/2050",2050,120,120,100,52.7370251696156,196.651394892407,67.5319790490204,59.3139559178954,92.0734405256556,2197.8336956861,2090.5,2016.11459873783,2057.5,2125.5,1608,2122.5,90.0155990738849
"2050/2051",2051,120,120,100,41.4087672477495,164.42929121598,60.4316041294001,47.5668974781766,83.6105755296148,1842.36373754099,1775,1594.40329944502,1706.5,1808,1369,1683.5,76.9021023719624
"2051/2052",2052,120,120,100,25.4407156913535,97.3077534436185,58.7449031457788,27.3019478964927,75.8008334520268,1549.97340719585,1504,1515.84329527281,1365.5,1637.5,835,1485,75.8043746528356
"2052/2053",2053,121,121,100,28.4939469949108,101.536631454816,59.0273670101419,31.6451910371316,78.7498975531609,1631.38002461425,1610,1615.12046914534,1510,1672,905,1571.5,76.8637700707968
"2053/2054",2054,120,120,100,32.6947238700612,107.52701786534,55.73575747023,35.9800080857448,78.1449295109772,1670.0330221192,1671,1628.55051089091,1531,1715.5,949,1614.5,78.5655494727398
"2054/2055",2055,120,120,100,35.8174727984684,135.2439078911,60.8300984823965,41.67526532893,83.8634205347998,1826.77072779898,1795.5,1793.23444287803,1725,1822.5,1149,1783.5,85.4741630887629
"2055/2056",2056,120,120,100,41.2204255227652,136.685458520758,58.7616955742113,45.5105572476028,80.6462247024868,1880.79005288449,1664.5,1586.63637225307,1509.5,1858,1261,1628,76.8923947979983
"2056/2057",2057,121,121,100,35.5026302260857,124.593530684604,66.3408462700008,42.2934082307156,85.6979913657928,1792.6065190518,1691,1661.66677195288,1654.5,1717.5,1125,1664.5,79.4504897292336
"2057/2058",2058,120,120,100,33.6829670492738,144.463304702542,56.570968841067,35.5239147322173,80.0620868807742,1835.12170426716,1823.5,1858.60525664429,1689.5,1893.5,1059,1831,81.9543528689373
"2058/2059",2059,120,120,100,45.0765878102499,181.282337623209,67.2265685842016,52.4962576499292,88.371320137626,1965.63640806155,1901.5,1796.67042403088,1859.5,1899,1416,1875.5,85.2025049857521
"2059/2060",2060,120,120,100,27.0634260074655,108.5571566223,59.2172010465407,33.0463076184279,78.7077347879584,1523.30502288285,1467,1418.40290454381,1358,1519.5,853,1394,72.883482712723
"2060/2061",2061,121,121,100,27.6980540200403,130.281308453048,54.70187287867,32.6189552761706,77.3435411922143,1562.49154393098,1470.5,1363.39869604444,1334.5,1567.5,900,1366.5,73.140613724071
"2061/2062",2062,120,120,100,48.0773835050629,149.598610778357,70.6537633138027,55.9048732036078,90.0718005047835,2048.83149315693,1947,1867.06248951944,1911,1975,1485,1950.5,85.5108794948392
"2062/2063",2063,120,120,100,45.537277951482,164.703364721851,63.6107521051395,50.880506530991,87.804343288847,2096.1684252563,1995,1934.79083337641,1915.5,2058,1440,2017.5,85.9044421000817
"2063/2064",2064,120,120,100,40.813081226401,145.266012132,64.0644689459707,46.6012455490819,84.6352644072431,1719.24324308359,1670,1554.11712302962,1611,1648.5,1145,1593.5,77.6692450060946
"2064/2065",2065,121,121,100,39.3528503992176,141.296950756931,59.1846591424566,42.5419059192066,83.076107721221,1905.76310947264,1896.5,1853.99968510037,1779.5,1934,1210,1883,83.9675821329411
"2065/2066",2066,120,120,100,33.5459763013888,146.987388478326,55.2930896866173,34.1998539426535,80.0550424081106,1878.99658924411,1899.5,2005.67925521072,1746.5,1979,980,1951,87.0411308461435
"2066/2067",2067,120,120,100,36.8209332233018,144.995779852986,69.750801281073,46.1726536772999,88.690482484663,1813.8530740503,1657.5,1657.95084151744,1668.5,1714,1196,1681.5,83.019754018218
"2067/2068",2068,120,120,100,24.3893443826353,123.873712984682,52.9060607874619,29.2448128739177,75.5649296282445,1358.39649644849,1374.5,1279.29700249797,1292,1351.5,738,1221,67.9988807220907
"2068/2069",2069,121,121,100,39.5073241681835,152.90880472668,62.0625974142088,44.9913311202418,84.692186544039,1772.78629551872,1706,1650.74564741302,1674.5,1708.5,1163,1663.5,79.8055361668812
"2069/2070",2070,120,120,100,23.1122508712502,100.45301729279,60.5314928625106,29.7082343547299,80.9724375304912,1579.37476183302,1571,1624.79635690186,1497.5,1600,832,1558.5,79.1810703981591
"2070/2071",2071,120,120,100,42.0060222512722,141.200515313571,58.8095867508553,45.476505421996,82.2233992283286,1858.53230074918,1823.5,1727.92035952009,1731,1851.5,1260,1762.5,81.0486837537774
"2071/2072",2072,120,120,100,38.0833745422988,130.421960465251,63.823991404308,45.9764507260535,85.6350771713608,1837.25598429135,1726.5,1633.92472224471,1713,1744.5,1243,1671,80.3194877099395
"2072/2073",2073,121,121,100,17.3529914255454,85.0773627912963,54.1909694519048,20.4214032566962,73.4388175877275,1313.09355203423,1350.5,1331.67446408782,1190.5,1418.5,594,1259,68.9763497027488
"2073/2074",2074,120,120,100,31.9636546915495,117.653112413551,64.8464622605428,38.6525985683252,81.309015178047,1589.47601235894,1360,1292.95002826639,1286.5,1503,1017,1287.5,73.0435148664365
"2074/2075",2075,120,120,100,31.7700145780931,134.432589819252,56.5829618908783,36.334646006298,78.8578114694779,1582.18697767425,1537,1436.24466217311,1465.5,1550,1007,1420,72.2926511880432
"2075/2076",2076,120,120,100,27.8670861051109,125.373739754896,52.2927556398802,28.7570204736539,75.24674585159,1585.67402862426,1636,1603.54262789004,1482,1681.5,858,1580.5,73.7272891064531
"2076/2077",2077,121,121,100,48.3322806684087,179.721446875808,65.7142029436282,55.9120843775307,90.5103202547506,2128.37338494731,2002,1955.67335581325,1954.5,2039,1491,2014.5,87.7318047202007
"2077/2078",2078,120,120,100,40.8307849227908,141.673218270128,66.6285807059973,47.7731700995466,87.5712676461948,1928.5940050623,1880.5,1858.14007477903,1820,1900,1269,1883.5,85.9006541910112
"2078/2079",2079,120,120,100,34.7182469997769,123.213883092554,62.3390127434375,38.9985390327517,82.2986911557299,1785.49519744972,1747,1802.51190473877,1662,1785.5,1072,1744.5,83.4723420612718
"2079/2080",2080,120,120,100,30.6849332158449,114.043115850013,55.7218833273483,33.546527879353,78.2851569415603,1684.73966056219,1730,1702.15739274769,1583,1742.5,954,1666.5,76.9880702667688
"2080/2081",2081,121,121,100,28.2947361980023,101.761404502379,63.3099655307528,36.4540969254768,82.1641565182641,1501.80817843246,1509,1415.7967739672,1455,1457,937,1388.5,77.0276873208059
"2081/2082",2082,120,120,100,33.8665088982851,128.959689959009,58.1208384272986,36.174011913365,79.2419921112529,1722.92987487742,1645,1656.43010780784,1510.5,1760,967,1643,77.0558903080382
"2082/2083",2083,120,120,100,26.6473454604626,106.124769024621,58.8169385518439,31.3613410394364,78.8913298518964,1570.80401398969,1577.5,1560.56745015954,1457,1635.5,882,1530,78.4655819021882
"2083/2084",2084,120,120,100,43.079691973718,182.49367949216,61.6920841054409,47.0511349786205,85.8747223421314,1956.26599119761,1906.5,1869.84885250457,1846,1937.5,1303,1912,84.4324107239499
"2084/2085",2085,121,121,100,34.2184311938543,135.338112788979,62.9775551892692,41.203649591764,85.2115891504507,1820.93743224561,1707,1757.41415990082,1683,1774,1107,1721,79.3262527085699
"2085/2086",2086,120,120,100,37.1140363839068,151.377192043283,61.6194634061981,43.3687847295543,83.5423002439898,1765.37606295393,1712.5,1625.81868888107,1668,1701,1161,1642.5,78.4100552110576
"2086/2087",2087,120,120,100,41.4476915653585,152.811192978375,62.987633810512,47.4885673191736,85.828625924515,1951.46001874813,1863,1811.43230570717,1806.5,1902.5,1304,1853.5,84.1515436468108
"2087/2088",2088,120,120,100,34.6181432041936,123.260845792657,65.812381744252,42.2250575238048,83.8832124148276,1685.19717146948,1612,1545.6218027147,1534,1629.5,1066,1555,78.6947399009969
"2088/2089",2089,121,121,100,35.4958368764176,147.229166372879,60.8858799258998,41.5635681080687,84.6888297981601,1843.95363441471,1784,1770.65085130941,1736,1825.5,1182,1763.5,83.5814645966493
"2089/2090",2090,120,120,100,40.3898822014705,173.121757140379,63.7417125144941,46.9418984628396,87.5783011443456,1995.18044780093,1879,1902.43374291466,1843.5,1956,1299,1931,88.7611254227359
"2090/2091",2091,120,120,100,42.826226181092,156.143782820566,65.3528100122407,50.4657643137233,86.571547922698,1793.84909741246,1708,1568.50153188332,1704.5,1678.5,1284,1629.5,77.2194731317286
"2091/2092",2092,120,120,100,47.9257140441254,164.736987549984,64.4351475406785,54.1027906931751,88.265631268139,2090.29968916447,2023.5,1973.36470071373,1979,2051,1484,2028.5,86.4489071424159
"2092/2093",2093,121,121,100,29.7237877497427,112.236625921189,60.4710130851407,34.6436663366503,79.8703600080952,1555.52902231962,1549,1489.27763256936,1455.5,1547,883,1460.5,75.8833737999284
"2093/2094",2094,120,120,100,36.4737536095346,126.740126948076,64.6479056505514,44.6750190287505,83.307983090548,1591.96073594078,1521.5,1316.51318019164,1514,1478.5,1151,1373.5,72.885822516977
"2094/2095",2095,120,120,100,45.7994866443665,183.175645532186,59.7039600414626,48.2864046484446,84.1795482694048,1968.3201785878,1933.5,1922.67758417212,1849,1993,1273,1955,85.2639787076278
"2095/2096",2096,120,120,100,30.3790901723251,130.86488678835,55.4789360204431,32.1696016853546,76.9705433819714,1688.55553451157,1622.5,1617.8722761728,1467.5,1761,959,1593.5,77.0325154428774
"2096/2097",2097,121,121,100,38.0877133848929,153.564196931847,58.0288670981623,43.9570771558067,79.4817868197628,1704.88463136362,1448.5,1283.41079337283,1339.5,1637.5,1225,1361,70.8488517878832
"2097/2098",2098,120,120,100,36.3592571699491,131.836401861139,64.1941687623223,44.0998173673528,85.2871272273181,1728.54325452592,1622,1512.80587939564,1579,1642.5,1154,1558,76.6160601911361
"2098/2099",2099,120,120,100,33.2380087574231,135.032265353227,61.1523241571393,37.7605422800562,81.8409264831741,1728.78608159185,1743,1746.12402039406,1615,1772.5,991,1723.5,80.6821626563888
"2099/2100",2100,120,120,100,34.1070616871618,113.955075034574,57.3056113468217,36.1638216038571,79.9793378122451,1863.34002380265,1821,1898.69425476711,1676.5,1944,1018,1857.5,84.9367709010676
"2100/2101",2101,120,120,100,30.634767217698,119.145603514181,60.8358764574283,36.4952475092178,81.3657225470192,1618.16935957159,1627,1566.56030841244,1551,1605.5,975,1561.5,75.3801104052709
