"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,57.8269634352368,242.779057599556,72.6118789633171,68.3605868197264,96.595972976948,2129.30628164744,1946,1790.88393129419,1991.5,1932,1711,1926,87.6535499241481
"2013/2014",2014,120,120,100,32.8344456114503,138.885075274024,84.6041699831026,49.9804498901548,96.1027559538623,1526.29079644659,1297.5,1214.92818015494,1428,1268,1109,1259,75.696701116339
"2014/2015",2015,120,120,100,49.0794524174835,200.34421519145,70.9269711642458,58.5713551355155,92.6594979594402,2005.1368290228,1859,1710.24397983479,1892.5,1847,1576,1825,83.9775035671935
"2015/2016",2016,120,120,100,41.7022720279271,171.40972436575,73.746337572298,54.6446057154637,93.8093624654415,1840.12137664809,1673,1548.81329180992,1746,1639,1447,1635.5,81.1316177906256
"2016/2017",2017,121,121,100,42.584037244894,197.096048519204,69.8173382206472,55.5685969119328,93.2203222991499,1869.25255981174,1665,1534.78004850262,1729.5,1629,1440,1580.5,82.1185780256028
"2017/2018",2018,120,120,100,49.0396420703203,196.401575203148,79.5803156654995,62.9235083584574,95.5974707459116,1877.78045671603,1647.5,1489.99230843519,1749.5,1619,1525,1609.5,79.5393257509581
"2018/2019",2019,120,120,100,47.7043439997093,172.360675870192,75.4237342391798,61.4161707428069,95.7310055730347,1970.53432914692,1726,1629.54186703778,1819.5,1717.5,1503,1705.5,83.1412329846703
"2019/2020",2020,120,120,100,42.0282011732655,181.152514031381,64.686765344298,51.2221973384954,89.9192380638731,1940.15782701691,1801.5,1742.51505090525,1791,1841,1380,1804,85.8220681566513
"2020/2021",2021,121,121,100,53.0017071081927,218.746926900533,78.5148636079568,69.8811440591361,100.20339787591,1898.47016317712,1620.5,1451.57691634712,1768.5,1561,1570,1558,82.8669784284666
"2021/2022",2022,120,120,100,44.1719962762057,171.563430441075,74.762742341807,56.8811005586988,92.967277719783,1773.06320168887,1544.5,1362.88308695438,1612,1536.5,1396,1470.5,76.0333564111347
"2022/2023",2023,120,120,100,56.1757339409178,199.912202043042,70.7620975214524,67.3372168563258,95.6632440636954,2195.40662956391,2038.5,1861.12378636638,2068.5,2007.5,1785,2004.5,88.7256667627939
"2023/2024",2024,120,120,100,49.9020148868956,224.338564225994,62.1862919096223,56.7740772068938,89.8593487651921,2086.27727850228,1961.5,1839.0416951946,1948.5,1957,1535,1918,86.7281712026916
"2024/2025",2025,121,121,100,54.3088675381779,215.393533830962,73.0691579691046,67.1293946992998,96.6934768854365,2145.75994916791,1937,1781.68090903089,2018,1889,1726,1885.5,86.6640291177855
"2025/2026",2026,120,120,100,36.0977661350209,167.674029508809,91.1800710603084,51.6315920247091,97.6733480849911,1547.87784857368,1260,1107.02114749004,1426,1188.5,1288,1185,74.7404181429529
"2026/2027",2027,120,120,100,46.3988240687967,213.171192493892,66.0713779143789,58.4233498576124,92.9685842067787,2017.30998146183,1843.5,1769.93297295032,1885.5,1850,1485,1838,87.5753723492371
"2027/2028",2028,120,120,100,54.5357159232992,187.264616020948,84.5489586163277,71.8705204074538,100.623690558872,1985.43743620573,1677.5,1461.80082765738,1847,1598.5,1738,1598.5,80.7228206145414
"2028/2029",2029,121,121,100,48.3523787897926,226.611244679816,70.6872106870134,61.60650399985,95.3617077664615,1917.45558640751,1715.5,1543.87698629985,1805.5,1644.5,1534,1631,82.956426781504
"2029/2030",2030,120,120,100,45.4676020010033,195.358630750688,74.7791155092775,59.0041049207243,95.5875352053821,1908.71200662744,1667.5,1546.56080345641,1768.5,1652.5,1456,1634.5,83.771311643125
"2030/2031",2031,120,120,100,56.0625867071122,247.020717183846,71.2865250486293,66.8166386389985,95.4205298488263,2002.54556897302,1789,1669.78083410816,1873,1775.5,1596,1766,84.4368528774953
"2031/2032",2032,120,120,100,49.1265800322063,223.375507814031,65.6390201067567,58.7203457251615,92.1214968197065,2009.92628693154,1867,1786.83599310215,1875,1871.5,1456,1860.5,87.4723871238593
"2032/2033",2033,121,121,100,49.5985788593544,191.111303147235,82.5150240561872,65.5431402860199,100.162253806485,1895.2725937772,1625,1476.6955545941,1747,1575.5,1542,1575.5,82.7709949096425
"2033/2034",2034,120,120,100,45.6112406441225,205.14180272603,78.1555886146455,60.1047346116235,95.3334244965563,1819.63338009144,1591,1392.96624498909,1704,1544.5,1489,1516,78.7595943803835
"2034/2035",2035,120,120,100,45.2221466982333,180.612703716831,76.3056085625927,58.0326847677729,94.8856988894138,1839.29019060325,1601.5,1439.12624576107,1717,1562.5,1457,1533,78.1082772947602
"2035/2036",2036,120,120,100,45.8942837941508,194.36025067918,73.8480371398064,57.0283885605375,93.3702920423243,1942.96105398882,1734.5,1679.48484132506,1790,1741.5,1430,1735,85.6398886985889
"2036/2037",2037,121,121,100,46.5456589422226,194.076505683499,80.4303902056491,64.967304762569,99.4726245893544,1898.9973184766,1592,1448.33174571805,1753.5,1548.5,1592,1535.5,81.9403296791079
"2037/2038",2038,120,120,100,47.372936157606,184.591614862689,71.9704454446887,57.0455842512273,92.5751195279835,1941.61646326636,1790.5,1682.7992738151,1824,1775.5,1484,1766,82.6505138023758
"2038/2039",2039,120,120,100,39.5122852384186,186.084959330038,63.4279045649015,48.2953586955676,88.9965076459482,2052.17622376635,1974,1941.80809181214,1938,1988,1420,1981,88.8334220004963
"2039/2040",2040,120,120,100,58.1925392063787,223.967858627321,68.0160168856515,67.5396847015924,94.247652564912,2141.16099713709,1933,1771.81225075591,1984,1936.5,1674,1910.5,85.352732379688
"2040/2041",2041,121,121,100,53.298959757472,223.348153346603,69.1214527315098,63.9909927608927,95.0492017815386,2172.68889260475,2002.5,1863.54397835239,2037,1993.5,1733,1989.5,89.384572596432
"2041/2042",2042,120,120,100,38.6098788737488,135.991206078819,70.4623417362784,45.1154663384143,86.5249535776005,1930.42269821654,1835,1834.66062140189,1766.5,1889,1233,1863,85.3556059468292
"2042/2043",2043,120,120,100,54.4332338968605,223.22072907596,78.8045355438074,73.3450502799642,101.253166535634,1979.56755602657,1642.5,1440.8971784837,1861.5,1557,1710,1554,83.2100665736789
"2043/2044",2044,120,120,100,54.5046216017864,228.332084989856,68.2210924648608,62.3027334000344,93.4704751505974,2168.62762826052,2005,1888.57929626902,2019.5,2011.5,1678,1996.5,88.0170891130638
"2044/2045",2045,121,121,100,53.176291953501,208.669783517787,85.1797700353905,65.3930071403483,98.4449926387146,1908.66414832449,1672,1498.36295974476,1787,1629,1617,1625,81.5825926098241
"2045/2046",2046,120,120,100,47.3792496564472,205.181917329309,73.3299052240293,60.2501930280385,94.9306388565864,1884.99817910901,1651,1474.43144226872,1741.5,1626.5,1504,1575,79.0687562384619
"2046/2047",2047,120,120,100,45.4698823095681,187.17523211804,81.5687513904305,54.5796920276942,92.4093299190405,1869.08162407193,1718.5,1583.61036272265,1742,1717,1445,1706,80.0233200482826
"2047/2048",2048,120,120,100,57.080831017961,210.048278440403,74.8123958062615,70.0385201831719,98.1788422695441,2141.17823854825,1887,1734.16195490021,1992,1865,1749,1865,87.1944913863572
"2048/2049",2049,121,121,100,55.7820541414448,232.220521648275,76.2118901957413,71.5374896435836,100.967191749054,2021.59475401952,1735.5,1577.50556473663,1871,1701.5,1656,1700,83.5906441538646
"2049/2050",2050,120,120,100,61.9456084268932,239.997414550313,81.1270943221501,80.3249174134395,102.979480922336,2045.9674980907,1694,1446.31679369568,1922.5,1588.5,1874,1588.5,83.2718963916323
"2050/2051",2051,120,120,100,51.8118743920577,212.979046608747,72.5429639421441,65.2690657513811,95.7945110414775,1906.70998239046,1643,1442.08319899109,1779,1570,1539,1548.5,80.5341206929224
"2051/2052",2052,120,120,100,47.1132407180226,200.351421509665,70.6260138946668,53.9812111371899,88.662370929913,1974.8985452849,1819.5,1711.55897841415,1826.5,1859,1471,1815,83.5787940532082
"2052/2053",2053,121,121,100,47.2266583913867,185.279358239998,71.0774749734184,56.0581068968572,91.5691351682029,2016.32303621917,1894,1770.71478434965,1893,1865.5,1552,1847.5,84.814561210037
"2053/2054",2054,120,120,100,44.3041261692224,186.740342477039,67.0862658793006,55.7973844620918,92.0572600174102,2040.28117377081,1884,1778.94236754174,1892,1877,1514,1864,87.3815446463486
"2054/2055",2055,120,120,100,51.244590500721,203.982074329333,73.1056038097602,63.620388283259,95.9914995030545,2060.3822720696,1853.5,1721.98304976399,1914,1851.5,1591,1849,85.3333857135449
"2055/2056",2056,120,120,100,52.4577522087791,204.795765793705,70.7242905107983,65.9442811940626,93.8585523966514,1975.8589170989,1677.5,1429.6195520988,1747.5,1674,1689,1570.5,77.7063654739604
"2056/2057",2057,121,121,100,43.5967400597072,185.960007221612,79.7750449156497,56.9053413310404,96.5014694665191,1905.26543847792,1679.5,1559.88188602854,1767.5,1660.5,1498,1655,79.0525891412763
"2057/2058",2058,120,120,100,60.7805071484647,237.303996017917,67.9715200182271,69.664451214459,94.3349597110405,2161.62137687285,1988.5,1849.03086371688,2031.5,1983.5,1711,1968,86.8245115341397
"2058/2059",2059,120,120,100,53.3365504964862,224.678755582175,80.6201970520706,69.7295508882051,98.9779730374078,1934.28910405055,1634.5,1454.29327099152,1813,1586,1615,1582,80.1219229428307
"2059/2060",2060,120,120,100,42.1856860076757,179.627197508396,71.2305101185599,50.652681141862,89.9635278542002,1848.90471359919,1699,1617.85075773108,1712,1700.5,1355,1674,80.2841186981022
"2060/2061",2061,121,121,100,43.669006937569,200.534556485986,65.6451650728376,53.5879428416506,90.3264643395384,1851.58346751382,1668.5,1579.9650019827,1709.5,1687.5,1317,1631,81.3371256924038
"2061/2062",2062,120,120,100,48.0175729246861,187.554165067647,85.1603018555802,67.6496167412481,100.042839579595,1954.2457395395,1637,1428.55241298607,1809.5,1576.5,1705,1573,78.1325345742844
"2062/2063",2063,120,120,100,55.9483195019666,233.095806442951,76.4713192968707,71.4528389365333,99.7218313279247,2058.75919814984,1778.5,1535.44280433228,1948.5,1707,1799,1694,83.848415257009
"2063/2064",2064,120,120,100,40.97709785728,172.269721382841,77.0511382049836,57.5761892455645,95.6412781244661,1798.97515824315,1583,1480.61123127398,1681,1543.5,1403,1531.5,81.6841552295718
"2064/2065",2065,121,121,100,52.5428433955688,222.531126304337,71.1527545164621,65.5279143669326,96.6879667690813,2109.21457673874,1892.5,1744.5439708395,1990.5,1877.5,1694,1875.5,88.7407006917711
"2065/2066",2066,120,120,100,62.0809169045151,254.498562423376,66.3773364643598,70.2662702324537,94.8651118867428,2299.63411911405,2114.5,2004.09392079454,2146,2133,1797,2133,91.5206852210267
"2066/2067",2067,120,120,100,46.7558387996396,194.153995510619,83.8265381529704,59.7862034944583,97.0396824096489,1809.5189378793,1576.5,1411.08531985791,1690.5,1542,1507,1537.5,79.461923550909
"2067/2068",2068,120,120,100,38.1470066473978,171.399309556585,63.484720396265,46.7338411414079,88.3913748672418,1797.44828074938,1662.5,1695.28299429895,1640.5,1726,1108,1709.5,84.2768211764233
"2068/2069",2069,121,121,100,49.0398877174484,197.884955875117,74.5246959705291,62.3254796760285,96.5521558400702,1914.98146208047,1724.5,1598.6037493044,1810.5,1692,1510,1686.5,84.2015678551124
"2069/2070",2070,120,120,100,43.0557805153743,198.619143910971,72.6311591219305,50.9038786592719,91.73438614765,1954.93393254856,1800,1743.33635011569,1820,1827.5,1449,1824,84.3913968873494
"2070/2071",2071,120,120,100,48.7518208310255,209.239317147611,70.7060316568333,64.0199901306702,95.780856363264,2027.04598020195,1815.5,1621.63178957424,1895.5,1757,1651,1739,85.1167345294562
"2071/2072",2072,120,120,100,45.0565488239682,178.89040652208,76.9152800034101,59.6675115808351,96.417204161285,1880.75089617827,1652.5,1497.58302153017,1762,1613,1448,1605.5,79.6749232646562
"2072/2073",2073,121,121,100,37.566418758291,181.416750011653,65.0252036580154,42.3178566570946,86.0675866383768,1902.31571682071,1802,1785.75734642168,1720.5,1864,1219,1820.5,86.6079364365251
"2073/2074",2074,120,120,100,42.0331876405086,172.181379492299,78.0188523795939,52.855749536992,91.0781308147034,1699.7614654277,1483.5,1300.34787783134,1520,1493,1349,1409.5,74.4853633245111
"2074/2075",2075,120,120,100,41.4005765147114,193.213856636529,67.9354114459139,53.1048474230321,91.5169504097628,1848.83466972018,1646.5,1593.74202732888,1676.5,1667.5,1297,1633,80.5827318835036
"2075/2076",2076,120,120,100,48.4990962808662,212.148006450899,62.85345270974,56.1229824447823,90.0843519263631,2044.92041509412,1912.5,1849.62675791634,1910.5,1941.5,1443,1924.5,88.1213921813996
"2076/2077",2077,121,121,100,57.4139848914181,230.537647266728,78.9804117883612,74.1341999809554,101.898739977093,2052.59896036502,1748,1526.99592286396,1913.5,1660.5,1809,1657.5,84.560764191976
"2077/2078",2078,120,120,100,51.5905396617771,196.150276704456,80.1083280137189,66.1467669612017,97.7824388307561,1998.73134448106,1724.5,1566.19908374838,1847.5,1683.5,1663,1682,84.6505734688235
"2078/2079",2079,120,120,100,55.07745969803,190.46892523712,75.0585327893341,64.7306065997307,94.6279097932483,2095.37410726355,1930.5,1783.01357327225,1956,1923.5,1635,1912,86.2391788952045
"2079/2080",2080,120,120,100,48.2218314155984,198.679067775436,67.1253428086728,58.469802463252,92.1507368678202,2063.01956904749,1889.5,1821.74826842835,1925.5,1892.5,1523,1882,86.6795147077682
"2080/2081",2081,121,121,100,33.2012845089044,150.38283526812,76.1981384776338,45.6621872197143,92.4834536876306,1799.25828774006,1613.5,1586.16667925401,1646.5,1641,1213,1630.5,83.2584036180251
"2081/2082",2082,120,120,100,53.0767187287189,212.136471138943,69.8740362503275,62.6638053415413,92.6441604650237,2035.70169201703,1854.5,1705.59274459336,1881,1858.5,1602,1818,81.7474452499609
"2082/2083",2083,120,120,100,46.2206019723408,185.961785411074,70.6807214457224,54.0323237892731,91.0220755044144,1965.95561410853,1779.5,1706.72956186974,1795,1808.5,1433,1781,85.6052424280952
"2083/2084",2084,120,120,100,57.6198098037642,242.561238112169,73.9269649780423,71.8390186937925,98.3978115013064,2041.11968482158,1780,1616.83070582899,1901.5,1742.5,1683,1741,84.7693097625288
"2084/2085",2085,121,121,100,52.7143912375793,203.924875749056,75.6629812815382,64.2204891297641,96.8749482167574,2031.70864656492,1777.5,1679.79224841153,1845,1794.5,1556,1771,80.5127226967306
"2085/2086",2086,120,120,100,48.0884835189469,202.188027140997,74.0218603503359,60.2668239959539,95.1243534141961,1907.72732828022,1700.5,1567.60073003456,1763.5,1658,1453,1655.5,83.506656137255
"2086/2087",2087,120,120,100,53.0345093191415,215.776161233348,75.7418187590649,67.2952939663091,97.8999665809699,2016.23884301417,1743.5,1577.53189022184,1904.5,1710,1669,1695,83.4790643380511
"2087/2088",2088,120,120,100,43.0667117800882,167.295802221875,79.1555279440241,55.872246746993,93.768119944954,1821.03175677481,1631,1502.14827047788,1719,1585,1450,1572.5,80.9076311193203
"2088/2089",2089,121,121,100,53.0555418292746,220.831380001191,73.1091278892764,63.6983369804768,96.4918080579017,2035.97224009957,1811,1665.72553809234,1895,1789.5,1597,1778.5,85.904452988867
"2089/2090",2090,120,120,100,59.8006402274821,242.02566766992,76.5494161326285,71.5131204161374,98.9357314406505,2044.84599100467,1812,1598.2565793898,1924,1744.5,1751,1742,84.0099745688876
"2090/2091",2091,120,120,100,44.8474418466533,176.118811274962,78.6736298791467,60.7627696986556,97.2678754671282,1805.99738138152,1541,1429.60784766408,1689.5,1497.5,1411,1493,81.2270020403703
"2091/2092",2092,120,120,100,57.8373110671957,211.961602215781,77.5665874395067,73.3985073887918,100.300723185491,2115.8227438922,1828.5,1607.18874047849,1973,1784.5,1779,1782.5,85.4464134417012
"2092/2093",2093,121,121,100,40.9735180748666,175.205129697383,72.6550327188116,51.7951203706817,91.9189678181424,1898.04417969857,1757.5,1697.71812779902,1773,1760,1379,1746,85.9889628735618
"2093/2094",2094,120,120,100,31.4584043328144,146.465560357941,77.7620095036516,48.0777829382052,93.3440430522278,1660.91781326541,1417.5,1353.62009538682,1521.5,1399.5,1157,1387,79.6081564327887
"2094/2095",2095,120,120,100,62.1477754711585,228.499690202575,71.7986720023451,75.4690591785633,98.1246369276099,2136.66792180529,1881,1723.78049680005,1972,1852,1718,1849,87.4578587198375
"2095/2096",2096,120,120,100,55.389046182441,225.267858337096,66.7311802475287,62.6509157851779,90.8977439732147,2052.85039339651,1895.5,1719.86099608296,1903.5,1883,1608,1833,83.3877311817287
"2096/2097",2097,121,121,100,44.5418163083371,197.368701377609,69.5743678139825,58.9354708115072,92.0596755985256,1753.04932724434,1454,1256.45168114288,1572.5,1432.5,1446,1320.5,72.5175460754635
"2097/2098",2098,120,120,100,41.5974599873457,179.445080553449,77.157403605879,55.1537371426825,95.2044187202226,1788.19436606555,1532.5,1424.96453217428,1653,1513,1383,1491.5,78.8387826212747
"2098/2099",2099,120,120,100,50.8687629312119,210.832013832033,73.3799713989193,61.3601995024948,93.9814808185194,2031.96799810929,1840,1735.80819876005,1879,1846.5,1545,1840.5,85.8830607099717
"2099/2100",2100,120,120,100,57.4614916296517,214.874671869978,68.9758652229988,66.8907986590441,94.2101366410777,2246.67800727853,2065,1891.7698835063,2091.5,2062.5,1817,2038.5,87.4395189333263
"2100/2101",2101,120,120,100,42.9005070881525,189.171409026956,73.1877814968433,53.9258861008937,92.5481923449542,1887.44915003818,1713,1652.40689183905,1780.5,1692,1410,1691.5,84.1974767937518
