"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2075/2076",2076,120,120,100,87.9671802642424,4647.92647929303,308
"2076/2077",2077,121,121,100,80.5272935544253,1551.21432377119,798
"2077/2078",2078,120,120,100,81.2521247084678,1704.19886892755,778
"2078/2079",2079,120,120,100,82.9431342996813,2661.71819185466,510
"2079/2080",2080,120,120,100,85.8252699163986,3884.88978386857,398
"2080/2081",2081,121,121,100,81.2765141180917,3785.50680385251,756
"2081/2082",2082,120,120,100,83.2027000892376,3888.05471355468,495
"2082/2083",2083,120,120,100,83.1226850213006,3922.69228729792,530
"2083/2084",2084,120,120,100,83.0502875803013,2040.43130097818,690
"2084/2085",2085,121,121,100,79.9778171776052,2487.24884698074,692
"2085/2086",2086,120,120,100,82.0544671535572,3074.54314518999,729
"2086/2087",2087,120,120,100,81.3545877597298,2424.48144477326,722
"2087/2088",2088,120,120,100,78.4744895610856,3043.64960188884,791
"2088/2089",2089,121,121,100,85.2624049383085,2764.56340756826,657
"2089/2090",2090,120,120,100,81.9208728830217,1745.05234900955,729
"2090/2091",2091,120,120,100,79.7027217187588,2773.47817920148,875
"2091/2092",2092,120,120,100,82.5359196524805,1676.85632026661,725
"2092/2093",2093,121,121,100,84.4076953994809,3951.29009171855,573
"2093/2094",2094,120,120,100,76.6293845698328,3921.64597997628,919
"2094/2095",2095,120,120,100,85.7636905159725,2386.76481120475,595
"2095/2096",2096,120,120,100,84.0660850478362,4640.63341211993,358
"2096/2097",2097,121,121,100,72.381775374728,5874.78811762016,688
"2097/2098",2098,120,120,100,76.4187788545623,3136.33739433624,879
"2098/2099",2099,120,120,100,84.5404067883064,2790.30721371435,605
"2099/2100",2100,120,120,100,85.0040940045874,3120.16929864883,356
"2100/2101",2101,120,120,100,81.7333239167529,3442.33184026927,640
